elec120V_readymix_plant,natgas_readymix_plant,electricity_120V,trans_truck,natgas_clinker,naturalgas,coal,"concrete, 17.2 MPa - national avg, A1-A3 total_cementitious","concrete, 17.2 MPa - national avg, A1-A3 pct_scm","concrete, 17.2 MPa - national avg, A1-A3 pct_scm_flyash","concrete, 17.2 MPa - national avg, A1-A3 q_electricity","concrete, 17.2 MPa - national avg, A1-A3 q_NG","concrete, 17.2 MPa - national avg, A1-A3 plc_boolean","concrete, 17.2 MPa - national avg, A1-A3 msw",Portland cement q_electricity,Portland limestone cement production q_electricity,market for Portland cement t_km,market for sand t_km,"market for gravel, crushed t_km",clinker production - North American q_coal,gwp,ap,ep,odp,pocp,gwp_IPCC,gwp_EF2,gwp_CML
"Electricity; at user; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Anadarko,"Electricity; at user; consumption mix - Electric Reliability Council of Texas, Inc. - BA","market for transport, freight, lorry 7.5-16 metric ton, EURO6 | transport, freight, lorry 7.5-16 metric ton, EURO6 | Cutoff, U",natural gas extraction and processing - Gulf,natural gas extraction and processing - Appalachian,"coal extraction and processing - Central Appalachia, BIT, Surface",253.06139633339612,0.1,1.0,3.6944303291224623,0.3175061840272083,0.0,0.0,0.1399778752670399,0.15551961081345522,0.11009637252722518,0.05507033958387178,0.05920222093207385,0.11445763917910426,265.2493,0.8347846029952957,0.11883494053678101,1.017880238379325e-05,10.25255577678055,266.2321,267.9091,265.5608
"Electricity; at user; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Anadarko,"Electricity; at user; consumption mix - Electric Reliability Council of Texas, Inc. - BA","market for transport, freight, lorry 7.5-16 metric ton, EURO6 | transport, freight, lorry 7.5-16 metric ton, EURO6 | Cutoff, U",natural gas extraction and processing - Gulf,natural gas extraction and processing - Appalachian,"coal extraction and processing - Central Appalachia, BIT, Surface",249.77463578788203,0.1,0.5,4.157845002777075,1.2580642078131012,0.0,0.0,0.12512966309852175,0.11868803924694946,0.10551025628831065,0.06500134279103721,0.06421443672443136,0.1111884584786838,274.6476,0.9290967018349359,0.1296057060782174,1.1287197707275448e-05,13.884585830846499,275.8499,277.6499,275.0221
"Electricity; at user; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Anadarko,"Electricity; at user; consumption mix - Electric Reliability Council of Texas, Inc. - BA","market for transport, freight, lorry 7.5-16 metric ton, EURO6 | transport, freight, lorry 7.5-16 metric ton, EURO6 | Cutoff, U",natural gas extraction and processing - Gulf,natural gas extraction and processing - Appalachian,"coal extraction and processing - Central Appalachia, BIT, Surface",251.33208686925,0.1,0.5,3.9483787416289013,2.2205909464422477,0.0,0.0,0.16607124233123527,0.10140351796693123,0.10854280138667788,0.07031423776555204,0.06549379106579846,0.10985514639101607,294.2296,1.0590677230384866,0.1389617306443705,1.175714408080625e-05,18.1139828441377,295.698,297.7745,294.7047
"Electricity; at user; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Anadarko,"Electricity; at user; consumption mix - Electric Reliability Council of Texas, Inc. - BA","market for transport, freight, lorry 7.5-16 metric ton, EURO6 | transport, freight, lorry 7.5-16 metric ton, EURO6 | Cutoff, U",natural gas extraction and processing - Gulf,natural gas extraction and processing - Appalachian,"coal extraction and processing - Central Appalachia, BIT, Surface",247.66304358895263,0.0,1.0,4.409227473156469,0.3229843230019159,0.0,0.0,0.07725887697988602,0.1538907949918644,0.11846165837211631,0.060841355723816166,0.06521176800968366,0.08339401862455033,254.8381,0.7137667865549099,0.12091376576480276,1.0693105183834611e-05,9.009630658146465,255.7872,257.2103,255.1453
"Electricity; at user; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Anadarko,"Electricity; at user; consumption mix - Electric Reliability Council of Texas, Inc. - BA","market for transport, freight, lorry 7.5-16 metric ton, EURO6 | transport, freight, lorry 7.5-16 metric ton, EURO6 | Cutoff, U",natural gas extraction and processing - Gulf,natural gas extraction and processing - Appalachian,"coal extraction and processing - Central Appalachia, BIT, Surface",259.074846387379,0.5,1.0,4.204911944154009,1.1285528996824459,0.0,0.0,0.1475561011193779,0.12212435968693319,0.12475687623307324,0.06835012743211932,0.06356859401259814,0.09971376165143221,178.1839,0.6185079100027002,0.11102963547529626,9.510081990187816e-06,10.402543454493868,179.2081,180.4733,178.5349
Electricity; at user; consumption mix - Southwest Power Pool - BA,natural gas extraction and processing - Gulf,"Electricity; at user; consumption mix - Southern Company Services, Inc. - Trans - BA","market for transport, freight, lorry 16-32 metric ton, EURO6 | transport, freight, lorry 16-32 metric ton, EURO6 | Cutoff, U",natural gas extraction and processing - Green River,natural gas extraction and processing - Anadarko,"coal extraction and processing - Central Appalachia, BIT, Processing",243.3618234932857,0.1,0.0,3.5714071462675623,0.339120703276511,0.0,0.0,0.12144265284187018,0.10808934611059873,0.111454654912404,0.06954077574031964,0.06429717699807445,0.07080629027109844,225.4181,0.5918419680998356,0.11005810917376922,9.913619585285983e-06,8.057448406733208,226.2644,227.3777,225.6828
Electricity; at user; consumption mix - Southwest Power Pool - BA,natural gas extraction and processing - Gulf,"Electricity; at user; consumption mix - Southern Company Services, Inc. - Trans - BA","market for transport, freight, lorry 16-32 metric ton, EURO6 | transport, freight, lorry 16-32 metric ton, EURO6 | Cutoff, U",natural gas extraction and processing - Green River,natural gas extraction and processing - Anadarko,"coal extraction and processing - Central Appalachia, BIT, Processing",251.91726818091698,0.5,1.0,4.432972789570158,1.5085971794791129,0.0,0.0,0.1256419941195166,0.15282247070396576,0.11044417084708348,0.06200153882593424,0.06388245543109757,0.09483820778105731,167.6898,0.6032731692468586,0.10086805544564381,7.695034524355868e-06,11.067349405004585,168.6539,169.7113,167.9827
Electricity; at user; consumption mix - Southwest Power Pool - BA,natural gas extraction and processing - Gulf,"Electricity; at user; consumption mix - Southern Company Services, Inc. - Trans - BA","market for transport, freight, lorry 16-32 metric ton, EURO6 | transport, freight, lorry 16-32 metric ton, EURO6 | Cutoff, U",natural gas extraction and processing - Green River,natural gas extraction and processing - Anadarko,"coal extraction and processing - Central Appalachia, BIT, Processing",270.41282816396705,0.3,1.0,4.177853371709122,2.3538207287236546,0.0,0.0,0.14137488079160623,0.12445474704472745,0.10478086867384218,0.06067165706365392,0.0634059964658651,0.10421435419450298,241.4215,0.8860044154363123,0.11633910993355732,8.585613209286327e-06,16.222816880767997,242.6447,244.146,241.7665
Electricity; at user; consumption mix - Southwest Power Pool - BA,natural gas extraction and processing - Gulf,"Electricity; at user; consumption mix - Southern Company Services, Inc. - Trans - BA","market for transport, freight, lorry 16-32 metric ton, EURO6 | transport, freight, lorry 16-32 metric ton, EURO6 | Cutoff, U",natural gas extraction and processing - Green River,natural gas extraction and processing - Anadarko,"coal extraction and processing - Central Appalachia, BIT, Processing",251.008335814157,0.2,0.0,4.059854230335683,1.6411143856186847,1.0,0.0,0.15001300401089487,0.1668162921168883,0.12138895017235456,0.07140976131883227,0.05583263604897891,0.09016246434575523,232.4407,0.7788353359090037,0.1204572080545282,1.0713109198364281e-05,13.884377932703103,233.5995,235.0155,232.796
Electricity; at user; consumption mix - Southwest Power Pool - BA,natural gas extraction and processing - Gulf,"Electricity; at user; consumption mix - Southern Company Services, Inc. - Trans - BA","market for transport, freight, lorry 16-32 metric ton, EURO6 | transport, freight, lorry 16-32 metric ton, EURO6 | Cutoff, U",natural gas extraction and processing - Green River,natural gas extraction and processing - Anadarko,"coal extraction and processing - Central Appalachia, BIT, Processing",250.74261597228798,0.0,0.5,3.6977636997970773,1.4605540668546109,0.0,0.0,0.18440817046299374,0.1260756476588267,0.11419374275046057,0.05608516759751095,0.06868577672829683,0.10147673927699959,292.7811,0.9359658570509639,0.12021640420365705,9.55019019477094e-06,14.433050530036457,293.9149,295.5947,293.1037
Electricity; at user; consumption mix - Southwest Power Pool - BA,natural gas extraction and processing - Gulf,"Electricity; at user; consumption mix - Southern Company Services, Inc. - Trans - BA","market for transport, freight, lorry 16-32 metric ton, EURO6 | transport, freight, lorry 16-32 metric ton, EURO6 | Cutoff, U",natural gas extraction and processing - Green River,natural gas extraction and processing - Anadarko,"coal extraction and processing - Central Appalachia, BIT, Processing",256.79752532361096,0.0,1.0,4.066198150386104,0.639039340040185,0.0,0.0,0.1279965248347818,0.11542159716124421,0.11004318934501826,0.06350123428176252,0.06834482323847442,0.1097237506979295,286.7229,0.8843714004034713,0.11573142095793876,9.775251429671429e-06,11.31956323749823,287.646,289.1369,286.9424
Electricity; at user; consumption mix - Southwest Power Pool - BA,natural gas extraction and processing - Gulf,"Electricity; at user; consumption mix - Southern Company Services, Inc. - Trans - BA","market for transport, freight, lorry 16-32 metric ton, EURO6 | transport, freight, lorry 16-32 metric ton, EURO6 | Cutoff, U",natural gas extraction and processing - Green River,natural gas extraction and processing - Anadarko,"coal extraction and processing - Central Appalachia, BIT, Processing",248.07883902321902,0.3,1.0,3.8514005411216976,0.7598362212738218,0.0,0.0,0.14104127930502297,0.08416222438008464,0.11873140549958522,0.0654171079777333,0.06128209398440194,0.09205374815194597,201.3938,0.6196088340562043,0.10276958013658025,8.3441835208282e-06,9.20224691207207,202.2552,203.3745,201.6505
Electricity; at user; consumption mix - Southwest Power Pool - BA,natural gas extraction and processing - Gulf,"Electricity; at user; consumption mix - Southern Company Services, Inc. - Trans - BA","market for transport, freight, lorry 16-32 metric ton, EURO6 | transport, freight, lorry 16-32 metric ton, EURO6 | Cutoff, U",natural gas extraction and processing - Green River,natural gas extraction and processing - Anadarko,"coal extraction and processing - Central Appalachia, BIT, Processing",249.98081726011395,0.3,1.0,4.447245897253412,1.6329684129358282,0.0,0.0,0.10688100183090941,0.19700839628855032,0.1355232374642193,0.06092268914618587,0.06901072299978521,0.10009265206915854,215.2806,0.7494360264787165,0.11029927512051643,8.712114617583986e-06,12.800443365233592,216.3244,217.5878,215.5717
Electricity; at user; consumption mix - Southwest Power Pool - BA,natural gas extraction and processing - Gulf,"Electricity; at user; consumption mix - Southern Company Services, Inc. - Trans - BA","market for transport, freight, lorry 16-32 metric ton, EURO6 | transport, freight, lorry 16-32 metric ton, EURO6 | Cutoff, U",natural gas extraction and processing - Green River,natural gas extraction and processing - Anadarko,"coal extraction and processing - Central Appalachia, BIT, Processing",261.2602430526252,0.2,0.5,4.546767831469008,0.4479586205087936,0.0,0.0,0.13263380785392742,0.1552658067458799,0.10839199638726303,0.06590645617239671,0.06132967505211312,0.09123897631717874,232.4909,0.6750252287952868,0.11016659967509788,9.82422497472405e-06,9.069769000792174,233.3538,234.5664,232.7375
Electricity; at user; consumption mix - Southwest Power Pool - BA,natural gas extraction and processing - Gulf,"Electricity; at user; consumption mix - Southern Company Services, Inc. - Trans - BA","market for transport, freight, lorry 16-32 metric ton, EURO6 | transport, freight, lorry 16-32 metric ton, EURO6 | Cutoff, U",natural gas extraction and processing - Green River,natural gas extraction and processing - Anadarko,"coal extraction and processing - Central Appalachia, BIT, Processing",242.84678745491095,0.1,1.0,4.197918296665685,1.2369063350786447,0.0,0.0,0.13060527631223637,0.14758111050639033,0.10237729687973024,0.0630615397674725,0.06649919447017304,0.10639019065355297,255.7035,0.8385151692675651,0.11346319558211024,9.099229765678779e-06,12.581051928926849,256.7134,258.1367,255.9689
Electricity; at user; consumption mix - ISO-NE - BA,natural gas extraction and processing - Anadarko,Electricity; at user; consumption mix - ISO-NE - BA,"market for transport, freight, lorry 16-32 metric ton, EURO5 | transport, freight, lorry 16-32 metric ton, EURO5 | Cutoff, U",natural gas extraction and processing - East Texas,natural gas extraction and processing - Appalachian,"coal extraction and processing - Northern Appalachia, BIT, Underground",256.91933369646114,0.0,1.0,4.218961424355937,0.46773870188741506,0.0,0.0,0.11259597379272296,0.1644468300653199,0.08817257114307689,0.06580285468284783,0.06820376008453852,0.08796850603258552,265.4686,0.7670188959401392,0.11402160360708684,9.434620490437544e-06,10.475922766298988,267.0377,270.5233,266.428
Electricity; at user; consumption mix - ISO-NE - BA,natural gas extraction and processing - Anadarko,Electricity; at user; consumption mix - ISO-NE - BA,"market for transport, freight, lorry 16-32 metric ton, EURO5 | transport, freight, lorry 16-32 metric ton, EURO5 | Cutoff, U",natural gas extraction and processing - East Texas,natural gas extraction and processing - Appalachian,"coal extraction and processing - Northern Appalachia, BIT, Underground",246.22775267795623,0.5,0.0,4.616366429619216,1.8908274583431326,0.0,0.0,0.14563830455524152,0.13910312247360548,0.10784423158904322,0.052168380818387074,0.05879373950015546,0.0933881136437597,188.7344,0.7259747993808203,0.12526962549532383,1.2347841032206848e-05,14.809255770589507,190.2903,192.6241,189.4596
Electricity; at user; consumption mix - ISO-NE - BA,natural gas extraction and processing - Anadarko,Electricity; at user; consumption mix - ISO-NE - BA,"market for transport, freight, lorry 16-32 metric ton, EURO5 | transport, freight, lorry 16-32 metric ton, EURO5 | Cutoff, U",natural gas extraction and processing - East Texas,natural gas extraction and processing - Appalachian,"coal extraction and processing - Northern Appalachia, BIT, Underground",257.29016196357566,0.2,1.0,3.812295644421495,0.6748287851958472,0.0,0.0,0.1480592650339678,0.16526277237105153,0.11026994501658163,0.07764533489064517,0.06881769765224682,0.07433715255971217,219.5842,0.6371537609706632,0.11056605752645247,9.360508307229192e-06,10.034694385422672,220.9598,223.576,220.3511
