elec_steel_fab,elec_steel_rolling,steel_plate,steel_slab,elec_EAF,iron_forEAF,elec_DRI,natgas_DRI,elec_BOF,iron_forBOF,elec,coal,"fabrication, plate.wf","fabrication, plate.elec","fabrication, plate.trans_co2","rolling, slab.elec","rolling, slab.heat","steelmaking, electric arc furnace.scrap_pct","steelmaking, electric arc furnace.wf","steelmaking, electric arc furnace.kWh_EAF","steelmaking, electric arc furnace.trans_co2","ironmaking, direct reduction, MIDREX.co2_kg","ironmaking, direct reduction, MIDREX.elec","ironmaking, direct reduction, MIDREX.ng_mj","ironmaking, direct reduction, MIDREX.ore_kg","ironmaking, direct reduction, MIDREX.trans_co2","steelmaking, basic oxygen converter.elec","steelmaking, basic oxygen converter.scrap_pct","steelmaking, basic oxygen converter.wf","steelmaking, basic oxygen converter.co2_kg","ironmaking, blast furnace.elec","ironmaking, blast furnace.co2_kg",coking.co2_kg,sintering.co2_kg,zinc production.co2_kg,gwp,gwp_be,gep_bu,ap,ep,odp,pocp,gwp_AR5,gwp_EF2,gwp_CML,sim_type
Electricity; at grid; consumption mix - Florida Power & Light Co. - BA,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","rolling, slab","steelmaking, basic oxygen converter",Electricity; at grid; consumption mix - California Independent System Operator - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - California Independent System Operator - BA,natural gas extraction and processing - Strawn,Electricity; at grid; consumption mix - Southwest Power Pool - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Northern Appalachia, BIT, Surface",0.050817749593325696,0.20424483382204706,0.055066602285351436,0.04413354899736025,0.9145034621794224,0.5866782182279293,0.02559345769434109,0.4699127383092675,0.009907323188450182,0.5155778742065052,0.11841332968867933,9.671080275244815,1.273370031552885,0.009700453836034127,0.03636641088162003,0.14743205321704575,0.08658567906007424,0.07704760225507437,0.08573117306339834,1.1942441663639327,0.11243374131858351,0.27774070138545814,1.8493833080325683,2.349,0.0,0.0,0.0016832200998493116,0.0001330853965411625,9.698621822999509e-09,0.03844329492128665,2.3715,2.4432,2.3725,mca
Electricity; at grid; consumption mix - Florida Power & Light Co. - BA,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","rolling, slab","steelmaking, basic oxygen converter",Electricity; at grid; consumption mix - California Independent System Operator - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - California Independent System Operator - BA,natural gas extraction and processing - Strawn,Electricity; at grid; consumption mix - Southwest Power Pool - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Northern Appalachia, BIT, Surface",0.05210170140481593,0.179177757694296,0.04317878802023997,0.04358895201917644,0.9074180848876868,0.6871026435461737,0.030354565833965015,0.4552225548443408,0.009833024548827406,0.4925333114344164,0.12187210873713208,10.013729930041936,1.289523542566062,0.00999270455311503,0.03436679137970499,0.1502852349467023,0.10947926420135826,0.06939451311213918,0.11266885719884395,1.2060491415851806,0.13129277054851185,0.42689313019607567,0.9302768544401879,2.5579,0.0,0.0,0.0017197900759733347,0.00013496501299632962,1.0164031218680634e-08,0.03881086270995708,2.5804,2.6521,2.5814,mca
Electricity; at grid; consumption mix - Florida Power & Light Co. - BA,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","rolling, slab","steelmaking, basic oxygen converter",Electricity; at grid; consumption mix - California Independent System Operator - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - California Independent System Operator - BA,natural gas extraction and processing - Strawn,Electricity; at grid; consumption mix - Southwest Power Pool - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Northern Appalachia, BIT, Surface",0.04874472694318625,0.19412065701097542,0.05937913069275941,0.03941702704238652,0.9758171854370158,0.6063948783933572,0.04829504564385594,0.5564699452734171,0.00972564698196428,0.5132027778795246,0.12225688354251965,9.492710394346235,1.3615244273414366,0.010433156543864779,0.03618059054926198,0.15441303139962081,0.052252099276462044,0.06021272472862551,0.05914209053823734,0.9265970735846294,0.0992122871969908,0.44177256617143695,1.189130249688683,2.1823,0.0,0.0,0.0016019565613331712,0.00012774301585951312,9.052574726840057e-09,0.037039534164873524,2.2054,2.2792,2.2065,mca
Electricity; at grid; consumption mix - Florida Power & Light Co. - BA,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","rolling, slab","steelmaking, basic oxygen converter",Electricity; at grid; consumption mix - California Independent System Operator - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - California Independent System Operator - BA,natural gas extraction and processing - Strawn,Electricity; at grid; consumption mix - Southwest Power Pool - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Northern Appalachia, BIT, Surface",0.07603872090143232,0.1862876306891255,0.05002717632145271,0.042403814976226924,0.9523451804623227,0.8480174926191825,0.03497166224488969,0.4661643644312358,0.010209388746839495,0.5288880122645747,0.12293506912834706,9.857118711159426,1.273720016255179,0.009841728651291215,0.03215817503816101,0.1436859899108442,0.05258570513719055,0.05145515925006276,0.10192041854338708,1.0992105032685617,0.10987751238436112,0.25248942304850724,1.7122961379745254,2.2397,0.0,0.0,0.0017068301029129018,0.0001340986088265581,9.959250139783831e-09,0.038858700315048934,2.2632,2.3381,2.2642,mca
Electricity; at grid; consumption mix - Florida Power & Light Co. - BA,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","rolling, slab","steelmaking, basic oxygen converter",Electricity; at grid; consumption mix - California Independent System Operator - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - California Independent System Operator - BA,natural gas extraction and processing - Strawn,Electricity; at grid; consumption mix - Southwest Power Pool - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Northern Appalachia, BIT, Surface",0.05930412487947639,0.16606230405892466,0.05739707851663565,0.042772077381417445,0.8626428295601403,0.6717918034917165,0.03801292012735574,0.5176447894446619,0.00991828098815391,0.494792530784929,0.11603447462226935,10.12706531145218,1.2702503597175538,0.01016257361491384,0.040900262326708,0.14792618053170437,0.13392806999483126,0.08074323750327578,0.111762436396747,1.1290339907933193,0.1218669502828936,0.4021303911786889,1.2012226085715425,2.5084,0.0,0.0,0.0017322573680234802,0.00013642975875334182,1.0351993140488733e-08,0.0388433046250038,2.5304,2.6005,2.5313,mca
Electricity; at grid; consumption mix - Florida Power & Light Co. - BA,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","rolling, slab","steelmaking, basic oxygen converter",Electricity; at grid; consumption mix - California Independent System Operator - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - California Independent System Operator - BA,natural gas extraction and processing - Strawn,Electricity; at grid; consumption mix - Southwest Power Pool - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Northern Appalachia, BIT, Surface",0.06981687153968698,0.194060342983812,0.043595122224034215,0.03949735549565597,0.7980878638977078,0.6452539883396019,0.02968080089597329,0.43613959599306357,0.010364263811274865,0.5178686998458956,0.11711646648535749,10.31105882199214,1.2569942308747382,0.010217642486137362,0.029163440709680077,0.14325348328280818,0.1455464736514529,0.0764702455956428,0.05419949854685131,1.0228693079872657,0.10944160117430002,0.3514283316268555,2.2674412667163977,2.3258,0.0,0.0,0.0016767362398902865,0.0001353714472443711,9.689329681215818e-09,0.03813397364821484,2.3469,2.4142,2.3478,mca
Electricity; at grid; consumption mix - Florida Power & Light Co. - BA,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","rolling, slab","steelmaking, basic oxygen converter",Electricity; at grid; consumption mix - California Independent System Operator - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - California Independent System Operator - BA,natural gas extraction and processing - Strawn,Electricity; at grid; consumption mix - Southwest Power Pool - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Northern Appalachia, BIT, Surface",0.07897524310894732,0.2279251142074539,0.057870760050625324,0.03337363407830653,0.9255081073092726,0.6864816745203929,0.036704923588960284,0.3824808013564527,0.009928945247012289,0.4889815408423714,0.12388421595545987,9.830915688007325,1.2775147315843904,0.009861400809318258,0.035720954252783585,0.14738066931235488,0.14579294330154297,0.06320161876529162,0.07419818502615697,1.1016107700464608,0.126844729306827,0.2665847339727663,1.692390098598547,2.4063,0.0,0.0,0.001772709016347219,0.00014130552915835032,1.0053511529141e-08,0.04070058138754411,2.4299,2.5051,2.431,mca
Electricity; at grid; consumption mix - Florida Power & Light Co. - BA,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","rolling, slab","steelmaking, basic oxygen converter",Electricity; at grid; consumption mix - California Independent System Operator - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - California Independent System Operator - BA,natural gas extraction and processing - Strawn,Electricity; at grid; consumption mix - Southwest Power Pool - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Northern Appalachia, BIT, Surface",0.06241694406396095,0.21901601104862284,0.045581621879467814,0.04373216998001893,0.9155929826378436,0.7078016674467226,0.045030223530534985,0.5983919640760597,0.010378371615362968,0.5261629665199992,0.1189105381837915,9.57155459096957,1.3246157687139521,0.010443160701544415,0.036188661267513154,0.14629076094620574,0.14429888426678694,0.06907510051337626,0.04189321474189545,1.3308064317294885,0.1166909270020187,0.555347895174894,1.7848644889198946,2.8948,0.0,0.0,0.001698153902215829,0.0001368471039388732,9.488490988977906e-09,0.03918932264855111,2.9178,2.9911,2.9188,mca
Electricity; at grid; consumption mix - Florida Power & Light Co. - BA,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","rolling, slab","steelmaking, basic oxygen converter",Electricity; at grid; consumption mix - California Independent System Operator - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - California Independent System Operator - BA,natural gas extraction and processing - Strawn,Electricity; at grid; consumption mix - Southwest Power Pool - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Northern Appalachia, BIT, Surface",0.0691854673821281,0.1916985882147891,0.047616583313675534,0.03983489633726716,0.8805684482168514,0.6362844011473161,0.019862007356009622,0.46825855326715127,0.010381631038512888,0.5133181652536439,0.12131998238297169,10.284815917698383,1.251593649640394,0.010447915523824134,0.040603130681951,0.1383618087167482,0.1100738382866404,0.07157399876834873,0.06504016571825855,1.105165257430015,0.10595713457127783,0.3445661129794028,1.484655225914324,2.3867,0.0,0.0,0.001685375129391228,0.0001349717683462312,9.703720051909061e-09,0.03846995909643374,2.4091,2.4805,2.4101,mca
Electricity; at grid; consumption mix - Los Angeles Department of Water and Power - BA,Electricity; at grid; consumption mix - Los Angeles Department of Water and Power - BA,"rolling, slab","steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Florida Power & Light Co. - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA",natural gas extraction and processing - Gulf,Electricity; at grid; consumption mix - Southwest Power Pool - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Southwest Power Pool - BA,"coal extraction and processing - Central Interior, BIT, Surface",0.01938868420263639,0.17666880475850943,0.044986949905412264,0.04426955932822083,0.8956816500254887,0.6033356949087487,0.011495798853026687,0.5859142387904844,0.010449556894287245,0.5018734511102515,0.12514490661228247,10.230044373650903,1.2973278801968262,0.01034405697527789,0.025889152506396184,0.15059867427643714,0.11392690760826156,0.08385755440713535,0.0915005069951478,0.9653540564762151,0.09717986098303083,0.4391952641320957,2.0037424958924897,1.4893,0.0,0.0,0.0016178517677350162,0.00012489030976923086,9.075435063197603e-09,0.04299698955832749,1.5089,1.5712,1.5097,mca
Electricity; at grid; consumption mix - Los Angeles Department of Water and Power - BA,Electricity; at grid; consumption mix - Los Angeles Department of Water and Power - BA,"rolling, slab","steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Florida Power & Light Co. - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA",natural gas extraction and processing - Gulf,Electricity; at grid; consumption mix - Southwest Power Pool - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Southwest Power Pool - BA,"coal extraction and processing - Central Interior, BIT, Surface",0.046322759122478796,0.19239650654618132,0.05657369717211852,0.03554312606766199,0.9403804199336377,0.7572923114006512,0.02251184808629666,0.6691877777315868,0.009920604108935291,0.5188994554133898,0.119708373639171,9.940111532567848,1.25056551693014,0.010351992350332838,0.036471137947293744,0.1514353977833313,0.0918998843689986,0.051258777206410616,0.0716530973032119,1.1601406356031507,0.130458550444861,0.2658631470568796,2.0102700266183047,1.3084,0.0,0.0,0.0015575098690269104,0.00011908285395895339,8.17324944153099e-09,0.04297141696198921,1.3287,1.3931,1.3296,mca
Electricity; at grid; consumption mix - Los Angeles Department of Water and Power - BA,Electricity; at grid; consumption mix - Los Angeles Department of Water and Power - BA,"rolling, slab","steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Florida Power & Light Co. - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA",natural gas extraction and processing - Gulf,Electricity; at grid; consumption mix - Southwest Power Pool - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Southwest Power Pool - BA,"coal extraction and processing - Central Interior, BIT, Surface",0.03832664553977673,0.19200287917919734,0.048465340603141414,0.03862016140324759,0.8554225876474433,0.6711059890559994,0.04521408580754125,0.5137405986874972,0.010136166270912392,0.5024205806476559,0.1208331055923494,10.154401142480317,1.3285050008094927,0.010123819553550626,0.033605824667775036,0.15074496084012867,0.08117016569033222,0.07310439709751881,0.05975795938023583,1.2073293348346714,0.12356412514735476,0.3048357295964496,1.9010397952343685,1.4042,0.0,0.0,0.0014896006796632434,0.00011590880681931482,8.595025524659614e-09,0.039937949565523885,1.423,1.4826,1.4237,mca
