elec_steel_fab,elec_steel_rolling,steel_plate,steel_slab,elec_EAF,iron_forEAF,elec_DRI,natgas_DRI,elec_BOF,iron_forBOF,elec,coal,"fabrication, plate.wf","fabrication, plate.elec","fabrication, plate.trans_co2","rolling, slab.elec","steelmaking, electric arc furnace.scrap_pct","steelmaking, electric arc furnace.wf","steelmaking, electric arc furnace.kWh_EAF","steelmaking, electric arc furnace.trans_co2","ironmaking, direct reduction, MIDREX.co2_kg","ironmaking, direct reduction, MIDREX.elec","ironmaking, direct reduction, MIDREX.ng_mj","ironmaking, direct reduction, MIDREX.ore_kg","ironmaking, direct reduction, MIDREX.trans_co2","steelmaking, basic oxygen converter.elec","steelmaking, basic oxygen converter.scrap_pct","steelmaking, basic oxygen converter.wf","steelmaking, basic oxygen converter.co2_kg","ironmaking, blast furnace.elec","ironmaking, blast furnace.co2_kg",coking.co2_kg,sintering.co2_kg,zinc production.co2_kg,gwp,gwp_be,gep_bu,ap,ep,odp,pocp,gwp_IPCC,gwp_EF2,gwp_CML,sim_type
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","rolling, slab","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.0771,0.193,0.046,0.4,0.61,0.03,0.5,0.01,0.507,0.12,9.9,1.3,0.01,0.027,0.15,0.1,0.071,0.074,1.093,0.124,0.26,1.72,1.6881,0.0,0.0,0.0020719483888652626,0.00012384010218076668,1.2848908896338277e-08,0.03894090222944121,1.7044,1.7558,1.7047,base
"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steel, crude","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Turlock Irrigation District - BA,natural gas extraction and processing - Appalachian,Electricity; at grid; consumption mix - Southwest Power Pool - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,"coal extraction and processing - Northern Appalachia, WC, Surface",0.07312606314142672,0.20843881931948238,0.05372608583734694,0.035181478549695555,0.7656794888206883,0.01731158404339643,0.48067530584344653,0.009566884690977403,0.5269715378968258,0.1148863379859064,9.899713260812485,1.2426042570405598,0.00967052364907206,0.03490286765386298,0.14558659125331191,0.1276436259489337,0.09214841618807626,0.09423085892431125,0.8884878564191053,0.1323801117634602,0.32267919968960296,1.814633858321594,2.3002,0.0,0.0,0.00037845660434927776,1.971048179693423e-05,1.598134636480758e-09,0.008617497891491278,2.3012,2.3036,2.301,mca
"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steel, crude","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Turlock Irrigation District - BA,natural gas extraction and processing - Appalachian,Electricity; at grid; consumption mix - Southwest Power Pool - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,"coal extraction and processing - Northern Appalachia, WC, Surface",0.04933707419175259,0.18080143956220168,0.05073738659942083,0.03498068865495408,0.6421215365548238,0.012816514664307502,0.5898095403494189,0.010342085011214582,0.49378196892431486,0.11434252632168053,9.497044725107388,1.296452269764584,0.009935686700357424,0.01984957906579166,0.14282150042448608,0.13065936803301192,0.05752704005577244,0.03716942004305586,1.0703312024130462,0.1361073202037518,0.3353639286160063,1.760708669453364,2.2332,0.0,0.0,0.0003295860150104111,1.7160754539721694e-05,1.3946361317170195e-09,0.007497064818437068,2.2341,2.2362,2.2339,mca
"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steel, crude","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Turlock Irrigation District - BA,natural gas extraction and processing - Appalachian,Electricity; at grid; consumption mix - Southwest Power Pool - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,"coal extraction and processing - Northern Appalachia, WC, Surface",0.01993748892181477,0.17713375153865785,0.04800400946168776,0.035696669060557504,0.6783103461281426,0.0421489223769658,0.4940185795739369,0.009873913634772372,0.5198821137410511,0.11592597017345929,9.529574177001077,1.2992599259067317,0.009511621348217703,0.036444227503977314,0.15328600045501528,0.09372365508707703,0.11079487393127159,0.07970783558876623,1.3289695387908262,0.13669488062647883,0.391741659123794,1.4104106749435443,2.1702,0.0,0.0,0.00032281044650889906,1.6808272916117527e-05,1.365769699916369e-09,0.0073434628388394565,2.1711,2.1731,2.1708,mca
"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steel, crude","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Turlock Irrigation District - BA,natural gas extraction and processing - Appalachian,Electricity; at grid; consumption mix - Southwest Power Pool - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,"coal extraction and processing - Northern Appalachia, WC, Surface",0.06585863900659648,0.2169773345553733,0.04909172188167399,0.03954337999271965,0.5703768425368229,0.04920356393569591,0.5572578140469044,0.009594803829981574,0.5152887511706286,0.114966397782787,10.309276247668773,1.2531386496094534,0.00981557275368238,0.03512022489444769,0.1505322362201648,0.08880240471945902,0.0561426505228801,0.0751982525282956,1.0646700634547352,0.09596448355521943,0.24042707052849038,1.792016171410249,2.2865,0.0,0.0,0.0003933935091935556,2.049035389557718e-05,1.6599687354404766e-09,0.008960917524599762,2.2876,2.2901,2.2873,mca
"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steel, crude","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Turlock Irrigation District - BA,natural gas extraction and processing - Appalachian,Electricity; at grid; consumption mix - Southwest Power Pool - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,"coal extraction and processing - Northern Appalachia, WC, Surface",0.07577129479775127,0.18512302577934553,0.05596118199296281,0.03748108526846803,0.5865112605512213,0.01810682914269628,0.5388645155041855,0.009785592937415127,0.49726872051231,0.12432863957059363,9.489427951662043,1.3242156586443992,0.010175455803537705,0.03316579884467408,0.1631680137428936,0.14574167722369552,0.09725889791121994,0.07525785990479247,0.979137865321308,0.11836915013549502,0.2829320860757617,1.6656160819429844,2.2933,0.0,0.0,0.0003374788584973835,1.757166498395377e-05,1.4280671650571182e-09,0.0076765157447606066,2.2942,2.2963,2.2939,mca
"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steel, crude","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Turlock Irrigation District - BA,natural gas extraction and processing - Appalachian,Electricity; at grid; consumption mix - Southwest Power Pool - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,"coal extraction and processing - Northern Appalachia, WC, Surface",0.05964268195455714,0.18085086338868875,0.04193093293182628,0.03278144227613203,0.7395028545103821,0.04062813366279386,0.6799908485141745,0.009790809322840143,0.5318300413051882,0.11949305485584613,9.607958432538737,1.3580497114913257,0.010170944731810027,0.051806707995556166,0.13893308106030094,0.10104200306435251,0.05315086076530928,0.10107718952759973,1.0214078415850414,0.13264506419910604,0.2671962480398395,1.7498951832690535,2.2448,0.0,0.0,0.000329786853420806,1.7170833832410267e-05,1.3957277182100242e-09,0.007500989524785531,2.2456,2.2477,2.2454,mca
"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steel, crude","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Turlock Irrigation District - BA,natural gas extraction and processing - Appalachian,Electricity; at grid; consumption mix - Southwest Power Pool - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,"coal extraction and processing - Northern Appalachia, WC, Surface",0.06712327044526695,0.1918446867632223,0.05960338054949818,0.03423289499348518,0.7915029769497998,0.046612079141327666,0.6161967301793091,0.010064975916496955,0.4982883672672315,0.12244485579518095,9.572111475734275,1.247695904518515,0.009581916174210474,0.0180665985126499,0.14436011314194025,0.06264209436135851,0.05733045023081828,0.08842792262240652,0.9638803315667099,0.12601552899708385,0.35412992622178374,1.7726554645936239,2.284,0.0,0.0,0.00034920508443124753,1.8184019074570954e-05,1.4765364656130157e-09,0.007946313509472733,2.2849,2.2871,2.2847,mca
Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,"Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","rolling, slab","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Salt River Project Agricultural Improvement and Power District - BA,natural gas extraction and processing - Green River,Electricity; at grid; consumption mix - ISO-NE - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Northern Appalachia, WC, Processing",0.056013145333485795,0.1762551284396979,0.05940185966578444,0.036529795583334586,0.6852065682172768,0.03268706713194994,0.5109328494383681,0.009848939899098214,0.5198904810423866,0.1241291995354705,9.917359890121144,1.3548059541653252,0.010151896090200004,0.031151900714401163,0.1482728895851051,0.07003671721589674,0.055409292099917795,0.08087897475915423,1.0318302758183981,0.13224722120942536,0.44803568260753357,1.9311637747647796,2.4261,0.0,0.0,0.0014770677072898216,0.00011404416237602385,8.333041470171797e-09,0.03195958939127794,2.4566,2.5552,2.4585,mca
Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,"Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","rolling, slab","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Salt River Project Agricultural Improvement and Power District - BA,natural gas extraction and processing - Green River,Electricity; at grid; consumption mix - ISO-NE - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Northern Appalachia, WC, Processing",0.05750265090505935,0.1691867145714661,0.05523588812147176,0.037909756054262285,0.6449440551227276,0.035438549493337516,0.5511069256259992,0.010386375732483877,0.5115996927302356,0.1162908278459253,9.431363448001878,1.343672920609979,0.009837667442164388,0.03532476366945512,0.14148956054392134,0.06440301273286189,0.1110640572786885,0.042108026125174836,1.184284735912702,0.09664136698553531,0.3596193097700845,2.231911056560253,2.4501,0.0,0.0,0.0014514424656381338,0.00011215960420382369,8.071595941797775e-09,0.0313080217086464,2.4806,2.5794,2.4825,mca
Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,"Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","rolling, slab","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Salt River Project Agricultural Improvement and Power District - BA,natural gas extraction and processing - Green River,Electricity; at grid; consumption mix - ISO-NE - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Northern Appalachia, WC, Processing",0.04643914498685004,0.1781519954697432,0.05714212605186167,0.04117295988650474,0.6529756354767993,0.03571612896334507,0.596062394677989,0.010397765939401277,0.5193281314345598,0.12461885907498116,9.551115180738424,1.262674398358905,0.010252097273716163,0.0419510918802346,0.14932059036718992,0.06291392619265751,0.058489368314274,0.060081947047562895,0.9883037370912761,0.12844405598684672,0.26626851302345544,2.0409749338684695,2.1538,0.0,0.0,0.0014525217629528808,0.00011177958384549128,8.145150089796088e-09,0.03135370273364158,2.1838,2.2808,2.1857,mca
Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,"Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","rolling, slab","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Salt River Project Agricultural Improvement and Power District - BA,natural gas extraction and processing - Green River,Electricity; at grid; consumption mix - ISO-NE - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Northern Appalachia, WC, Processing",0.04142079688741261,0.16516755196254454,0.05236370486677205,0.042008976465026195,0.5941559742368281,0.04475073181922521,0.5565581770421901,0.010325580137252616,0.49153594595293026,0.12281662048947083,10.000495326800324,1.3606789057951247,0.010350101016706264,0.023637951629230422,0.1454530148266147,0.12722572924369174,0.050915322463028434,0.08524343648623785,0.8675673100924275,0.13382405041161086,0.3702844643700205,1.7157739732737762,2.2505,0.0,0.0,0.001510424132087712,0.00011743267654554476,8.537186864868585e-09,0.03274570935594309,2.2822,2.3847,2.2841,mca
Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,"Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","rolling, slab","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Salt River Project Agricultural Improvement and Power District - BA,natural gas extraction and processing - Green River,Electricity; at grid; consumption mix - ISO-NE - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Northern Appalachia, WC, Processing",0.05990449628559751,0.17496609505221455,0.04430064889803128,0.04261593639659015,0.6979767303460398,0.030927095980877187,0.42335686311245857,0.010230234362582377,0.4868700887230062,0.12239186823588358,9.550581976495826,1.2380295188788435,0.010090371616946564,0.03563008532542691,0.151571330994344,0.10114446753981757,0.06298284977619414,0.04916893961897811,1.1765950343385274,0.1251464249375197,0.2665684456176171,2.041050760926662,2.4052,0.0,0.0,0.0014914636868171081,0.0001152416417545969,8.332103145806898e-09,0.032175350534847026,2.4365,2.5377,2.4385,mca
Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,"Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","rolling, slab","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Salt River Project Agricultural Improvement and Power District - BA,natural gas extraction and processing - Green River,Electricity; at grid; consumption mix - ISO-NE - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Northern Appalachia, WC, Processing",0.07728350913119786,0.20107107242155234,0.0443671750239065,0.04086024444729053,0.7346614072852149,0.04241869768231768,0.5541618966460278,0.010012941197593082,0.5045777139851617,0.1144351532338769,10.024952911325673,1.36222508440177,0.0097437639398348,0.022783318094481697,0.1534945778121507,0.09640274797854508,0.08712900026514375,0.058276649527731705,1.0401215774355748,0.11282568130830696,0.24985892462699222,1.3682337086210319,2.2836,0.0,0.0,0.0015379003223817374,0.00011801708473934167,8.654631808349077e-09,0.033077584341564874,2.3153,2.4177,2.3172,mca
Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,"Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","rolling, slab","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Salt River Project Agricultural Improvement and Power District - BA,natural gas extraction and processing - Green River,Electricity; at grid; consumption mix - ISO-NE - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Northern Appalachia, WC, Processing",0.07062172948091362,0.16625860893824318,0.04387974950965333,0.035902528954931325,0.8721898822910874,0.013126706084752731,0.533779983290213,0.00962611622983411,0.5084257224088558,0.1206325188173153,10.389670321088847,1.2701162628171634,0.010347116712510561,0.03124452605654706,0.14872153882864705,0.08872502009329811,0.10942035285675317,0.06613249865635207,1.2685108751518506,0.1137346300706639,0.26418792631804855,2.0111645303930317,2.4923,0.0,0.0,0.0014906545112401835,0.00011565249718104606,8.35176940847021e-09,0.03225958241548873,2.5236,2.6251,2.5256,mca
Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,"Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","rolling, slab","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Salt River Project Agricultural Improvement and Power District - BA,natural gas extraction and processing - Green River,Electricity; at grid; consumption mix - ISO-NE - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Northern Appalachia, WC, Processing",0.047001786237651,0.18900537464044576,0.041393317183386034,0.03790671348565111,0.7302159489663381,0.02351954235253814,0.5414249230321033,0.009991591785168494,0.5018969496127658,0.12249430892814417,9.699222634713179,1.323611819032531,0.010386514042225426,0.02872894848885396,0.14387093122502448,0.14356733574999295,0.09959103878429265,0.06678419846139587,1.239630958943363,0.13046457519595706,0.25247962617131886,1.5705839626103832,2.5314,0.0,0.0,0.001542537804429898,0.00011927965473177563,8.704869729360376e-09,0.03321625001797927,2.5638,2.6685,2.5658,mca
Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,"Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","rolling, slab","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Salt River Project Agricultural Improvement and Power District - BA,natural gas extraction and processing - Green River,Electricity; at grid; consumption mix - ISO-NE - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Northern Appalachia, WC, Processing",0.04450027346907029,0.20363176333432537,0.040236102677240135,0.04270655973808139,0.5909302876241376,0.01528152642528978,0.4269578475510929,0.010430841273680816,0.48209931546564716,0.12417552240738843,10.22143992831043,1.3198590432278101,0.009649244683979933,0.04620443347819675,0.14965123572681638,0.07496010886842874,0.04415970098662253,0.04801783886390826,0.9424996253053484,0.10238470827460636,0.3630793159689312,1.8406052116884384,2.2052,0.0,0.0,0.001481707600787524,0.00011316568091902318,8.322831697861138e-09,0.031794910910565105,2.2355,2.3334,2.2373,mca
Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,"Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","rolling, slab","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Salt River Project Agricultural Improvement and Power District - BA,natural gas extraction and processing - Green River,Electricity; at grid; consumption mix - ISO-NE - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Northern Appalachia, WC, Processing",0.07406826180193793,0.1728928659174833,0.05598846775928343,0.03815580042325585,0.5541883185847398,0.010419007293889787,0.6587068422991194,0.010399612557932312,0.4871604005425193,0.11428835739558547,10.275058292190005,1.313833277779632,0.009707227777753456,0.04616866176934826,0.16136970172385107,0.12397975067442571,0.0668823864813968,0.08903896556720818,0.9377290777634197,0.12037028240639601,0.3274094138225375,1.2308381271883078,2.2993,0.0,0.0,0.001536234966238557,0.00011920593393237799,8.689822496501362e-09,0.03330029862519578,2.3314,2.435,2.3334,mca
"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",Electricity; at grid; consumption mix - Florida Power & Light Co. - BA,"steel, crude","steelmaking, basic oxygen converter",Electricity; at grid; consumption mix - PacifiCorp West - BA,"ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - San Juan,Electricity; at grid; consumption mix - Tucson Electric Power - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Puget Sound Energy, Inc. - BA","coal extraction and processing - West/Northwest, WC, Surface",0.061149654917390425,0.21172770679859826,0.04806830220062561,0.04193968585302295,0.6069649801585565,0.031677789596983585,0.41487968442465406,0.010166052504510045,0.486452690445026,0.12331942628861764,9.417968717887828,1.2803731565736634,0.010196644682061566,0.04217858702309954,0.14569924541087848,0.09773777658295976,0.07881324407784401,0.09242592410055987,1.4549801155216742,0.11197193191611317,0.26147531501993276,1.8144308685578907,2.2915,0.0,0.0,0.0003958236196633769,1.839639556951337e-05,3.1933375777337845e-09,0.007529671069439155,2.2923,2.2941,2.292,mca
"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",Electricity; at grid; consumption mix - Florida Power & Light Co. - BA,"steel, crude","steelmaking, basic oxygen converter",Electricity; at grid; consumption mix - PacifiCorp West - BA,"ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - San Juan,Electricity; at grid; consumption mix - Tucson Electric Power - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Puget Sound Energy, Inc. - BA","coal extraction and processing - West/Northwest, WC, Surface",0.07718492798823413,0.18123593241990002,0.04035250534418198,0.03201123025475745,0.591827935837601,0.03999339544544464,0.4127495233853896,0.009804488992160689,0.5150941798846389,0.1250817366590728,9.85475143013343,1.25116960813607,0.010360311687500222,0.02397521929222797,0.15280493240114554,0.07698002993505862,0.06565013522774081,0.0732893144647641,1.1443479513329327,0.12422081140672923,0.45807579532118803,1.1154872675091583,2.2937,0.0,0.0,0.0003403327173831865,1.585169199527632e-05,2.7353830672981497e-09,0.006490273228827882,2.2944,2.296,2.2942,mca
"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",Electricity; at grid; consumption mix - Florida Power & Light Co. - BA,"steel, crude","steelmaking, basic oxygen converter",Electricity; at grid; consumption mix - PacifiCorp West - BA,"ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - San Juan,Electricity; at grid; consumption mix - Tucson Electric Power - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Puget Sound Energy, Inc. - BA","coal extraction and processing - West/Northwest, WC, Surface",0.03466194323967416,0.19737731112350249,0.05006246144756874,0.032461705258191705,0.6897240085599812,0.04415849632885173,0.5211863635716227,0.009890079116863145,0.48613631918955824,0.12502406992604706,9.673838983517676,1.353016507094477,0.010065178018226886,0.03956012304545445,0.15433435345120466,0.09620149956538553,0.03325965731616488,0.057724183546229775,1.0611165984417614,0.11287773729518878,0.2720962170909539,2.097275174636777,2.231,0.0,0.0,0.0003694028267913797,1.7177686913752975e-05,2.9774204331435182e-09,0.00703143117783252,2.2318,2.2335,2.2316,mca
"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",Electricity; at grid; consumption mix - Florida Power & Light Co. - BA,"steel, crude","steelmaking, basic oxygen converter",Electricity; at grid; consumption mix - PacifiCorp West - BA,"ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - San Juan,Electricity; at grid; consumption mix - Tucson Electric Power - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Puget Sound Energy, Inc. - BA","coal extraction and processing - West/Northwest, WC, Surface",0.06176685485353728,0.19364278869857476,0.04664666320835544,0.042705596033990156,0.6873163473643207,0.04554942150012604,0.5767139234223453,0.010257200993136652,0.4859465587902344,0.11679768442779769,9.855421194611361,1.2989544619030564,0.010106625929843942,0.025635334971958947,0.14428143187534148,0.05036236193045082,0.0863891284158121,0.1025665764754541,0.8032520634249747,0.15132736347086426,0.30767089290965616,2.165359902578802,2.2784,0.0,0.0,0.00036283181379201515,1.688160018815893e-05,2.9216193424348215e-09,0.006910826703284544,2.2791,2.2809,2.2789,mca
"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",Electricity; at grid; consumption mix - Florida Power & Light Co. - BA,"steel, crude","steelmaking, basic oxygen converter",Electricity; at grid; consumption mix - PacifiCorp West - BA,"ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - San Juan,Electricity; at grid; consumption mix - Tucson Electric Power - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Puget Sound Energy, Inc. - BA","coal extraction and processing - West/Northwest, WC, Surface",0.06703997888571522,0.1735277945071674,0.05824857562509088,0.044072670314400014,0.7663010763421347,0.04499452516515676,0.683739960812173,0.009508530335470977,0.5272143076315282,0.12365876441247142,10.38593365598421,1.2823402426653072,0.010263088471100752,0.029672684564852177,0.15276037671397058,0.07925428025167712,0.03905883298132757,0.07903025883169454,0.8939898808279263,0.13273289712063116,0.35157855851379194,2.257971557351827,2.2862,0.0,0.0,0.00032617770267839033,1.519960759149665e-05,2.6194525286481577e-09,0.00622373737062105,2.2868,2.2884,2.2866,mca
"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",Electricity; at grid; consumption mix - Florida Power & Light Co. - BA,"steel, crude","steelmaking, basic oxygen converter",Electricity; at grid; consumption mix - PacifiCorp West - BA,"ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - San Juan,Electricity; at grid; consumption mix - Tucson Electric Power - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Puget Sound Energy, Inc. - BA","coal extraction and processing - West/Northwest, WC, Surface",0.047730855995513244,0.18856547722936545,0.059958205057760214,0.04321162931146092,0.6368260928279613,0.04407899633381838,0.43817248426980937,0.009657178275592593,0.5282558054499809,0.11517113950042558,10.31458938941683,1.2863476428291598,0.009857000910690888,0.0259577500922755,0.1462565036591325,0.08907084197201423,0.04855862394246923,0.0635458706872916,1.2477560692857952,0.11133825159346372,0.33067811644007983,2.3721560823131282,2.2605,0.0,0.0,0.00035344207476210155,1.6447518619885122e-05,2.8451723838319616e-09,0.006733301987308102,2.2611,2.2628,2.261,mca
