elec_steel_fab,elec_steel_rolling,steel_plate,steel_slab,elec_EAF,iron_forEAF,elec_DRI,natgas_DRI,elec_BOF,iron_forBOF,elec,coal,"fabrication, plate.wf","fabrication, plate.elec","fabrication, plate.trans_co2","rolling, slab.elec","rolling, slab.heat","steelmaking, electric arc furnace.scrap_pct","steelmaking, electric arc furnace.wf","steelmaking, electric arc furnace.kWh_EAF","steelmaking, electric arc furnace.trans_co2","ironmaking, direct reduction, MIDREX.co2_kg","ironmaking, direct reduction, MIDREX.elec","ironmaking, direct reduction, MIDREX.ng_mj","ironmaking, direct reduction, MIDREX.ore_kg","ironmaking, direct reduction, MIDREX.trans_co2","steelmaking, basic oxygen converter.elec","steelmaking, basic oxygen converter.scrap_pct","steelmaking, basic oxygen converter.wf","steelmaking, basic oxygen converter.co2_kg","ironmaking, blast furnace.elec","ironmaking, blast furnace.co2_kg",coking.co2_kg,sintering.co2_kg,zinc production.co2_kg,gwp,gwp_be,gep_bu,ap,ep,odp,pocp,gwp_AR5,gwp_EF2,gwp_CML,sim_type
Electricity; at grid; consumption mix - Western Area Power Administration - Desert Southwest Region - BA,Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,"steel, crude","steelmaking, electric arc furnace",Electricity; at grid; consumption mix - JEA - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - LG&E and KU Services Company as agent for Louisville Gas and Electric Company and Kentucky Utilities Company - BA,natural gas extraction and processing - Piceance,Electricity; at grid; consumption mix - Bonneville Power Administration - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","coal extraction and processing - Powder River Basin, SUB, Surface",0.05754408058911261,0.17825315518989973,0.04443468125286414,0.03396360565671756,0.8598190111597448,0.6338465157407911,0.0220118130200696,0.38353153701508563,0.010476922659284996,0.5055072621996995,0.12358749018325936,9.898872880918665,1.3036944588664068,0.009992149043686845,0.03690099817831996,0.08053170076533402,0.08582492533676682,0.06907496123409967,0.034672651146094725,1.2610249944431444,0.13469910702508534,0.22756378923884044,1.9939259000514507,2.3929,0.0,0.0,0.00014539750638967478,8.43498667124211e-06,1.0860140464827322e-09,0.00400432435693948,2.3937,2.3947,2.3936,mca
Electricity; at grid; consumption mix - Western Area Power Administration - Desert Southwest Region - BA,Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,"steel, crude","steelmaking, electric arc furnace",Electricity; at grid; consumption mix - JEA - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - LG&E and KU Services Company as agent for Louisville Gas and Electric Company and Kentucky Utilities Company - BA,natural gas extraction and processing - Piceance,Electricity; at grid; consumption mix - Bonneville Power Administration - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","coal extraction and processing - Powder River Basin, SUB, Surface",0.051349641277122215,0.19763236090934191,0.040349433847429894,0.04278452468010639,0.8635548750512186,0.6192375259486245,0.013496023136094113,0.4726334858142088,0.009771351182115362,0.49328083157879266,0.11538418440381366,9.533975705410304,1.2447403812349098,0.010197897690375898,0.02798600759062132,0.07921667678242446,0.14692936686292163,0.0727822443303559,0.0801436603508475,1.337546416438249,0.13068760123278406,0.4598208744433372,1.5719798300311756,2.3832,0.0,0.0,0.00015991982046519864,9.295143928472629e-06,1.1948363002604221e-09,0.00441877010044264,2.3842,2.3853,2.384,mca
Electricity; at grid; consumption mix - Western Area Power Administration - Desert Southwest Region - BA,Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,"steel, crude","steelmaking, electric arc furnace",Electricity; at grid; consumption mix - JEA - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - LG&E and KU Services Company as agent for Louisville Gas and Electric Company and Kentucky Utilities Company - BA,natural gas extraction and processing - Piceance,Electricity; at grid; consumption mix - Bonneville Power Administration - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","coal extraction and processing - Powder River Basin, SUB, Surface",0.0287478187479561,0.19534018716957907,0.05489591821903595,0.03320430131509157,0.9036695134588525,0.6230083213170823,0.03705655740520717,0.442954093469539,0.009920972114617597,0.49028068877247794,0.12347047338258811,10.231972502672416,1.269357323321213,0.010121003470443026,0.03399274439131808,0.15424264010391917,0.1062410059642464,0.06149429263028244,0.05491809093704282,1.2132453229766949,0.11648686420853036,0.3479419489926676,1.402697045277658,2.3482,0.0,0.0,0.00015795467148590022,9.182452076120828e-06,1.1801841467486306e-09,0.004365725724753663,2.3491,2.3502,2.349,mca
Electricity; at grid; consumption mix - Western Area Power Administration - Desert Southwest Region - BA,Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,"steel, crude","steelmaking, electric arc furnace",Electricity; at grid; consumption mix - JEA - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - LG&E and KU Services Company as agent for Louisville Gas and Electric Company and Kentucky Utilities Company - BA,natural gas extraction and processing - Piceance,Electricity; at grid; consumption mix - Bonneville Power Administration - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","coal extraction and processing - Powder River Basin, SUB, Surface",0.05583237520101038,0.20981855767904195,0.04094813388606364,0.03476609132664643,0.8313058419773206,0.6005743820860917,0.016788272751070303,0.4767041189051372,0.009956333822908867,0.5241412789731106,0.12519097096113557,9.56076502730874,1.2419626007455569,0.009994825146204435,0.034031929980115214,0.10449707111502389,0.05485898034074164,0.07262692589281217,0.0478747954454192,0.8693832610168827,0.10682745754173051,0.32157178910435064,2.0312660860289142,2.3984,0.0,0.0,0.00016914070887278274,9.839967648636656e-06,1.2639061554883248e-09,0.0046808300570785905,2.3994,2.4005,2.3992,mca
Electricity; at grid; consumption mix - Western Area Power Administration - Desert Southwest Region - BA,Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,"steel, crude","steelmaking, electric arc furnace",Electricity; at grid; consumption mix - JEA - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - LG&E and KU Services Company as agent for Louisville Gas and Electric Company and Kentucky Utilities Company - BA,natural gas extraction and processing - Piceance,Electricity; at grid; consumption mix - Bonneville Power Administration - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","coal extraction and processing - Powder River Basin, SUB, Surface",0.06038889131913688,0.17985901214803734,0.042208597680653964,0.041020412981829325,0.717383973964994,0.6116011902969313,0.04013840762967326,0.51915750349964,0.010166755933775478,0.5216015603080348,0.11756144723296322,9.952475219949928,1.2935449714141398,0.009877224474830365,0.030987718444341776,0.11776070895298336,0.05595309368558853,0.09647266761057875,0.10244825567530837,1.1019690993720137,0.11866023583450545,0.38086734600502603,1.2302272270839614,2.3974,0.0,0.0,0.0001466365080692351,8.507839741422066e-06,1.095287854112986e-09,0.004039246442880499,2.3983,2.3993,2.3982,mca
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",Electricity; at grid; consumption mix - Tampa Electric Company - BA,"rolling, slab","steelmaking, basic oxygen converter",Electricity; at grid; consumption mix - Public Utility District No. 1 of Chelan County - BA,"ironmaking, direct reduction, MIDREX",Electricity; at grid; consumption mix - Duke Energy Carolinas - BA,natural gas extraction and processing - Arkla,Electricity; at grid; consumption mix - Duke Energy Progress East - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","coal extraction and processing - Rocky Mountain, SUB, Surface",0.05637509588670194,0.20598969275900053,0.05716941441721353,0.0377190200316171,0.7619482711047687,0.6222953049453075,0.031182212760198773,0.44642395328949747,0.00986064345506995,0.5232918706885219,0.12425348737737311,10.353980267031272,1.3225486278503527,0.009780250652276263,0.03247286984640711,0.22757170914349678,0.13880415436912746,0.06901043601536246,0.07249267634339425,1.0632546283809776,0.11204817833228846,0.25697257400505646,1.4081977417751084,2.0018,0.0,0.0,0.0015953930634164896,0.00012935197728624443,1.51571687848748e-08,0.03428950845736746,2.0121,2.0224,2.0096,mca
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",Electricity; at grid; consumption mix - Tampa Electric Company - BA,"rolling, slab","steelmaking, basic oxygen converter",Electricity; at grid; consumption mix - Public Utility District No. 1 of Chelan County - BA,"ironmaking, direct reduction, MIDREX",Electricity; at grid; consumption mix - Duke Energy Carolinas - BA,natural gas extraction and processing - Arkla,Electricity; at grid; consumption mix - Duke Energy Progress East - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","coal extraction and processing - Rocky Mountain, SUB, Surface",0.049439647985218556,0.17849635663662078,0.04276172211349193,0.041312724225621364,0.958262677303044,0.7335185518374552,0.026704297203741144,0.5421468699712761,0.009608190148587187,0.5090817947646111,0.11543772931247212,9.50606300948816,1.2405563582893484,0.009911282883812477,0.03253708475990012,0.07028699665939343,0.10047917419584079,0.10076693029392425,0.06792901167181832,1.3766609074648062,0.11366489947108642,0.4154836574163634,1.349085421621646,2.7436,0.0,0.0,0.0017275735564249392,0.00014175686413575722,1.5861809252135026e-08,0.037690685900211726,2.7548,2.7661,2.7522,mca
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",Electricity; at grid; consumption mix - Tampa Electric Company - BA,"rolling, slab","steelmaking, basic oxygen converter",Electricity; at grid; consumption mix - Public Utility District No. 1 of Chelan County - BA,"ironmaking, direct reduction, MIDREX",Electricity; at grid; consumption mix - Duke Energy Carolinas - BA,natural gas extraction and processing - Arkla,Electricity; at grid; consumption mix - Duke Energy Progress East - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","coal extraction and processing - Rocky Mountain, SUB, Surface",0.024254507620301433,0.19773361219837482,0.04210199678576729,0.04235779699003066,0.9039332164702647,0.624101680108898,0.048267028732492376,0.5303588233118814,0.010371443325345156,0.5260910884354558,0.1253186205792668,10.129612376504287,1.3240922139780837,0.01031115360844297,0.02684536125846434,0.17403015920748177,0.09993211608990248,0.054512265733462406,0.08273459229507354,1.304214108927321,0.11715188802362206,0.3564949247085822,0.9856882139125176,2.3198,0.0,0.0,0.001605555984115584,0.00012990133395291082,1.4983529203260428e-08,0.034761203463091396,2.3303,2.3408,2.3278,mca
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",Electricity; at grid; consumption mix - Tampa Electric Company - BA,"rolling, slab","steelmaking, basic oxygen converter",Electricity; at grid; consumption mix - Public Utility District No. 1 of Chelan County - BA,"ironmaking, direct reduction, MIDREX",Electricity; at grid; consumption mix - Duke Energy Carolinas - BA,natural gas extraction and processing - Arkla,Electricity; at grid; consumption mix - Duke Energy Progress East - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","coal extraction and processing - Rocky Mountain, SUB, Surface",0.07114944495168558,0.2142521072540132,0.04036555628712204,0.040191269459913664,0.9431481001463132,0.6779697181300259,0.03236890343424708,0.5975633879583553,0.010073005693491312,0.5032340007924357,0.12100298899154,10.054953819327388,1.361876496151883,0.009776274629174601,0.04272381159051609,0.11270509767796404,0.12295120515834003,0.07448910853966058,0.1018988638215558,1.1883901239897996,0.10503687605858969,0.2682285911710717,1.701386690048361,2.3897,0.0,0.0,0.0017972427886546823,0.00014551998324808163,1.6492303368358737e-08,0.038977254391260055,2.4014,2.4132,2.3986,mca
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",Electricity; at grid; consumption mix - Tampa Electric Company - BA,"rolling, slab","steelmaking, basic oxygen converter",Electricity; at grid; consumption mix - Public Utility District No. 1 of Chelan County - BA,"ironmaking, direct reduction, MIDREX",Electricity; at grid; consumption mix - Duke Energy Carolinas - BA,natural gas extraction and processing - Arkla,Electricity; at grid; consumption mix - Duke Energy Progress East - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","coal extraction and processing - Rocky Mountain, SUB, Surface",0.0764606387451841,0.19003812616472793,0.05179190746503634,0.04375478785495343,0.9145082057289635,0.573456635935247,0.01960687814956319,0.5520224703519365,0.010174208421767314,0.49837961586558205,0.12535813149245756,9.578237402984177,1.2773087768921836,0.010176503739284797,0.049704227279083316,0.15183959730588986,0.06655345825049244,0.08614888172667268,0.08147908227985298,1.4192817488418108,0.10862726595354844,0.31014893231848745,1.78353634310829,2.4878,0.0,0.0,0.0016662716424291188,0.00013535780269970273,1.5594304024786856e-08,0.036184079562088835,2.4987,2.5095,2.4961,mca
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",Electricity; at grid; consumption mix - Tampa Electric Company - BA,"rolling, slab","steelmaking, basic oxygen converter",Electricity; at grid; consumption mix - Public Utility District No. 1 of Chelan County - BA,"ironmaking, direct reduction, MIDREX",Electricity; at grid; consumption mix - Duke Energy Carolinas - BA,natural gas extraction and processing - Arkla,Electricity; at grid; consumption mix - Duke Energy Progress East - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","coal extraction and processing - Rocky Mountain, SUB, Surface",0.02398117528736017,0.18845656680238332,0.05905934338399231,0.03685229902170523,0.764080968972005,0.8284080845382202,0.04578937535678603,0.501758758124745,0.010487241008772375,0.5280675006900823,0.12308039995617823,9.571145133587805,1.3126750167121455,0.00954761977431366,0.029648384266450105,0.09894757820024076,0.10577302582178465,0.09982784481006753,0.04921081354713364,1.0096172366547749,0.12621418868876433,0.3182688925387978,1.8223363067190101,2.1433,0.0,0.0,0.0016287965366280997,0.00013378104125920306,1.5221403560629638e-08,0.03516147171082881,2.1537,2.1641,2.1512,mca
