Category,e.open_xpd_uuid,label,Plant,Manufacturer,gwp.a1a2a3_mean,gwp.a1a2a3_unit,ap.a1a2a3_mean,ap.a1a2a3_unit,ep_marine.a1a2a3_mean,ep_marine.a1a2a3_unit,odp.a1a2a3_mean,odp.a1a2a3_unit,pocp.a1a2a3_mean,pocp.a1a2a3_unit,rgwp.method,source,geography
Concrete>>ReadyMix,EC38T8EQ,"Eastern Concrete, Bogota",Bogota,Eastern Concrete,311,kgCO2,1.53,kgSO2,0.4,kgN,0.0000085,kgCFC11,33.5,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC307MXD,"Eastern Concrete, Bogota",Bogota,Eastern Concrete,336,kgCO2,1.49,kgSO2,0.41,kgN,0.0000077,kgCFC11,34.7,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3ZUXHE,"Eastern Concrete, Bogota",Bogota,Eastern Concrete,398,kgCO2,1.7,kgSO2,0.49,kgN,0.0000093,kgCFC11,39.5,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC35GXZA,"Eastern Concrete, Bogota",Bogota,Eastern Concrete,353,kgCO2,1.55,kgSO2,0.43,kgN,0.0000082,kgCFC11,36,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3NQR5D,"Eastern Concrete, Bogota",Bogota,Eastern Concrete,354,kgCO2,1.56,kgSO2,0.44,kgN,0.0000082,kgCFC11,36.3,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3FTKS8,"Eastern Concrete, Bogota",Bogota,Eastern Concrete,338,kgCO2,1.5,kgSO2,0.42,kgN,0.0000078,kgCFC11,34.9,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC36BM7N,"Eastern Concrete, Bogota",Bogota,Eastern Concrete,339,kgCO2,1.51,kgSO2,0.42,kgN,0.0000078,kgCFC11,35.1,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3WRPS0,"Eastern Concrete, Bogota",Bogota,Eastern Concrete,339,kgCO2,1.51,kgSO2,0.42,kgN,0.0000078,kgCFC11,35.1,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC37446J,"Eastern Concrete, Bogota",Bogota,Eastern Concrete,370,kgCO2,1.61,kgSO2,0.45,kgN,0.0000086,kgCFC11,37.4,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3621YN,"Eastern Concrete, Bogota",Bogota,Eastern Concrete,395,kgCO2,1.69,kgSO2,0.49,kgN,0.0000093,kgCFC11,39.2,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3QSSG0,"Eastern Concrete, Bogota",Bogota,Eastern Concrete,396,kgCO2,1.69,kgSO2,0.48,kgN,0.0000093,kgCFC11,39.4,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3Z16ZJ,"Eastern Concrete, Bogota",Bogota,Eastern Concrete,399,kgCO2,1.71,kgSO2,0.49,kgN,0.0000093,kgCFC11,39.6,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC337P41,"Eastern Concrete, Bayonne",Bayonne,Eastern Concrete,325,kgCO2,1.18,kgSO2,0.4,kgN,0.0000077,kgCFC11,25.6,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3NEEZT,"Eastern Concrete, Bayonne",Bayonne,Eastern Concrete,401,kgCO2,1.36,kgSO2,0.49,kgN,0.0000096,kgCFC11,28.9,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC305GAJ,"Eastern Concrete, Bayonne",Bayonne,Eastern Concrete,403,kgCO2,1.37,kgSO2,0.49,kgN,0.0000097,kgCFC11,29.2,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3EW6TP,"Eastern Concrete, Bayonne",Bayonne,Eastern Concrete,469,kgCO2,1.54,kgSO2,0.57,kgN,0.000011,kgCFC11,32.4,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC39TZ0A,"Eastern Concrete, Bayonne",Bayonne,Eastern Concrete,338,kgCO2,1.21,kgSO2,0.42,kgN,0.000008,kgCFC11,26.2,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3FH185,"Eastern Concrete, Bayonne",Bayonne,Eastern Concrete,327,kgCO2,1.18,kgSO2,0.4,kgN,0.0000078,kgCFC11,25.5,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3H59TA,"Eastern Concrete, Bayonne",Bayonne,Eastern Concrete,388,kgCO2,1.33,kgSO2,0.47,kgN,0.0000093,kgCFC11,28.2,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3U6X96,"Concrete Supply Co., South",South,Concrete Supply Co.,359,kgCO2,1.05,kgSO2,0.45,kgN,0.0000095,kgCFC11,20.7,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3MNRSN,"Concrete Supply Co., South",South,Concrete Supply Co.,344,kgCO2,1.02,kgSO2,0.43,kgN,0.0000091,kgCFC11,20.1,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC32KSCX,"Concrete Supply Co., South",South,Concrete Supply Co.,352,kgCO2,1.04,kgSO2,0.44,kgN,0.0000093,kgCFC11,20.5,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3QU8RR,"Concrete Supply Co., South",South,Concrete Supply Co.,499,kgCO2,2.08,kgSO2,0.59,kgN,0.00003,kgCFC11,27.9,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3E3MSR,"Concrete Supply Co., South",South,Concrete Supply Co.,358,kgCO2e,1.12,kgSO2,0.44,kgN,0.0000092,kgCFC11,23.1,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3U0NTD,"Concrete Supply Co., South",South,Concrete Supply Co.,287,kgCO2e,0.93,kgSO2,0.36,kgN,0.0000075,kgCFC11,19.3,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC35NMJ2,"Concrete Supply Co., South",South,Concrete Supply Co.,303,kgCO2,0.93,kgSO2,0.38,kgN,0.000008,kgCFC11,18.4,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3Z5MMM,"Concrete Supply Co., Richard Street",Richard Street,Concrete Supply Co.,370,kgCO2,1.17,kgSO2,0.5,kgN,0.00001,kgCFC11,24.4,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3HZ5GT,"Concrete Supply Co., Richard Street",Richard Street,Concrete Supply Co.,361,kgCO2,1.16,kgSO2,0.49,kgN,0.0000098,kgCFC11,24,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3RJZQN,"Concrete Supply Co., Richard Street",Richard Street,Concrete Supply Co.,526,kgCO2,2.33,kgSO2,0.65,kgN,0.000031,kgCFC11,34.5,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3M19KP,"Concrete Supply Co., Richard Street",Richard Street,Concrete Supply Co.,308,kgCO2,1.03,kgSO2,0.42,kgN,0.0000084,kgCFC11,21.6,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3U696A,"Concrete Supply Co., Richard Street",Richard Street,Concrete Supply Co.,308,kgCO2,1.03,kgSO2,0.42,kgN,0.0000085,kgCFC11,21.6,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3AKZGR,"Concrete Supply Co., North",North,Concrete Supply Co.,345,kgCO2,1.03,kgSO2,0.45,kgN,0.0000093,kgCFC11,20.5,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC320GBQ,"Concrete Supply Co., North",North,Concrete Supply Co.,345,kgCO2,1.04,kgSO2,0.45,kgN,0.0000093,kgCFC11,20.5,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3BM7BW,"Concrete Supply Co., North",North,Concrete Supply Co.,352,kgCO2,1.05,kgSO2,0.45,kgN,0.0000094,kgCFC11,20.9,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC33XDH5,"Concrete Supply Co., North",North,Concrete Supply Co.,493,kgCO2e,2.15,kgSO2,0.6,kgN,0.00003,kgCFC11,30.2,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3Y5CCC,"Concrete Supply Co., North",North,Concrete Supply Co.,319,kgCO2,0.98,kgSO2,0.41,kgN,0.0000085,kgCFC11,19.6,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3AK9W6,"Concrete Supply Co., North",North,Concrete Supply Co.,360,kgCO2e,1.14,kgSO2,0.46,kgN,0.0000093,kgCFC11,23.8,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC38993K,"Concrete Supply Co., North",North,Concrete Supply Co.,304,kgCO2,0.94,kgSO2,0.4,kgN,0.0000082,kgCFC11,18.9,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3C3WGY,"Concrete Supply Co., North",North,Concrete Supply Co.,304,kgCO2,0.95,kgSO2,0.4,kgN,0.0000082,kgCFC11,18.9,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3AH7CZ,"Concrete Supply Co., Morrisville",Morrisville,Concrete Supply Co.,374,kgCO2,1.12,kgSO2,0.46,kgN,0.0000096,kgCFC11,22.4,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3UXKDS,"Concrete Supply Co., Morrisville",Morrisville,Concrete Supply Co.,530,kgCO2,2.25,kgSO2,0.61,kgN,0.000031,kgCFC11,32.2,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3D7RE3,"Concrete Supply Co., Kings Mountain",Kings Mountain,Concrete Supply Co.,369,kgCO2,1.16,kgSO2,0.45,kgN,0.0000094,kgCFC11,24.1,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3Z5Y47,"Concrete Supply Co., Kings Mountain",Kings Mountain,Concrete Supply Co.,356,kgCO2,1.14,kgSO2,0.43,kgN,0.0000091,kgCFC11,23.7,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3Z1Z9U,"Concrete Supply Co., Kings Mountain",Kings Mountain,Concrete Supply Co.,363,kgCO2,1.15,kgSO2,0.44,kgN,0.0000092,kgCFC11,23.9,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3WJJUJ,"Concrete Supply Co., Kings Mountain",Kings Mountain,Concrete Supply Co.,518,kgCO2,2.25,kgSO2,0.6,kgN,0.00003,kgCFC11,32.9,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3JUC38,"Concrete Supply Co., Kings Mountain",Kings Mountain,Concrete Supply Co.,314,kgCO2,1.04,kgSO2,0.38,kgN,0.000008,kgCFC11,22,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC338RJ9,"Concrete Supply Co., Kings Mountain",Kings Mountain,Concrete Supply Co.,315,kgCO2,1.05,kgSO2,0.38,kgN,0.000008,kgCFC11,22.1,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3746CA,"Concrete Supply Co., Greer, SC","Greer, SC",Concrete Supply Co.,460,kgCO2,1.48,kgSO2,0.56,kgN,0.000011,kgCFC11,31,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3N05AX,"Concrete Supply Co., Greer, SC","Greer, SC",Concrete Supply Co.,460,kgCO2,1.49,kgSO2,0.56,kgN,0.000011,kgCFC11,31,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3FDDPM,"Concrete Supply Co., Greer, SC","Greer, SC",Concrete Supply Co.,461,kgCO2,1.49,kgSO2,0.56,kgN,0.000011,kgCFC11,31,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC338GWA,"Concrete Supply Co., Greer, SC","Greer, SC",Concrete Supply Co.,327,kgCO2,1.14,kgSO2,0.41,kgN,0.0000081,kgCFC11,24.1,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3G522K,"Concrete Supply Co., Greer, SC","Greer, SC",Concrete Supply Co.,322,kgCO2,1.14,kgSO2,0.4,kgN,0.0000079,kgCFC11,24.4,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC36FC55,"Concrete Supply Co., Greer, SC","Greer, SC",Concrete Supply Co.,337,kgCO2,1.18,kgSO2,0.42,kgN,0.0000083,kgCFC11,25.2,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3HWGZ2,"Concrete Supply Co., Concord",Concord,Concrete Supply Co.,381,kgCO2,1.21,kgSO2,0.46,kgN,0.0000096,kgCFC11,24.8,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3B1169,"Concrete Supply Co., Concord",Concord,Concrete Supply Co.,365,kgCO2,1.17,kgSO2,0.45,kgN,0.0000092,kgCFC11,24.1,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3E4M2P,"Concrete Supply Co., Concord",Concord,Concrete Supply Co.,366,kgCO2,1.17,kgSO2,0.45,kgN,0.0000093,kgCFC11,24.1,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3ASKD1,"Concrete Supply Co., Concord",Concord,Concrete Supply Co.,374,kgCO2,1.19,kgSO2,0.45,kgN,0.0000094,kgCFC11,24.7,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3FTBZF,"Concrete Supply Co., Concord",Concord,Concrete Supply Co.,522,kgCO2,2.23,kgSO2,0.61,kgN,0.000031,kgCFC11,32,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3MH0KW,"Concrete Supply Co., Concord",Concord,Concrete Supply Co.,319,kgCO2,1.06,kgSO2,0.39,kgN,0.000008,kgCFC11,22.1,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3MP00P,"Concrete Supply Co., Arrowood",Arrowood,Concrete Supply Co.,368,kgCO2,1.17,kgSO2,0.45,kgN,0.0000093,kgCFC11,24.3,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3SM2KP,"Concrete Supply Co., Arrowood",Arrowood,Concrete Supply Co.,353,kgCO2,1.13,kgSO2,0.43,kgN,0.000009,kgCFC11,23.7,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3GP26R,"Concrete Supply Co., Arrowood",Arrowood,Concrete Supply Co.,353,kgCO2,1.14,kgSO2,0.43,kgN,0.000009,kgCFC11,23.7,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC39DR46,"Concrete Supply Co., Arrowood",Arrowood,Concrete Supply Co.,361,kgCO2,1.16,kgSO2,0.44,kgN,0.0000091,kgCFC11,24.2,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3KUE85,"Concrete Supply Co., Arrowood",Arrowood,Concrete Supply Co.,510,kgCO2,2.22,kgSO2,0.59,kgN,0.00003,kgCFC11,32.2,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3CJGFT,"Concrete Supply Co., Arrowood",Arrowood,Concrete Supply Co.,311,kgCO2,1.04,kgSO2,0.38,kgN,0.0000079,kgCFC11,21.8,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC34X2K5,"Central Concrete, Stockton (wet)",Stockton (wet),Central Concrete,244,kgCO2,1.56,kgSO2,0.32,kgN,0.0000073,kgCFC11,36.6,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC31Z1WK,"Central Concrete, Stockton (wet)",Stockton (wet),Central Concrete,381,kgCO2,1.43,kgSO2,0.47,kgN,0.00001,kgCFC11,31.6,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC356552,"Central Concrete, Stockton (wet)",Stockton (wet),Central Concrete,420,kgCO2,2.05,kgSO2,0.49,kgN,0.000012,kgCFC11,44.2,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC380P7Q,"Central Concrete, Stockton (wet)",Stockton (wet),Central Concrete,347,kgCO2e,2.18,kgSO2,0.43,kgN,0.0000098,kgCFC11,50.1,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3QPCKK,"Central Concrete, Stockton (wet)",Stockton (wet),Central Concrete,315,kgCO2e,1.86,kgSO2,0.4,kgN,0.0000082,kgCFC11,43.2,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3P0CH4,"Central Concrete, Stockton (wet)",Stockton (wet),Central Concrete,478,kgCO2,2.89,kgSO2,0.56,kgN,0.000029,kgCFC11,50.7,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC36U77H,"Central Concrete, Stockton (wet)",Stockton (wet),Central Concrete,315,kgCO2,1.29,kgSO2,0.4,kgN,0.0000084,kgCFC11,29.2,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3462MR,"Central Concrete, Stockton (wet)",Stockton (wet),Central Concrete,582,kgCO2,2.14,kgSO2,0.7,kgN,0.000016,kgCFC11,45.5,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3H780H,"Central Concrete, Stockton (wet)",Stockton (wet),Central Concrete,671,kgCO2,2.44,kgSO2,0.8,kgN,0.000018,kgCFC11,51.1,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3UQNAD,"Central Concrete, Stockton (wet)",Stockton (wet),Central Concrete,426,kgCO2,1.51,kgSO2,0.51,kgN,0.000011,kgCFC11,33.2,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3KA4FR,"Central Concrete, Stockton (wet)",Stockton (wet),Central Concrete,363,kgCO2,1.32,kgSO2,0.45,kgN,0.0000092,kgCFC11,29.8,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC360T46,"Central Concrete, Stockton (wet)",Stockton (wet),Central Concrete,417,kgCO2,1.45,kgSO2,0.52,kgN,0.000011,kgCFC11,31.9,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3KUCKT,"Central Concrete, Stockton (wet)",Stockton (wet),Central Concrete,323,kgCO2,1.29,kgSO2,0.41,kgN,0.0000084,kgCFC11,29.6,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3JDFQZ,"Central Concrete, Stockton (wet)",Stockton (wet),Central Concrete,302,kgCO2,1.24,kgSO2,0.38,kgN,0.0000078,kgCFC11,28.5,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3SKHXG,"Central Concrete, Stockton (wet)",Stockton (wet),Central Concrete,301,kgCO2,1.22,kgSO2,0.38,kgN,0.0000078,kgCFC11,28.2,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3W4YTZ,"Central Concrete, Stockton (wet)",Stockton (wet),Central Concrete,314,kgCO2,1.62,kgSO2,0.38,kgN,0.0000095,kgCFC11,36.2,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC30WXHQ,"Central Concrete, Stockton (wet)",Stockton (wet),Central Concrete,311,kgCO2,1.78,kgSO2,0.41,kgN,0.00001,kgCFC11,38.8,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3NY96T,"Central Concrete, Stockton (wet)",Stockton (wet),Central Concrete,391,kgCO2,1.46,kgSO2,0.49,kgN,0.00001,kgCFC11,32.3,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC34UKY0,"Central Concrete, Stockton (wet)",Stockton (wet),Central Concrete,421,kgCO2,1.55,kgSO2,0.52,kgN,0.000011,kgCFC11,34,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3DK8ZN,"Central Concrete, Stockton (wet)",Stockton (wet),Central Concrete,270,kgCO2,1.58,kgSO2,0.34,kgN,0.0000078,kgCFC11,36.5,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3HRF3F,"Central Concrete, Stockton (wet)",Stockton (wet),Central Concrete,341,kgCO2,1.43,kgSO2,0.41,kgN,0.0000093,kgCFC11,32,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3B81PE,"Central Concrete, Stockton (wet)",Stockton (wet),Central Concrete,301,kgCO2,1.27,kgSO2,0.37,kgN,0.0000079,kgCFC11,29,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3XMG0E,"Central Concrete, Stockton (wet)",Stockton (wet),Central Concrete,340,kgCO2,1.27,kgSO2,0.43,kgN,0.0000086,kgCFC11,28.9,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3PMGAP,"Central Concrete, Stockton (wet)",Stockton (wet),Central Concrete,299,kgCO2,1.41,kgSO2,0.37,kgN,0.0000084,kgCFC11,31.9,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3EBXUY,"Central Concrete, Stockton (wet)",Stockton (wet),Central Concrete,331,kgCO2,1.25,kgSO2,0.42,kgN,0.0000084,kgCFC11,28.5,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC30PU6H,"Central Concrete, Stockton (wet)",Stockton (wet),Central Concrete,291,kgCO2,1.37,kgSO2,0.36,kgN,0.0000082,kgCFC11,31.1,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC360Y20,"Central Concrete, Stockton (wet)",Stockton (wet),Central Concrete,322,kgCO2,1.44,kgSO2,0.4,kgN,0.0000089,kgCFC11,32.2,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3U094P,"Central Concrete, Stockton (wet)",Stockton (wet),Central Concrete,249,kgCO2,1.5,kgSO2,0.31,kgN,0.0000071,kgCFC11,35.1,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3TZGD1,"Central Concrete, Stockton (wet)",Stockton (wet),Central Concrete,367,kgCO2,1.41,kgSO2,0.45,kgN,0.0000097,kgCFC11,31.1,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3P1FF3,"Central Concrete, Stockton (wet)",Stockton (wet),Central Concrete,305,kgCO2,1.19,kgSO2,0.37,kgN,0.0000078,kgCFC11,27.2,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3PGFPM,"Central Concrete, Stockton (wet)",Stockton (wet),Central Concrete,262,kgCO2,1.52,kgSO2,0.34,kgN,0.0000075,kgCFC11,35.5,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3AAKJ0,"Central Concrete, Stockton (wet)",Stockton (wet),Central Concrete,373,kgCO2,1.21,kgSO2,0.47,kgN,0.000009,kgCFC11,27.1,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3GCMKF,"Central Concrete, Stockton (wet)",Stockton (wet),Central Concrete,235,kgCO2,2.16,kgSO2,0.3,kgN,0.0000086,kgCFC11,49.8,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3F996X,"Central Concrete, Stockton (wet)",Stockton (wet),Central Concrete,367,kgCO2,1.37,kgSO2,0.46,kgN,0.0000094,kgCFC11,30.9,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3CF6G5,"Central Concrete, Stockton (wet)",Stockton (wet),Central Concrete,309,kgCO2,1.25,kgSO2,0.39,kgN,0.000008,kgCFC11,28.8,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC333ZZX,"Central Concrete, Stockton (wet)",Stockton (wet),Central Concrete,325,kgCO2,1.29,kgSO2,0.41,kgN,0.0000084,kgCFC11,29.3,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3MWGM6,"Central Concrete, Stockton (wet)",Stockton (wet),Central Concrete,389,kgCO2,1.42,kgSO2,0.49,kgN,0.00001,kgCFC11,31.4,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3SZ944,"Central Concrete, Stockton (wet)",Stockton (wet),Central Concrete,252,kgCO2,1.33,kgSO2,0.33,kgN,0.0000066,kgCFC11,31.5,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3BT3ZC,"Central Concrete, Stockton (wet)",Stockton (wet),Central Concrete,257,kgCO2,1.53,kgSO2,0.33,kgN,0.0000075,kgCFC11,35.5,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC33CSHM,"Central Concrete, Stockton (wet)",Stockton (wet),Central Concrete,314,kgCO2,1.26,kgSO2,0.4,kgN,0.0000082,kgCFC11,28.6,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3E32MK,"Central Concrete, Stockton (wet)",Stockton (wet),Central Concrete,252,kgCO2,1.32,kgSO2,0.34,kgN,0.0000066,kgCFC11,31.4,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC35H4N0,"Central Concrete, Stockton (wet)",Stockton (wet),Central Concrete,281,kgCO2,1.02,kgSO2,0.37,kgN,0.0000067,kgCFC11,24,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC30PTWN,"Central Concrete, Stockton (wet)",Stockton (wet),Central Concrete,301,kgCO2,1.17,kgSO2,0.37,kgN,0.0000076,kgCFC11,26.8,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3DPQ6E,"Central Concrete, Stockton (wet)",Stockton (wet),Central Concrete,322,kgCO2,1.1,kgSO2,0.41,kgN,0.0000077,kgCFC11,25.5,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC388C83,"Central Concrete, Stockton (wet)",Stockton (wet),Central Concrete,389,kgCO2,1.52,kgSO2,0.47,kgN,0.00001,kgCFC11,33.6,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC38QT0N,"Central Concrete, Stockton (wet)",Stockton (wet),Central Concrete,294,kgCO2,1.26,kgSO2,0.36,kgN,0.0000078,kgCFC11,28.9,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3A4WNT,"Central Concrete, Stockton (wet)",Stockton (wet),Central Concrete,325,kgCO2,1.13,kgSO2,0.41,kgN,0.0000079,kgCFC11,26,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC319F7G,"Central Concrete, Stockton (wet)",Stockton (wet),Central Concrete,257,kgCO2e,1.99,kgSO2,0.33,kgN,0.0000086,kgCFC11,45.5,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3GPBH0,"Central Concrete, Stockton (wet)",Stockton (wet),Central Concrete,295,kgCO2,1.26,kgSO2,0.36,kgN,0.0000078,kgCFC11,28.9,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3R7YHY,"Central Concrete, Stockton (wet)",Stockton (wet),Central Concrete,287,kgCO2,1.21,kgSO2,0.36,kgN,0.0000075,kgCFC11,27.8,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3UCR42,"Central Concrete, Stockton (wet)",Stockton (wet),Central Concrete,348,kgCO2,1.68,kgSO2,0.42,kgN,0.00001,kgCFC11,37.2,kgO3,TRACI 2.1,Product EPDs,US
