Category,e.open_xpd_uuid,label,Plant,Manufacturer,gwp.a1a2a3_mean,gwp.a1a2a3_unit,ap.a1a2a3_mean,ap.a1a2a3_unit,ep_marine.a1a2a3_mean,ep_marine.a1a2a3_unit,odp.a1a2a3_mean,odp.a1a2a3_unit,pocp.a1a2a3_mean,pocp.a1a2a3_unit,rgwp.method,source,geography
Concrete>>ReadyMix,EC3WFG2H,"Central Concrete, Stockton (wet)",Stockton (wet),Central Concrete,351,kgCO2e,1.11,kgSO2e,2001,kgNe,0.0000088,kgCFC11e,22.5,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3ANUKC,"Central Concrete, Stockton (wet)",Stockton (wet),Central Concrete,274,kgCO2e,0.96,kgSO2e,2001,kgNe,0.000007,kgCFC11e,19.5,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3JZKNA,"Central Concrete, Stockton (wet)",Stockton (wet),Central Concrete,282,kgCO2e,0.97,kgSO2e,2001,kgNe,0.0000071,kgCFC11e,19.6,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3B9EZC,"Central Concrete, Stockton (wet)",Stockton (wet),Central Concrete,265,kgCO2e,0.9,kgSO2e,2001,kgNe,0.0000067,kgCFC11e,18.5,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3UY3SC,"Central Concrete, Stockton (wet)",Stockton (wet),Central Concrete,203,kgCO2e,0.87,kgSO2e,2001,kgNe,0.000006,kgCFC11e,16.9,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3702KA,"Central Concrete, Stockton (wet)",Stockton (wet),Central Concrete,244,kgCO2e,1.05,kgSO2e,2001,kgNe,0.0000076,kgCFC11e,19.6,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC38SRD6,"Central Concrete, Stockton (wet)",Stockton (wet),Central Concrete,228,kgCO2e,0.97,kgSO2e,2001,kgNe,0.0000071,kgCFC11e,18.5,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3F5UUD,"Central Concrete, San Jose Plant No. 2",San Jose Plant No. 2,Central Concrete,338,kgCO2e,1.09,kgSO2e,2001,kgNe,0.0000085,kgCFC11e,22,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3C7F5T,"Central Concrete, San Jose Plant No. 2",San Jose Plant No. 2,Central Concrete,143,kgCO2e,0.76,kgSO2e,2001,kgNe,0.0000051,kgCFC11e,14.5,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3JQ141,"Central Concrete, San Jose Plant No. 2",San Jose Plant No. 2,Central Concrete,274,kgCO2e,0.96,kgSO2e,2001,kgNe,0.000007,kgCFC11e,19.4,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3GXFC4,"Central Concrete, San Jose Plant No. 2",San Jose Plant No. 2,Central Concrete,281,kgCO2e,0.97,kgSO2e,2001,kgNe,0.0000071,kgCFC11e,19.6,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC391NK1,"Central Concrete, San Jose Plant No. 2",San Jose Plant No. 2,Central Concrete,203,kgCO2e,0.87,kgSO2e,2001,kgNe,0.000006,kgCFC11e,16.9,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC31NZ63,"Central Concrete, San Jose Plant No. 2",San Jose Plant No. 2,Central Concrete,265,kgCO2e,0.9,kgSO2e,2001,kgNe,0.0000067,kgCFC11e,18.5,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3D9R32,"Central Concrete, San Jose Plant No. 2",San Jose Plant No. 2,Central Concrete,243,kgCO2e,1.04,kgSO2e,2001,kgNe,0.0000076,kgCFC11e,19.5,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC31R5H1,"Central Concrete, San Jose Plant No. 2",San Jose Plant No. 2,Central Concrete,228,kgCO2e,0.97,kgSO2e,2001,kgNe,0.0000071,kgCFC11e,18.4,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC36TXF7,"Central Concrete, Redwood City B",Redwood City B,Central Concrete,265,kgCO2e,0.95,kgSO2e,2001,kgNe,0.0000067,kgCFC11e,19.9,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3RST7A,"Central Concrete, Redwood City B",Redwood City B,Central Concrete,202,kgCO2e,0.92,kgSO2e,2001,kgNe,0.000006,kgCFC11e,18.4,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3TZ8K0,"Central Concrete, Redwood City B",Redwood City B,Central Concrete,299,kgCO2e,1.11,kgSO2e,2001,kgNe,0.0000077,kgCFC11e,23.5,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3B7MCG,"Central Concrete, South San Francisco (wet)",South San Francisco (wet),Central Concrete,172,kgCO2e,1.23,kgSO2e,2001,kgNe,0.0000054,kgCFC11e,29.6,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3XB5BW,"Central Concrete, Redwood City B",Redwood City B,Central Concrete,241,kgCO2e,1.12,kgSO2e,2001,kgNe,0.0000076,kgCFC11e,22,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC34QSUD,"Central Concrete, Redwood City B",Redwood City B,Central Concrete,228,kgCO2e,1.03,kgSO2e,2001,kgNe,0.0000071,kgCFC11e,20.2,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3EZGTE,"Central Concrete, Redwood City",Redwood City,Central Concrete,151,kgCO2e,0.87,kgSO2e,2001,kgNe,0.0000053,kgCFC11e,16.8,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3PHX3B,"Central Concrete, South San Francisco (wet)",South San Francisco (wet),Central Concrete,227,kgCO2e,1.34,kgSO2e,2001,kgNe,0.0000064,kgCFC11e,32.4,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3ZEZXY,"Central Concrete, South San Francisco (wet)",South San Francisco (wet),Central Concrete,287,kgCO2e,1.34,kgSO2e,2001,kgNe,0.0000068,kgCFC11e,33.8,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC302NZY,"Central Concrete, South San Francisco (wet)",South San Francisco (wet),Central Concrete,349,kgCO2e,2.02,kgSO2e,2001,kgNe,0.0000078,kgCFC11e,54.1,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3AAGH2,"Central Concrete, South San Francisco (wet)",South San Francisco (wet),Central Concrete,255,kgCO2e,1.51,kgSO2e,2001,kgNe,0.0000072,kgCFC11e,36.6,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3KSJCP,"Central Concrete, Queens Lane (wet)",Queens Lane (wet),Central Concrete,207,kgCO2e,0.82,kgSO2e,0.27,kgNe,0.0000068,kgCFC11e,15.1,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC30AST2,"Central Concrete, South San Francisco",South San Francisco,Central Concrete,148,kgCO2e,0.77,kgSO2e,2001,kgNe,0.0000052,kgCFC11e,15.1,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC37FH7B,"Central Concrete, Oakland",Oakland,Central Concrete,327,kgCO2e,1,kgSO2e,2001,kgNe,0.0000086,kgCFC11e,20.4,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3XNNSN,"Central Concrete, Oakland",Oakland,Central Concrete,143,kgCO2e,0.74,kgSO2e,2001,kgNe,0.0000054,kgCFC11e,14,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3HE2NG,"Central Concrete, Oakland",Oakland,Central Concrete,233,kgCO2e,0.97,kgSO2e,2001,kgNe,0.0000075,kgCFC11e,18.4,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3AMAZG,"Central Concrete, Redwood City B",Redwood City B,Central Concrete,150,kgCO2e,0.86,kgSO2e,2001,kgNe,0.0000053,kgCFC11e,16.7,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC337WHZ,"Central Concrete, Martinez",Martinez,Central Concrete,267,kgCO2e,0.84,kgSO2e,2001,kgNe,0.0000068,kgCFC11e,17.9,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3W4R85,"Central Concrete, Martinez",Martinez,Central Concrete,271,kgCO2e,0.85,kgSO2e,2001,kgNe,0.0000069,kgCFC11e,18.1,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3ATKHM,"Central Concrete, Martinez",Martinez,Central Concrete,346,kgCO2e,1.05,kgSO2e,2001,kgNe,0.000009,kgCFC11e,21.5,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3U8J8S,"Central Concrete, Oakland",Oakland,Central Concrete,302,kgCO2e,0.97,kgSO2e,2001,kgNe,0.000008,kgCFC11e,19.8,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3K1UKX,"Central Concrete, Martinez",Martinez,Central Concrete,408,kgCO2e,1.2,kgSO2e,2001,kgNe,0.00001,kgCFC11e,24.4,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3G5RJH,"Central Concrete, Martinez",Martinez,Central Concrete,344,kgCO2e,1.04,kgSO2e,2001,kgNe,0.0000088,kgCFC11e,21.4,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3K3DDP,"Central Concrete, Hayward",Hayward,Central Concrete,325,kgCO2e,0.97,kgSO2e,2001,kgNe,0.0000085,kgCFC11e,19.7,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3CYSQ2,"Central Concrete, South San Francisco (wet)",South San Francisco (wet),Central Concrete,285,kgCO2e,1.92,kgSO2e,2001,kgNe,0.0000077,kgCFC11e,49,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3ZP91H,"Central Concrete, Hayward",Hayward,Central Concrete,216,kgCO2e,0.87,kgSO2e,2001,kgNe,0.000007,kgCFC11e,16.4,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3B9UAX,"Central Concrete, Hayward",Hayward,Central Concrete,340,kgCO2e,1.01,kgSO2e,0.42,kgNe,0.0000089,kgCFC11e,20.5,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3S6SY6,"Central Concrete, Bode C",Bode C,Central Concrete,316,kgCO2e,1.95,kgSO2e,2001,kgNe,0.0000071,kgCFC11e,52.8,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3KMZFJ,"Central Concrete, Bode C",Bode C,Central Concrete,279,kgCO2e,1.88,kgSO2e,2001,kgNe,0.0000077,kgCFC11e,48,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3QXNZM,"Central Concrete, Bode C",Bode C,Central Concrete,251,kgCO2e,1.49,kgSO2e,2001,kgNe,0.0000072,kgCFC11e,36.2,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3G6RT4,"Central Concrete, Bode B",Bode B,Central Concrete,345,kgCO2e,2.02,kgSO2e,0.45,kgNe,0.0000079,kgCFC11e,54.2,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC36GM1H,"Central Concrete, Bode B",Bode B,Central Concrete,316,kgCO2e,1.95,kgSO2e,0.41,kgNe,0.0000071,kgCFC11e,52.8,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3SFMFW,"Central Concrete, Bode B",Bode B,Central Concrete,281,kgCO2e,1.92,kgSO2e,0.38,kgNe,0.0000077,kgCFC11e,49.2,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3MEPS3,"Central Concrete, Bode B",Bode B,Central Concrete,272,kgCO2e,1.91,kgSO2e,0.37,kgNe,0.0000074,kgCFC11e,49.4,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC36329Q,"Central Concrete, Bode",Bode,Central Concrete,320,kgCO2e,1.88,kgSO2e,0.41,kgNe,0.0000073,kgCFC11e,50.6,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3K544B,"Central Concrete, Bode",Bode,Central Concrete,316,kgCO2e,1.95,kgSO2e,0.41,kgNe,0.0000071,kgCFC11e,52.8,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3DTXGN,"Central Concrete, Bode",Bode,Central Concrete,254,kgCO2e,1.92,kgSO2e,0.35,kgNe,0.0000067,kgCFC11e,50.9,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3W9YWG,"Central Concrete, Bode",Bode,Central Concrete,345,kgCO2e,2.02,kgSO2e,0.45,kgNe,0.0000079,kgCFC11e,54.2,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC33DX4R,"Central Concrete, Bode",Bode,Central Concrete,251,kgCO2e,1.49,kgSO2e,0.33,kgNe,0.0000072,kgCFC11e,36.2,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC36EDHN,"Central Concrete, Bode",Bode,Central Concrete,279,kgCO2e,1.88,kgSO2e,0.37,kgNe,0.0000077,kgCFC11e,48,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3K2BU2,"Central Concrete, Hayward",Hayward,Central Concrete,252,kgCO2e,0.79,kgSO2e,2001,kgNe,0.0000067,kgCFC11e,16.3,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3WAKSC,"Central Concrete, Bode C",Bode C,Central Concrete,345,kgCO2e,2.02,kgSO2e,2001,kgNe,0.0000079,kgCFC11e,54.2,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3PGE6E,"Central Concrete, Oakland",Oakland,Central Concrete,271,kgCO2e,0.86,kgSO2e,2001,kgNe,0.0000072,kgCFC11e,17.8,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC34T4WW,"Central Concrete, Oakland",Oakland,Central Concrete,267,kgCO2e,0.86,kgSO2e,2001,kgNe,0.0000071,kgCFC11e,17.7,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3GCWUM,"Central Concrete, Oakland",Oakland,Central Concrete,194,kgCO2e,0.8,kgSO2e,2001,kgNe,0.0000061,kgCFC11e,15.6,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3W43H6,"Central Concrete, Oakland",Oakland,Central Concrete,254,kgCO2e,0.8,kgSO2e,2001,kgNe,0.0000066,kgCFC11e,16.6,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3D5H2W,"Central Concrete, Oakland",Oakland,Central Concrete,328,kgCO2e,1,kgSO2e,2001,kgNe,0.0000086,kgCFC11e,20.4,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3PZ43M,"Central Concrete, Oakland",Oakland,Central Concrete,402,kgCO2e,1.18,kgSO2e,2001,kgNe,0.00001,kgCFC11e,23.8,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC38B1GH,"Central Concrete, Oakland",Oakland,Central Concrete,341,kgCO2e,1.03,kgSO2e,2001,kgNe,0.0000089,kgCFC11e,20.9,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3T0XTJ,"Central Concrete, Oakland",Oakland,Central Concrete,341,kgCO2e,1.03,kgSO2e,2001,kgNe,0.0000089,kgCFC11e,20.9,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC37RS17,"Central Concrete, Martinez",Martinez,Central Concrete,328,kgCO2e,0.99,kgSO2e,2001,kgNe,0.0000084,kgCFC11e,20.7,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3AQ5B8,"Central Concrete, Martinez",Martinez,Central Concrete,258,kgCO2e,0.83,kgSO2e,0.31,kgNe,0.0000067,kgCFC11e,17.4,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3ECH24,"Central Concrete, Martinez",Martinez,Central Concrete,196,kgCO2e,0.8,kgSO2e,0.25,kgNe,0.000006,kgCFC11e,15.9,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3TSKAK,"Central Concrete, Martinez",Martinez,Central Concrete,228,kgCO2e,0.91,kgSO2e,0.29,kgNe,0.0000071,kgCFC11e,17.7,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3W4AQR,"Central Concrete, Martinez",Martinez,Central Concrete,344,kgCO2e,1.04,kgSO2e,0.42,kgNe,0.0000088,kgCFC11e,21.5,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3XAM8E,"Central Concrete, Queens Lane (wet)",Queens Lane (wet),Central Concrete,260,kgCO2e,0.79,kgSO2e,0.33,kgNe,0.0000071,kgCFC11e,15.3,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC34KGYD,"Central Concrete, Queens Lane (wet)",Queens Lane (wet),Central Concrete,250,kgCO2e,0.76,kgSO2e,0.31,kgNe,0.0000067,kgCFC11e,15.4,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3T9E7D,"Central Concrete, Queens Lane (wet)",Queens Lane (wet),Central Concrete,188,kgCO2e,0.73,kgSO2e,0.24,kgNe,0.000006,kgCFC11e,13.8,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC38C8UW,"Central Concrete, Queens Lane (wet)",Queens Lane (wet),Central Concrete,224,kgCO2e,0.88,kgSO2e,0.3,kgNe,0.0000076,kgCFC11e,15.6,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC34FR5U,"Central Concrete, Queens Lane (wet)",Queens Lane (wet),Central Concrete,213,kgCO2e,0.84,kgSO2e,0.28,kgNe,0.0000071,kgCFC11e,15.3,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3N8DPW,"Central Concrete, San Jose Plant No. 2",San Jose Plant No. 2,Central Concrete,336,kgCO2e,0.97,kgSO2e,0.41,kgNe,0.0000088,kgCFC11e,19.3,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3X0X2P,"Central Concrete, Pleasanton (wet)",Pleasanton (wet),Central Concrete,325,kgCO2e,0.91,kgSO2e,0.41,kgNe,0.0000088,kgCFC11e,18.4,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC34G9PY,"Central Concrete, Pleasanton (wet)",Pleasanton (wet),Central Concrete,176,kgCO2e,0.67,kgSO2e,0.24,kgNe,0.000006,kgCFC11e,12.8,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3BMDEC,"Central Concrete, Pleasanton (wet)",Pleasanton (wet),Central Concrete,239,kgCO2e,0.7,kgSO2e,0.31,kgNe,0.0000066,kgCFC11e,14.4,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC37SRP2,"Central Concrete, Pleasanton (wet)",Pleasanton (wet),Central Concrete,203,kgCO2e,0.79,kgSO2e,0.27,kgNe,0.0000071,kgCFC11e,14.8,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC34EXKZ,"Central Concrete, Pleasanton (wet)",Pleasanton (wet),Central Concrete,386,kgCO2e,1.06,kgSO2e,0.48,kgNe,0.00001,kgCFC11e,21.4,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC39MT0E,"Central Concrete, Oakland",Oakland,Central Concrete,341,kgCO2e,1.03,kgSO2e,2001,kgNe,0.0000089,kgCFC11e,21,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3NYJUF,"Central Concrete, Redwood City",Redwood City,Central Concrete,278,kgCO2e,1.04,kgSO2e,0.35,kgNe,0.0000072,kgCFC11e,22.1,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3GCBR5,"Central Concrete, Redwood City",Redwood City,Central Concrete,202,kgCO2e,0.92,kgSO2e,0.25,kgNe,0.000006,kgCFC11e,18.4,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3KT18M,"Central Concrete, Redwood City",Redwood City,Central Concrete,265,kgCO2e,0.95,kgSO2e,0.32,kgNe,0.0000067,kgCFC11e,19.9,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC30Q1YR,"Central Concrete, Redwood City",Redwood City,Central Concrete,299,kgCO2e,1.11,kgSO2e,0.37,kgNe,0.0000077,kgCFC11e,23.5,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC39K4MW,"Central Concrete, Redwood City",Redwood City,Central Concrete,241,kgCO2e,1.12,kgSO2e,0.31,kgNe,0.0000076,kgCFC11e,22,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3TB32P,"Central Concrete, Redwood City",Redwood City,Central Concrete,228,kgCO2e,1.03,kgSO2e,0.29,kgNe,0.0000071,kgCFC11e,20.2,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3XMW5E,"Central Concrete, Queens Lane (wet)",Queens Lane (wet),Central Concrete,135,kgCO2e,0.68,kgSO2e,0.18,kgNe,0.0000052,kgCFC11e,12.5,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3QX1NU,"Central Concrete, Queens Lane (wet)",Queens Lane (wet),Central Concrete,321,kgCO2e,0.94,kgSO2e,0.4,kgNe,0.0000085,kgCFC11e,18.5,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3M8143,"Central Concrete, Queens Lane (wet)",Queens Lane (wet),Central Concrete,336,kgCO2e,0.97,kgSO2e,0.41,kgNe,0.0000088,kgCFC11e,19.3,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC32YTMC,"Central Concrete, Redwood City B",Redwood City B,Central Concrete,278,kgCO2e,1.04,kgSO2e,0.35,kgNe,0.0000072,kgCFC11e,22.1,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3DPNHY,"Central Concrete, Queens Lane (wet)",Queens Lane (wet),Central Concrete,252,kgCO2e,0.78,kgSO2e,0.32,kgNe,0.0000069,kgCFC11e,15,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3GWDFG,"Central Concrete, Hayward",Hayward,Central Concrete,190,kgCO2e,0.76,kgSO2e,0.25,kgNe,0.000006,kgCFC11e,14.8,kgO3e,TRACI 2.1,Product EPDs,US
,,"NRMCA, 2501-3000 psi 50-100 % SCM (FA/SL) Concrete",2501-3000 psi 50-100 % SCM (FA/SL) Concrete,NRMCA,215,,,,,,,,,,,Industry EPDs,US
,,"NRMCA, 2501-3000 psi 50-100 % SCM (SL) Concrete",2501-3000 psi 50-100 % SCM (SL) Concrete,NRMCA,215,,,,,,,,,,,Industry EPDs,US
,,"NRMCA, 2501-3000 psi 40-49 % SCM (SL) Concrete",2501-3000 psi 40-49 % SCM (SL) Concrete,NRMCA,241,,,,,,,,,,,Industry EPDs,US
,,"NRMCA, 2501-3000 psi 30-39 % SCM (SL) Concrete",2501-3000 psi 30-39 % SCM (SL) Concrete,NRMCA,267,,,,,,,,,,,Industry EPDs,US
,,"NRMCA, 2501-3000 psi 40-49 % SCM (FA) Concrete",2501-3000 psi 40-49 % SCM (FA) Concrete,NRMCA,243,,,,,,,,,,,Industry EPDs,US
,,"NRMCA, 2501-3000 psi 30-39 % SCM (FA) Concrete",2501-3000 psi 30-39 % SCM (FA) Concrete,NRMCA,271,,,,,,,,,,,Industry EPDs,US
,,"NRMCA, 2501-3000 psi 20-29 % SCM (FA) Concrete",2501-3000 psi 20-29 % SCM (FA) Concrete,NRMCA,297,,,,,,,,,,,Industry EPDs,US
,,"NRMCA, 2501-3000 psi 0-19 % SCM (FA/SL) Concrete",2501-3000 psi 0-19 % SCM (FA/SL) Concrete,NRMCA,346,,,,,,,,,,,Industry EPDs,US
,,"NRMCA, 0-2500 psi 50-100 % SCM (FA/SL) Concrete",0-2500 psi 50-100 % SCM (FA/SL) Concrete,NRMCA,194,,,,,,,,,,,Industry EPDs,US
,,"NRMCA, 0-2500 psi 50-100 % SCM (SL) Concrete",0-2500 psi 50-100 % SCM (SL) Concrete,NRMCA,195,,,,,,,,,,,Industry EPDs,US
,,"NRMCA, 0-2500 psi 40-49 % SCM (SL) Concrete",0-2500 psi 40-49 % SCM (SL) Concrete,NRMCA,218,,,,,,,,,,,Industry EPDs,US
,,"NRMCA, 0-2500 psi 30-39 % SCM (SL) Concrete",0-2500 psi 30-39 % SCM (SL) Concrete,NRMCA,241,,,,,,,,,,,Industry EPDs,US
,,"NRMCA, 0-2500 psi 40-49 % SCM (FA) Concrete",0-2500 psi 40-49 % SCM (FA) Concrete,NRMCA,219,,,,,,,,,,,Industry EPDs,US
,,"NRMCA, 0-2500 psi 30-39 % SCM (FA) Concrete",0-2500 psi 30-39 % SCM (FA) Concrete,NRMCA,244,,,,,,,,,,,Industry EPDs,US
,,"NRMCA, 0-2500 psi 20-29 % SCM (FA) Concrete",0-2500 psi 20-29 % SCM (FA) Concrete,NRMCA,267,,,,,,,,,,,Industry EPDs,US
,,"NRMCA, 0-2500 psi 0-19 % SCM (FA/SL) Concrete",0-2500 psi 0-19 % SCM (FA/SL) Concrete,NRMCA,310,,,,,,,,,,,Industry EPDs,US
