Category,e.open_xpd_uuid,label,Plant,Manufacturer,gwp.a1a2a3_mean,gwp.a1a2a3_unit,ap.a1a2a3_mean,ap.a1a2a3_unit,ep_marine.a1a2a3_mean,ep_marine.a1a2a3_unit,odp.a1a2a3_mean,odp.a1a2a3_unit,pocp.a1a2a3_mean,pocp.a1a2a3_unit,rgwp.method,source,geography
Concrete>>ReadyMix,EC3F519N,"Thomas Concrete, Doraville",Doraville,Thomas Concrete,241,kgCO2,0.93,kgSO2,0.38,kgN,0.0000083,kgCFC11,16.2,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3584XT,"Thomas Concrete, Charlotte Graham Street",Charlotte Graham Street,Thomas Concrete,419,kgCO2,1.29,kgSO2,0.56,kgN,0.000011,kgCFC11,26.5,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3U60TZ,"Thomas Concrete, Doraville",Doraville,Thomas Concrete,266,kgCO2,1,kgSO2,0.41,kgN,0.0000089,kgCFC11,17.4,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3C14X9,"Thomas Concrete, Charlotte Graham Street",Charlotte Graham Street,Thomas Concrete,395,kgCO2,1.23,kgSO2,0.53,kgN,0.0000099,kgCFC11,25.6,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3PSUH6,"Thomas Concrete, Doraville",Doraville,Thomas Concrete,361,kgCO2,1.03,kgSO2,0.51,kgN,0.0000097,kgCFC11,19.7,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3YNFB0,"Thomas Concrete, Charlotte Graham Street",Charlotte Graham Street,Thomas Concrete,411,kgCO2,1.27,kgSO2,0.55,kgN,0.00001,kgCFC11,26.3,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3D1EXY,"Thomas Concrete, Doraville",Doraville,Thomas Concrete,390,kgCO2,1.1,kgSO2,0.54,kgN,0.00001,kgCFC11,21,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3175WG,"Thomas Concrete, Charlotte Graham Street",Charlotte Graham Street,Thomas Concrete,395,kgCO2,1.23,kgSO2,0.53,kgN,0.0000099,kgCFC11,25.6,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3SFPQY,"Thomas Concrete, Charlotte Graham Street",Charlotte Graham Street,Thomas Concrete,361,kgCO2,1.16,kgSO2,0.48,kgN,0.000009,kgCFC11,24.4,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3DMBNK,"Thomas Concrete, Buckhead",Buckhead,Thomas Concrete,350,kgCO2,1,kgSO2,0.48,kgN,0.0000094,kgCFC11,19.1,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC39QTYW,"Thomas Concrete, Charlotte Graham Street",Charlotte Graham Street,Thomas Concrete,361,kgCO2,1.16,kgSO2,0.48,kgN,0.000009,kgCFC11,24.4,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC35NG4K,"Thomas Concrete, Morrisville",Morrisville,Thomas Concrete,385,kgCO2,1.14,kgSO2,0.52,kgN,0.00001,kgCFC11,22.8,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC37AH00,"Thomas Concrete, Morrisville",Morrisville,Thomas Concrete,397,kgCO2,1.17,kgSO2,0.53,kgN,0.00001,kgCFC11,23.4,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3JMWUW,"Thomas Concrete, Buckhead",Buckhead,Thomas Concrete,388,kgCO2,1.09,kgSO2,0.52,kgN,0.00001,kgCFC11,20.8,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC30DA2U,"Thomas Concrete, Buckhead",Buckhead,Thomas Concrete,253,kgCO2,0.96,kgSO2,0.35,kgN,0.0000082,kgCFC11,17.7,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC31QC2D,"Thomas Concrete, Buckhead",Buckhead,Thomas Concrete,372,kgCO2,1.05,kgSO2,0.5,kgN,0.0000099,kgCFC11,20,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3EE7BE,"Thomas Concrete, Atlanta",Atlanta,Thomas Concrete,243,kgCO2,0.95,kgSO2,0.38,kgN,0.0000082,kgCFC11,16.9,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3MSU2K,"Thomas Concrete, Atlanta",Atlanta,Thomas Concrete,244,kgCO2,0.96,kgSO2,0.38,kgN,0.0000083,kgCFC11,17,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3WS3T2,"Thomas Concrete, Atlanta",Atlanta,Thomas Concrete,418,kgCO2,1.18,kgSO2,0.57,kgN,0.000011,kgCFC11,22.9,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3RN38N,"Thomas Concrete, Atlanta",Atlanta,Thomas Concrete,394,kgCO2,1.13,kgSO2,0.55,kgN,0.000011,kgCFC11,21.9,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC34GMZW,"Thomas Concrete, Morrisville",Morrisville,Thomas Concrete,385,kgCO2,1.14,kgSO2,0.52,kgN,0.00001,kgCFC11,22.8,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3XHMUY,"Thomas Concrete, Atlanta",Atlanta,Thomas Concrete,378,kgCO2,1.09,kgSO2,0.53,kgN,0.00001,kgCFC11,21.2,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3AB65X,"Thomas Concrete, Atlanta",Atlanta,Thomas Concrete,357,kgCO2,1.04,kgSO2,0.5,kgN,0.0000096,kgCFC11,20.2,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3D5QPC,"Thomas Concrete, Airport",Airport,Thomas Concrete,381,kgCO2,1.11,kgSO2,0.52,kgN,0.0000099,kgCFC11,22.1,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3FY9CZ,"Thomas Concrete, Atlanta",Atlanta,Thomas Concrete,270,kgCO2,1.03,kgSO2,0.41,kgN,0.000009,kgCFC11,18.4,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3PJA4R,"Thomas Concrete, Atlanta",Atlanta,Thomas Concrete,243,kgCO2,0.95,kgSO2,0.38,kgN,0.0000082,kgCFC11,16.9,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC38M5EQ,"Thomas Concrete, Buckhead",Buckhead,Thomas Concrete,247,kgCO2e,0.96,kgSO2,0.35,kgN,0.0000081,kgCFC11,17.5,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3QTF06,"Thomas Concrete, Atlanta",Atlanta,Thomas Concrete,270,kgCO2,1.03,kgSO2,0.41,kgN,0.000009,kgCFC11,18.4,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3G6AMT,"Thomas Concrete, Atlanta",Atlanta,Thomas Concrete,285,kgCO2,1.08,kgSO2,0.43,kgN,0.0000095,kgCFC11,19.2,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3AQF4F,"Thomas Concrete, Alparetta",Alparetta,Thomas Concrete,389,kgCO2,1.09,kgSO2,0.55,kgN,0.000011,kgCFC11,20.6,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3K8PJ9,"Thomas Concrete, Alparetta",Alparetta,Thomas Concrete,280,kgCO2,1.04,kgSO2,0.44,kgN,0.0000096,kgCFC11,17.9,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3PHMMM,"Thomas Concrete, Alparetta",Alparetta,Thomas Concrete,374,kgCO2,1.05,kgSO2,0.54,kgN,0.00001,kgCFC11,19.8,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3A2XM4,"Thomas Concrete, Alparetta",Alparetta,Thomas Concrete,266,kgCO2,0.99,kgSO2,0.42,kgN,0.0000091,kgCFC11,17,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC33B9X2,"Thomas Concrete, Alparetta",Alparetta,Thomas Concrete,352,kgCO2,1,kgSO2,0.51,kgN,0.0000098,kgCFC11,18.9,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC35PW7Y,"Thomas Concrete, Alparetta",Alparetta,Thomas Concrete,266,kgCO2,0.99,kgSO2,0.42,kgN,0.0000091,kgCFC11,17,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3KNNJK,"Thomas Concrete, Atlanta",Atlanta,Thomas Concrete,242,kgCO2e,0.97,kgSO2,0.36,kgN,0.0000081,kgCFC11,18,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC37021C,"Thomas Concrete, Alparetta",Alparetta,Thomas Concrete,240,kgCO2,0.92,kgSO2,0.39,kgN,0.0000084,kgCFC11,15.7,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3WQWMB,"Thomas Concrete, Alparetta",Alparetta,Thomas Concrete,241,kgCO2,0.92,kgSO2,0.39,kgN,0.0000084,kgCFC11,15.8,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC36YNHH,"Thomas Concrete, Airport",Airport,Thomas Concrete,381,kgCO2,1.11,kgSO2,0.52,kgN,0.0000099,kgCFC11,22.1,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC37YZZH,"Thomas Concrete, Airport",Airport,Thomas Concrete,345,kgCO2,1.02,kgSO2,0.47,kgN,0.000009,kgCFC11,20.4,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3NJK76,"Stoneway Concrete, Houser",Houser,Stoneway Concrete,423,kgCO2,1.29,kgSO2,0.52,kgN,0.000012,kgCFC11,23.3,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3549TT,"Thomas Concrete, Airport",Airport,Thomas Concrete,345,kgCO2,1.02,kgSO2,0.47,kgN,0.000009,kgCFC11,20.4,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC34E349,"National Ready Mix, Vernon",Vernon,National Ready Mix,482,kgCO2e,2.35,kgSO2,0.57,kgN,0.000015,kgCFC11,47.8,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3J80J6,"National Ready Mix, Vernon",Vernon,National Ready Mix,470,kgCO2e,2.31,kgSO2,0.56,kgN,0.000015,kgCFC11,47.7,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3359T4,"National Ready Mix, Vernon",Vernon,National Ready Mix,392,kgCO2e,2.26,kgSO2,0.48,kgN,0.000014,kgCFC11,45.9,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC31TKHT,"Hooker Creek Companies, LLC, Bend",Bend,"Hooker Creek Companies, LLC",298,kgCO2e,2.25,kgSO2,0.37,kgN,0.0000085,kgCFC11,52.9,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3NNMZH,"National Ready Mix, Artesia",Artesia,National Ready Mix,485,kgCO2e,1.46,kgSO2,0.57,kgN,0.000012,kgCFC11,30.1,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3TCCH4,"National Ready Mix, Artesia",Artesia,National Ready Mix,485,kgCO2e,1.47,kgSO2e,0.57,kgNe,0.000012,kgCFC11e,30.2,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC32U5XC,"National Ready Mix, Sun Valley",Sun Valley,National Ready Mix,388,kgCO2e,1.22,kgSO2,0.46,kgN,0.0000095,kgCFC11,25.5,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3C7KZM,"National Ready Mix, Sun Valley",Sun Valley,National Ready Mix,382,kgCO2e,1.2,kgSO2,0.45,kgN,0.0000095,kgCFC11,25.5,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3AF0JS,"National Ready Mix, Sun Valley",Sun Valley,National Ready Mix,440,kgCO2e,1.33,kgSO2,0.52,kgN,0.000011,kgCFC11,27.1,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3N3D4K,"National Ready Mix, Sun Valley",Sun Valley,National Ready Mix,424,kgCO2e,1.28,kgSO2,0.5,kgN,0.000011,kgCFC11,26.5,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC31UFZD,"National Ready Mix, Santa Clarita",Santa Clarita,National Ready Mix,393,kgCO2e,1.32,kgSO2,0.46,kgN,0.0000096,kgCFC11,28.7,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3DS5JU,"National Ready Mix, Irwindale",Irwindale,National Ready Mix,361,kgCO2e,1.08,kgSO2,0.43,kgN,0.0000092,kgCFC11,22.9,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3C8EDP,"National Ready Mix, Irvine",Irvine,National Ready Mix,380,kgCO2e,1.27,kgSO2,0.45,kgN,0.0000094,kgCFC11,27.1,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3BUFMK,"CEMEX, Pier 92 Amador",Pier 92 Amador,CEMEX,344,kgCO2e,1.94,kgSO2,0.43,kgN,0.000012,kgCFC11,40.5,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC36KNBF,"CEMEX, Oakland",Oakland,CEMEX,328,kgCO2e,1.09,kgSO2,0.43,kgN,0.0000081,kgCFC11,23.6,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC34GR63,"CEMEX, Inglewood",Inglewood,CEMEX,395,kgCO2e,2.09,kgSO2,0.48,kgN,0.000011,kgCFC11,46.8,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3P9AZ1,"CEMEX, Inglewood",Inglewood,CEMEX,381,kgCO2e,2.03,kgSO2,0.46,kgN,0.000011,kgCFC11,45.5,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3XR5J3,"CEMEX, Inglewood",Inglewood,CEMEX,396,kgCO2e,1.97,kgSO2,0.48,kgN,0.000011,kgCFC11,43.5,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3JX2J8,"CEMEX, Inglewood",Inglewood,CEMEX,396,kgCO2e,1.96,kgSO2,0.48,kgN,0.000011,kgCFC11,43.7,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC34MSM6,"CEMEX, Inglewood",Inglewood,CEMEX,379,kgCO2e,2.26,kgSO2,0.47,kgN,0.000011,kgCFC11,51.1,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC36N3JB,"CEMEX, Inglewood",Inglewood,CEMEX,387,kgCO2e,1.31,kgSO2,0.46,kgN,0.0000097,kgCFC11,28.3,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3XJZ02,"CEMEX, Inglewood",Inglewood,CEMEX,482,kgCO2e,1.57,kgSO2,0.56,kgN,0.000012,kgCFC11,33.4,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC302CJH,"CEMEX, Inglewood",Inglewood,CEMEX,479,kgCO2e,1.53,kgSO2,0.57,kgN,0.000012,kgCFC11,32.4,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3N6YHQ,"CEMEX, Inglewood",Inglewood,CEMEX,482,kgCO2e,1.57,kgSO2,0.56,kgN,0.000012,kgCFC11,33.4,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC33AFW5,"CEMEX, Inglewood",Inglewood,CEMEX,437,kgCO2e,1.42,kgSO2,0.52,kgN,0.000011,kgCFC11,30.2,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3M4Z5N,"CEMEX, Inglewood",Inglewood,CEMEX,413,kgCO2e,1.37,kgSO2,0.49,kgN,0.00001,kgCFC11,29.6,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3F9KUA,"CEMEX, Inglewood",Inglewood,CEMEX,484,kgCO2e,1.54,kgSO2,0.57,kgN,0.000012,kgCFC11,32.6,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3DZQNW,"CEMEX, Inglewood",Inglewood,CEMEX,531,kgCO2e,1.64,kgSO2,0.62,kgN,0.000013,kgCFC11,34.4,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3AD2PF,"CEMEX, Inglewood",Inglewood,CEMEX,446,kgCO2e,1.44,kgSO2,0.53,kgN,0.000011,kgCFC11,30.6,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3PMZHP,"CEMEX, Inglewood",Inglewood,CEMEX,512,kgCO2e,1.59,kgSO2,0.6,kgN,0.000013,kgCFC11,33.4,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3NF16P,"CEMEX, Inglewood",Inglewood,CEMEX,387,kgCO2,1.57,kgSO2,0.46,kgN,0.00001,kgCFC11,34.4,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3KKR7Z,"Stoneway Concrete, Black River",Black River,Stoneway Concrete,295,kgCO2,1.35,kgSO2,0.17,kgN,0.0000047,kgCFC11,22.9,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC39M1ZW,"Stoneway Concrete, Houser",Houser,Stoneway Concrete,352,kgCO2,1.03,kgSO2,0.43,kgN,0.00001,kgCFC11,19,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3UF0RD,"Stoneway Concrete, Houser",Houser,Stoneway Concrete,283,kgCO2,0.92,kgSO2,0.35,kgN,0.0000088,kgCFC11,16.5,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3G0D5X,"Thomas Concrete, Airport",Airport,Thomas Concrete,604,kgCO2,2.25,kgSO2,0.77,kgN,0.000033,kgCFC11,30.9,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3UQE22,"Thomas Concrete, Airport",Airport,Thomas Concrete,646,kgCO2,2.54,kgSO2,0.81,kgN,0.000039,kgCFC11,33,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3M0DET,"RiverBend Materials, Wildish",Wildish,RiverBend Materials,353,kgCO2,1.08,kgSO2,0.42,kgN,0.000009,kgCFC11,22.4,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC32G2ZG,"RiverBend Materials, Wildish",Wildish,RiverBend Materials,353,kgCO2e,1.08,kgSO2,0.42,kgN,0.000009,kgCFC11,22.4,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC330A87,"RiverBend Materials, Wildish",Wildish,RiverBend Materials,316,kgCO2,0.97,kgSO2,0.38,kgN,0.0000081,kgCFC11,20.2,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3H3R6R,"RiverBend Materials, Wildish",Wildish,RiverBend Materials,333,kgCO2,1.02,kgSO2,0.4,kgN,0.0000085,kgCFC11,21.2,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3P9Z55,"Stoneway Concrete, Houser",Houser,Stoneway Concrete,288,kgCO2,0.88,kgSO2,0.36,kgN,0.0000086,kgCFC11,16.2,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3WAXCU,"RiverBend Materials, Wildish",Wildish,RiverBend Materials,353,kgCO2e,1.08,kgSO2,0.42,kgN,0.000009,kgCFC11,22.4,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3C1F1N,"RiverBend Materials, Wildish",Wildish,RiverBend Materials,359,kgCO2,1.09,kgSO2,0.43,kgN,0.0000091,kgCFC11,22.7,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3X964S,"RiverBend Materials, Wildish",Wildish,RiverBend Materials,380,kgCO2,1.14,kgSO2,0.46,kgN,0.0000096,kgCFC11,23.6,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC32EH73,"RiverBend Materials, Wildish",Wildish,RiverBend Materials,387,kgCO2e,1.17,kgSO2,0.46,kgN,0.0000098,kgCFC11,24.4,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3ZPGGA,"Stoneway Concrete, Houser",Houser,Stoneway Concrete,278,kgCO2,1.12,kgSO2,0.36,kgN,0.00001,kgCFC11,18.4,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3N16WA,"Stoneway Concrete, Houser",Houser,Stoneway Concrete,288,kgCO2,0.88,kgSO2,0.36,kgN,0.0000086,kgCFC11,16.2,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC320Q7A,"Stoneway Concrete, Houser",Houser,Stoneway Concrete,265,kgCO2,0.93,kgSO2,0.33,kgN,0.0000084,kgCFC11,16.9,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3KAC4E,"RiverBend Materials, Wildish",Wildish,RiverBend Materials,377,kgCO2,1.15,kgSO2,0.45,kgN,0.0000095,kgCFC11,23.9,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3R5UJK,"RiverBend Materials, Wildish",Wildish,RiverBend Materials,402,kgCO2,1.22,kgSO2,0.48,kgN,0.00001,kgCFC11,25.2,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3UNSDE,"RiverBend Materials, Wildish",Wildish,RiverBend Materials,345,kgCO2,1.05,kgSO2,0.41,kgN,0.0000088,kgCFC11,21.9,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3RZZMJ,"RiverBend Materials, Wildish",Wildish,RiverBend Materials,357,kgCO2,1.09,kgSO2,0.43,kgN,0.0000091,kgCFC11,22.7,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3XDN1A,"RiverBend Materials, Wildish",Wildish,RiverBend Materials,374,kgCO2,1.18,kgSO2,0.45,kgN,0.0000094,kgCFC11,23.8,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC37NTTG,"RiverBend Materials, Wildish",Wildish,RiverBend Materials,425,kgCO2e,1.26,kgSO2,0.51,kgN,0.000011,kgCFC11,25.8,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3UE2EQ,"RiverBend Materials, Wildish",Wildish,RiverBend Materials,350,kgCO2e,1.07,kgSO2,0.42,kgN,0.0000089,kgCFC11,22.2,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3REKH8,"RiverBend Materials, Wildish",Wildish,RiverBend Materials,349,kgCO2e,1.06,kgSO2,0.42,kgN,0.0000089,kgCFC11,22.1,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3AMEPQ,"RiverBend Materials, Wildish",Wildish,RiverBend Materials,413,kgCO2,1.22,kgSO2,0.49,kgN,0.00001,kgCFC11,25,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3J6FJK,"RiverBend Materials, Wildish",Wildish,RiverBend Materials,333,kgCO2e,1.02,kgSO2,0.4,kgN,0.0000085,kgCFC11,21.1,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3Q8H0F,"RiverBend Materials, Wildish",Wildish,RiverBend Materials,385,kgCO2,1.16,kgSO2,0.46,kgN,0.0000097,kgCFC11,23.9,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3YD5NS,"Thomas Concrete, Airport",Airport,Thomas Concrete,407,kgCO2,1.18,kgSO2,0.55,kgN,0.000011,kgCFC11,23.3,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC37SN9A,"Stoneway Concrete, Houser",Houser,Stoneway Concrete,228,kgCO2,0.92,kgSO2,0.3,kgN,0.0000085,kgCFC11,15.4,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3Q6PT4,"RiverBend Materials, Hilroy",Hilroy,RiverBend Materials,348,kgCO2e,1.14,kgSO2,0.42,kgN,0.0000087,kgCFC11,24.5,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC34SFRC,"RiverBend Materials, Hilroy",Hilroy,RiverBend Materials,347,kgCO2e,1.14,kgSO2,0.42,kgN,0.0000088,kgCFC11,24.5,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3BABJ7,"RiverBend Materials, Hilroy",Hilroy,RiverBend Materials,339,kgCO2e,1.12,kgSO2,0.41,kgN,0.0000085,kgCFC11,24.1,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3H8UBK,"RiverBend Materials, Hilroy",Hilroy,RiverBend Materials,409,kgCO2e,1.29,kgSO2,0.5,kgN,0.00001,kgCFC11,27.6,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3PP0WN,"RiverBend Materials, Hilroy",Hilroy,RiverBend Materials,336,kgCO2e,1.11,kgSO2,0.41,kgN,0.0000084,kgCFC11,24,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3419MS,"RiverBend Materials, Hilroy",Hilroy,RiverBend Materials,410,kgCO2,1.3,kgSO2,0.5,kgN,0.00001,kgCFC11,27.6,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3ZWBMP,"RiverBend Materials, Hilroy",Hilroy,RiverBend Materials,347,kgCO2e,1.13,kgSO2,0.42,kgN,0.0000087,kgCFC11,24.4,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3QJ9BF,"RiverBend Materials, RBWest",RBWest,RiverBend Materials,336,kgCO2e,1.06,kgSO2,0.41,kgN,0.0000086,kgCFC11,22.8,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3NDDS6,"RiverBend Materials, Hilroy",Hilroy,RiverBend Materials,345,kgCO2e,1.13,kgSO2,0.42,kgN,0.0000087,kgCFC11,24.5,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC36XCPD,"RiverBend Materials, RBWest",RBWest,RiverBend Materials,333,kgCO2e,1.05,kgSO2,0.4,kgN,0.0000084,kgCFC11,22.5,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3MYK74,"RiverBend Materials, RBWest",RBWest,RiverBend Materials,340,kgCO2e,1.06,kgSO2,0.41,kgN,0.0000086,kgCFC11,22.8,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC35AUBX,"RiverBend Materials, Hilroy",Hilroy,RiverBend Materials,349,kgCO2e,1.14,kgSO2,0.43,kgN,0.0000088,kgCFC11,24.6,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC35NPQX,"RiverBend Materials, Hilroy",Hilroy,RiverBend Materials,341,kgCO2,1.12,kgSO2,0.42,kgN,0.0000086,kgCFC11,24.2,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3JF1WQ,"RiverBend Materials, RBWest",RBWest,RiverBend Materials,330,kgCO2e,1.04,kgSO2,0.4,kgN,0.0000084,kgCFC11,22.4,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3NY5S4,"RiverBend Materials, Hilroy",Hilroy,RiverBend Materials,325,kgCO2e,1.07,kgSO2,0.4,kgN,0.0000082,kgCFC11,23.2,kgO3,TRACI 2.1,Product EPDs,US
