Category,e.open_xpd_uuid,label,Plant,Manufacturer,gwp.a1a2a3_mean,gwp.a1a2a3_unit,ap.a1a2a3_mean,ap.a1a2a3_unit,ep_marine.a1a2a3_mean,ep_marine.a1a2a3_unit,odp.a1a2a3_mean,odp.a1a2a3_unit,pocp.a1a2a3_mean,pocp.a1a2a3_unit,rgwp.method,source,geography
Concrete>>ReadyMix,EC30Z1CN,"CEMEX, Pier 92 Amador",Pier 92 Amador,CEMEX,323,kgCO2e,2.53,kgSO2,0.41,kgN,0.000013,kgCFC11,54.1,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3SNAA6,"CEMEX, Oakland",Oakland,CEMEX,397,kgCO2,2.6,kgSO2,0.49,kgN,0.000014,kgCFC11,55.1,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3N7HNX,"CEMEX, Oakland",Oakland,CEMEX,466,kgCO2,2.22,kgSO2,0.56,kgN,0.000015,kgCFC11,46.1,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC308CDP,"CEMEX, Oakland",Oakland,CEMEX,521,kgCO2,2.17,kgSO2,0.62,kgN,0.000015,kgCFC11,44.9,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC33ZZUW,"CEMEX, Oakland",Oakland,CEMEX,384,kgCO2,2.62,kgSO2,0.48,kgN,0.000013,kgCFC11,56.7,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC32B4Y1,"CEMEX, Oakland",Oakland,CEMEX,315,kgCO2,1.91,kgSO2,0.38,kgN,0.000011,kgCFC11,40.8,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC30MRYG,"CEMEX, Oakland",Oakland,CEMEX,303,kgCO2,1.76,kgSO2,0.37,kgN,0.00001,kgCFC11,38,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3A0HF1,"CEMEX, Oakland",Oakland,CEMEX,314,kgCO2,2.31,kgSO2,0.39,kgN,0.000012,kgCFC11,50.2,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3Z2K8G,"CEMEX, Oakland",Oakland,CEMEX,326,kgCO2,1.94,kgSO2,0.39,kgN,0.000011,kgCFC11,41.5,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC37BR3Y,"CEMEX, Oakland",Oakland,CEMEX,318,kgCO2,2.43,kgSO2,0.39,kgN,0.000012,kgCFC11,52.6,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC37W498,"CEMEX, Oakland",Oakland,CEMEX,292,kgCO2,2.22,kgSO2,0.37,kgN,0.000011,kgCFC11,48.2,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3B5122,"CEMEX, Oakland",Oakland,CEMEX,432,kgCO2,2.14,kgSO2,0.52,kgN,0.000014,kgCFC11,44.8,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3FDM99,"CEMEX, Mission Valley",Mission Valley,CEMEX,584,kgCO2,1.74,kgSO2,0.7,kgN,0.000015,kgCFC11,35.4,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3JF4KM,"CEMEX, Merced",Merced,CEMEX,475,kgCO2,1.88,kgSO2,0.56,kgN,0.000011,kgCFC11,44.1,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC386BYH,"CEMEX, Inglewood",Inglewood,CEMEX,518,kgCO2e,2.02,kgSO2,0.62,kgN,0.000014,kgCFC11,43.7,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3YKJHT,"CEMEX, Hollywood",Hollywood,CEMEX,510,kgCO2,1.55,kgSO2,0.6,kgN,0.000013,kgCFC11,32.1,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3TSAD1,"CEMEX, Hollywood",Hollywood,CEMEX,540,kgCO2,1.61,kgSO2,0.63,kgN,0.000013,kgCFC11,33.4,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC38M9Q2,"CEMEX, Concord",Concord,CEMEX,369,kgCO2,1.82,kgSO2,0.47,kgN,0.00001,kgCFC11,41.1,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3M3DSB,"CEMEX, Berkeley",Berkeley,CEMEX,280,kgCO2,1.66,kgSO2,0.36,kgN,0.000009,kgCFC11,37,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC30NCAT,"CEMEX, Berkeley",Berkeley,CEMEX,385,kgCO2,2.32,kgSO2,0.49,kgN,0.000014,kgCFC11,49.8,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3FCDKQ,"CEMEX, Berkeley",Berkeley,CEMEX,307,kgCO2e,1.8,kgSO2,0.39,kgN,0.0000097,kgCFC11,40,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3KEATB,"CEMEX, Antioch",Antioch,CEMEX,384,kgCO2,1.75,kgSO2,0.52,kgN,0.000011,kgCFC11,38.8,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC37JWJB,"Cadman Inc, Port of Portland",Port of Portland,Cadman Inc,397,kgCO2,1.35,kgSO2,0.49,kgN,0.00001,kgCFC11,29.7,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC308516,"Cadman Inc, Port of Portland",Port of Portland,Cadman Inc,432,kgCO2,1.44,kgSO2,0.53,kgN,0.000011,kgCFC11,31.4,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3YRSNZ,"Cadman Inc, Port of Portland",Port of Portland,Cadman Inc,469,kgCO2,1.49,kgSO2,0.56,kgN,0.000012,kgCFC11,31.8,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3680EA,"Cadman Inc, Port of Portland",Port of Portland,Cadman Inc,438,kgCO2,1.45,kgSO2,0.54,kgN,0.000011,kgCFC11,31.6,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3HT18W,"Cadman Inc, Port of Portland",Port of Portland,Cadman Inc,433,kgCO2,1.44,kgSO2,0.53,kgN,0.000011,kgCFC11,31.5,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC344009,"Cadman Inc, Port of Portland",Port of Portland,Cadman Inc,399,kgCO2,1.35,kgSO2,0.49,kgN,0.00001,kgCFC11,29.8,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3R5CGP,"Cadman Inc, Port of Portland",Port of Portland,Cadman Inc,573,kgCO2,1.75,kgSO2,0.69,kgN,0.000014,kgCFC11,37.2,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3EJKU1,"Cadman Inc, Port of Portland",Port of Portland,Cadman Inc,492,kgCO2,1.55,kgSO2,0.59,kgN,0.000012,kgCFC11,33.3,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3R6DZU,"Cadman Inc, Orchards",Orchards,Cadman Inc,435,kgCO2,1.9,kgSO2,0.55,kgN,0.000012,kgCFC11,43,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3B8J4S,"Cadman Inc, Orchards",Orchards,Cadman Inc,436,kgCO2,1.9,kgSO2,0.55,kgN,0.000012,kgCFC11,43,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3DGF2H,"Cadman Inc, Orchards",Orchards,Cadman Inc,413,kgCO2,1.5,kgSO2,0.52,kgN,0.00001,kgCFC11,33.8,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC365RGG,"Cadman Inc, Orchards",Orchards,Cadman Inc,446,kgCO2,1.58,kgSO2,0.56,kgN,0.000011,kgCFC11,35.4,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC38S35T,"Cadman Inc, Orchards",Orchards,Cadman Inc,432,kgCO2,1.55,kgSO2,0.54,kgN,0.000011,kgCFC11,34.9,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC34T8AX,"Cadman Inc, Orchards",Orchards,Cadman Inc,465,kgCO2,1.55,kgSO2,0.57,kgN,0.000011,kgCFC11,34.1,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3N57DW,"Cadman Inc, Orchards",Orchards,Cadman Inc,575,kgCO2,1.89,kgSO2,0.71,kgN,0.000014,kgCFC11,41.6,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3C3TYP,"Cadman Inc, Orchards",Orchards,Cadman Inc,481,kgCO2,1.6,kgSO2,0.59,kgN,0.000012,kgCFC11,35,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3JQN2J,"Cadman Inc, Orchards",Orchards,Cadman Inc,453,kgCO2,1.6,kgSO2,0.57,kgN,0.000011,kgCFC11,35.8,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3ECK5X,"Cadman Inc, Orchards",Orchards,Cadman Inc,447,kgCO2,1.59,kgSO2,0.56,kgN,0.000011,kgCFC11,35.6,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3WXBDK,"Cadman Inc, Orchards",Orchards,Cadman Inc,413,kgCO2,1.5,kgSO2,0.52,kgN,0.00001,kgCFC11,33.8,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3181NE,"Cadman Inc, Orchards",Orchards,Cadman Inc,412,kgCO2,1.48,kgSO2,0.52,kgN,0.00001,kgCFC11,33.3,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3A8H4Q,"Cadman Inc, Orchards",Orchards,Cadman Inc,451,kgCO2,1.57,kgSO2,0.56,kgN,0.000011,kgCFC11,35.2,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3WEHDY,"Cadman Inc, Orchards",Orchards,Cadman Inc,585,kgCO2,1.86,kgSO2,0.71,kgN,0.000015,kgCFC11,40.5,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3K586K,"Cadman Inc, Orchards",Orchards,Cadman Inc,561,kgCO2,1.81,kgSO2,0.69,kgN,0.000014,kgCFC11,39.5,kgO3,TRACI 2.1,Product EPDs,US
