providers_electricity_120V,providers_naturalgas,providers_trans_truck,"concrete, 20.7 Mpa - national avg, A1-A3 q_PC","concrete, 20.7 Mpa - national avg, A1-A3 msw",market for Portland cement t_km,market for sand t_km,"market for gravel, crushed t_km","A5, construction d_vol","C2, transportation  dist",gwp,ap,ep,odp,pocp
"Electricity; at user; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - Appalachian,"market for transport, freight, lorry 16-32 metric ton, EURO5 | transport, freight, lorry 16-32 metric ton, EURO5 | Cutoff, U",228.1291753928551,0.0,0.10077553540665493,0.07055576505473243,0.06840789400789313,0.0,110.43166103376875,240.8603,0.5325500157323456,0.24207047935355203,1.6082797718049023e-05,10.799535024367472
Electricity; at user; consumption mix - New York Independent System Operator - BA,natural gas extraction and processing - Green River,"market for transport, freight, lorry 7.5-16 metric ton, EURO6 | transport, freight, lorry 7.5-16 metric ton, EURO6 | Cutoff, U",240.71758646834706,0.0,0.11298426567883887,0.06290430208044852,0.06164444926333127,0.0,135.28003011014493,255.1183,0.5302380954937034,0.2579857993094798,1.7462657597906924e-05,10.23491863669671
"Electricity; at user; consumption mix - Associated Electric Cooperative, Inc. - BA",natural gas extraction and processing - Appalachian,"market for transport, freight, lorry 7.5-16 metric ton, EURO6 | transport, freight, lorry 7.5-16 metric ton, EURO6 | Cutoff, U",237.22114383759913,0.0,0.1092126657387919,0.06011202324040753,0.07183510095472243,0.0,114.91102202660419,255.6922,0.5383063318592142,0.2569334222363073,1.774872277967925e-05,10.322779689116727
"Electricity; at user; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - Appalachian,"market for transport, freight, lorry 7.5-16 metric ton, EURO5 | transport, freight, lorry 7.5-16 metric ton, EURO5 | Cutoff, U",198.80926826224436,0.0,0.10890158129105679,0.07586600815661228,0.06210013791008864,0.0,118.1619866453556,221.4211,0.5061671794036359,0.22781121187183828,1.6537405287324183e-05,10.220175044492912
"Electricity; at user; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Gulf,"market for transport, freight, lorry 7.5-16 metric ton, EURO6 | transport, freight, lorry 7.5-16 metric ton, EURO6 | Cutoff, U",311.48393911151777,0.0,0.09695010971314935,0.06903188486178408,0.06230857358485489,0.0,95.1645111403974,321.1402,0.6530945905064933,0.31746142909301983,2.0145423128140887e-05,12.682177628022266
Electricity; at user; consumption mix - Duke Energy Progress East - BA,natural gas extraction and processing - Appalachian,"market for transport, freight, lorry 16-32 metric ton, EURO6 | transport, freight, lorry 16-32 metric ton, EURO6 | Cutoff, U",263.1882664402035,0.0,0.10974279580883277,0.05922733724080072,0.07180543789158991,0.0,99.5008252102364,269.8438,0.553717445461304,0.26813135807438676,1.70085547456317e-05,10.805599790850009
"Electricity; at user; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - Appalachian,"market for transport, freight, lorry 16-32 metric ton, EURO6 | transport, freight, lorry 16-32 metric ton, EURO6 | Cutoff, U",192.3897762547383,0.0,0.12149284839269818,0.06268291298687347,0.06086861849936739,0.0,106.47843466550052,206.4292,0.4394720856260812,0.20881027596572505,1.4314695161123729e-05,8.502896186934695
"Electricity; at user; consumption mix - Electric Reliability Council of Texas, Inc. - BA",natural gas extraction and processing - Appalachian,"market for transport, freight, lorry 16-32 metric ton, EURO5 | transport, freight, lorry 16-32 metric ton, EURO5 | Cutoff, U",227.0788218326,0.0,0.1078474846339536,0.061598365702939126,0.06760008526768878,0.0,138.49357287145693,238.326,0.5265030909515435,0.2400404496487254,1.5733537819409762e-05,10.709137982358696
Electricity; at user; consumption mix - Imperial Irrigation District - BA,natural gas extraction and processing - Permian,"market for transport, freight, lorry 16-32 metric ton, EURO6 | transport, freight, lorry 16-32 metric ton, EURO6 | Cutoff, U",245.13278099712508,0.0,0.12382883625689103,0.06384540817483708,0.06856240222159649,0.0,111.12771436887179,253.6227,0.522971859405188,0.25369900647322857,1.649380477310811e-05,10.185192491117114
Electricity; at user; consumption mix - ISO-NE - BA,natural gas extraction and processing - Permian,"market for transport, freight, lorry 16-32 metric ton, EURO6 | transport, freight, lorry 16-32 metric ton, EURO6 | Cutoff, U",228.1731183693716,0.0,0.10444458433351506,0.0657846612406306,0.0652202567995076,0.0,100.18476145813331,237.6699,0.49407374994387676,0.23882207765853672,1.5677315516256326e-05,9.63025738762141
Electricity; at user; consumption mix - JEA - BA,natural gas extraction and processing - Appalachian,"market for transport, freight, lorry 16-32 metric ton, EURO6 | transport, freight, lorry 16-32 metric ton, EURO6 | Cutoff, U",192.7966887814256,0.0,0.10501463733946237,0.05812846432158207,0.06192738493765806,0.0,107.71794305150456,206.2954,0.4369234151308232,0.20816267372470343,1.4063686790796713e-05,8.492141362674591
Electricity; at user; consumption mix - California Independent System Operator - BA,natural gas extraction and processing - Green River,"market for transport, freight, lorry 16-32 metric ton, EURO5 | transport, freight, lorry 16-32 metric ton, EURO5 | Cutoff, U",177.66230893593502,0.0,0.11695217149526528,0.0716858676143823,0.06299501357368574,0.0,118.26168330823613,193.2486,0.44182801891793083,0.1998840534255679,1.417874766998326e-05,9.04804014811647
"Electricity; at user; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Gulf,"market for transport, freight, lorry 7.5-16 metric ton, EURO6 | transport, freight, lorry 7.5-16 metric ton, EURO6 | Cutoff, U",223.53663221547953,0.0,0.10611693037951186,0.06402943812494452,0.06838773113697505,0.0,96.47116900919669,242.0937,0.5087956181084303,0.24515863849282096,1.7164907531042463e-05,9.777048707137036
"Electricity; at user; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Anadarko,"market for transport, freight, lorry 7.5-16 metric ton, EURO6 | transport, freight, lorry 7.5-16 metric ton, EURO6 | Cutoff, U",283.3577561113844,0.0,0.11601088805622567,0.06974774328601233,0.0647898831294352,0.0,105.44776218397115,297.2731,0.6088766246852879,0.29589172746336095,1.9554382943743938e-05,11.74486835438639
Electricity; at user; consumption mix - Bonneville Power Administration - BA,natural gas extraction and processing - Fort Worth,"market for transport, freight, lorry 7.5-16 metric ton, EURO5 | transport, freight, lorry 7.5-16 metric ton, EURO5 | Cutoff, U",143.82615034360663,0.0,0.10609255318129518,0.06277204561141642,0.06093583921483759,0.0,104.04770136983146,165.7576,0.39605396499846,0.1784059419882943,1.3823452164279471e-05,8.002225634629578
"Electricity; at user; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - Appalachian,"market for transport, freight, lorry 16-32 metric ton, EURO6 | transport, freight, lorry 16-32 metric ton, EURO6 | Cutoff, U",240.09076082873634,0.0,0.09669967585847893,0.06349358717077963,0.06280356467808736,0.0,106.4648177046294,249.1791,0.5174907652479943,0.24783705948229365,1.5899536901375506e-05,10.076373450376806
Electricity; at user; consumption mix - Bonneville Power Administration - BA,natural gas extraction and processing - South Oklahoma,"market for transport, freight, lorry 7.5-16 metric ton, EURO6 | transport, freight, lorry 7.5-16 metric ton, EURO6 | Cutoff, U",235.97249213163946,0.0,0.10084976148076767,0.0671615811411358,0.07354323939650277,0.0,105.68175073452562,252.5687,0.527876310492693,0.25682066045118085,1.7919825129690396e-05,10.158069356494401
"Electricity; at user; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Arkla,"market for transport, freight, lorry 7.5-16 metric ton, EURO6 | transport, freight, lorry 7.5-16 metric ton, EURO6 | Cutoff, U",172.38801595106824,0.0,0.10930776464330463,0.07262838055990917,0.06126174712348594,0.0,107.05640510748714,195.5818,0.42210088726922856,0.20257571921009274,1.534097278364686e-05,8.008560041758738
Electricity; at user; consumption mix - Duke Energy Progress East - BA,natural gas extraction and processing - Appalachian,"market for transport, freight, lorry 16-32 metric ton, EURO5 | transport, freight, lorry 16-32 metric ton, EURO5 | Cutoff, U",273.54881326081204,0.0,0.1025593548025887,0.061011311524392375,0.06342754637103752,0.0,111.90676681521782,278.2728,0.596000513117569,0.277263019215899,1.7142329612977347e-05,12.093109863889032
"Electricity; at user; consumption mix - Southern Company Services, Inc. - Trans - BA",natural gas extraction and processing - Appalachian,"market for transport, freight, lorry 16-32 metric ton, EURO6 | transport, freight, lorry 16-32 metric ton, EURO6 | Cutoff, U",242.14371985239896,0.0,0.1139297388509549,0.06765508404884972,0.07071972112849051,0.0,102.48683871478445,252.9432,0.5229827217055032,0.25196926280347287,1.653643711917657e-05,10.196958571334267
Electricity; at user; consumption mix - California Independent System Operator - BA,natural gas extraction and processing - San Juan,"market for transport, freight, lorry 16-32 metric ton, EURO5 | transport, freight, lorry 16-32 metric ton, EURO5 | Cutoff, U",211.26213495331666,0.0,0.11979036702008218,0.056769019373993285,0.06690618846561701,0.0,137.4079700218379,222.456,0.49388710956332427,0.226353502479674,1.5053291278272843e-05,10.105906688844412
Electricity; at user; consumption mix - California Independent System Operator - BA,natural gas extraction and processing - Appalachian,"market for transport, freight, lorry 7.5-16 metric ton, EURO5 | transport, freight, lorry 7.5-16 metric ton, EURO5 | Cutoff, U",230.66560390205512,0.0,0.11495765295364913,0.06382938186331434,0.06178153701698889,0.0,107.12047882545063,246.7264,0.5479862808343717,0.2520748649742889,1.717842548193279e-05,11.155760015008278
"Electricity; at user; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - Appalachian,"market for transport, freight, lorry 16-32 metric ton, EURO6 | transport, freight, lorry 16-32 metric ton, EURO6 | Cutoff, U",210.11332499413555,0.0,0.10315424065331467,0.0670165181088673,0.06750100696461023,0.0,129.45926113372002,223.5399,0.4713765376748364,0.22454960428958462,1.5202411050811879e-05,9.131629921157035
Electricity; at user; consumption mix - Nevada Power Company - BA,natural gas extraction and processing - Appalachian,"market for transport, freight, lorry 16-32 metric ton, EURO5 | transport, freight, lorry 16-32 metric ton, EURO5 | Cutoff, U",269.75850471830404,0.0,0.10057069841289257,0.06600828621388331,0.07953916176301354,0.0,98.33697117477877,278.6167,0.6015829369924062,0.27763275992941905,1.7761893692768106e-05,12.339291649610965
Electricity; at user; consumption mix - Southwest Power Pool - BA,natural gas extraction and processing - San Juan,"market for transport, freight, lorry 16-32 metric ton, EURO5 | transport, freight, lorry 16-32 metric ton, EURO5 | Cutoff, U",183.87971281106928,0.0,0.10412051194734027,0.0665587429542815,0.0725795645943107,0.0,129.85041623964997,200.952,0.4581922108234365,0.2056242939446696,1.4572496505670688e-05,9.284319813371251
"Electricity; at user; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - Arkla,"market for transport, freight, lorry 7.5-16 metric ton, EURO6 | transport, freight, lorry 7.5-16 metric ton, EURO6 | Cutoff, U",239.1141735296161,0.0,0.10689044612142251,0.0748974850578028,0.06447674868121639,0.0,110.7425064893271,258.2109,0.5394551263545507,0.25947217867367994,1.8054095516107363e-05,10.352894784647242
"Electricity; at user; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - Appalachian,"market for transport, freight, lorry 16-32 metric ton, EURO5 | transport, freight, lorry 16-32 metric ton, EURO5 | Cutoff, U",233.4509671274657,0.0,0.09883257516276109,0.07043636755330497,0.06388545920601232,0.0,126.59069734962324,244.8513,0.5385438215927301,0.24559103940183125,1.6070093649397926e-05,10.916424798148842
"Electricity; at user; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - Green River,"market for transport, freight, lorry 16-32 metric ton, EURO6 | transport, freight, lorry 16-32 metric ton, EURO6 | Cutoff, U",254.13602868815474,0.0,0.11980457334564973,0.07182719507020988,0.0596915932872184,0.0,121.72700707134018,263.4569,0.5444365619452257,0.2610219685021518,1.6779473082158154e-05,10.59919221933344
Electricity; at user; consumption mix - Public Service Company of New Mexico - BA,natural gas extraction and processing - Green River,"market for transport, freight, lorry 7.5-16 metric ton, EURO6 | transport, freight, lorry 7.5-16 metric ton, EURO6 | Cutoff, U",210.86029049171248,0.0,0.11584187583292718,0.06015027759303509,0.06445288325974721,0.0,102.29812665358793,231.0329,0.48373610876488865,0.2333890045589173,1.649631849980849e-05,9.326842115443604
Electricity; at user; consumption mix - Balancing Authority of Northern California - BA,natural gas extraction and processing - Appalachian,"market for transport, freight, lorry 16-32 metric ton, EURO5 | transport, freight, lorry 16-32 metric ton, EURO5 | Cutoff, U",219.61315552577713,0.0,0.11207512257059504,0.06294427364074906,0.07100679875006095,0.0,117.0203215382355,231.4143,0.511658969489932,0.23457716959996724,1.5649677659293174e-05,10.435787637057299
"Electricity; at user; consumption mix - Puget Sound Energy, Inc. - BA",natural gas extraction and processing - Appalachian,"market for transport, freight, lorry 7.5-16 metric ton, EURO6 | transport, freight, lorry 7.5-16 metric ton, EURO6 | Cutoff, U",239.29614777232158,0.0,0.11818028057219636,0.06646886184107767,0.06496096776262633,0.0,112.69978891590041,255.4872,0.5316260772749629,0.2585868957095603,1.77892980825372e-05,10.253059430652103
"Electricity; at user; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Permian,"market for transport, freight, lorry 7.5-16 metric ton, EURO6 | transport, freight, lorry 7.5-16 metric ton, EURO6 | Cutoff, U",210.8838874516353,0.0,0.10662069528976889,0.0701455671429988,0.06915877085231772,0.0,112.11477734693914,231.7048,0.48889284935582406,0.23588096113973622,1.700691204244304e-05,9.331476483704375
"Electricity; at user; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - Anadarko,"market for transport, freight, lorry 16-32 metric ton, EURO5 | transport, freight, lorry 16-32 metric ton, EURO5 | Cutoff, U",272.1723612683649,0.0,0.12260373543366737,0.06913928326725297,0.06057245215513543,0.0,92.0693848682065,280.2446,0.6047613210565425,0.2779894915426089,1.7515526546832212e-05,12.263525956018036
"Electricity; at user; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - Appalachian,"market for transport, freight, lorry 16-32 metric ton, EURO6 | transport, freight, lorry 16-32 metric ton, EURO6 | Cutoff, U",243.12312759105998,0.0,0.11548906210294323,0.07838811722306534,0.05570048898176298,0.0,123.19617148872507,253.5695,0.5264270427185835,0.2520071569127496,1.6407817702053594e-05,10.236535773829118
Electricity; at user; consumption mix - Bonneville Power Administration - BA,natural gas extraction and processing - Green River,"market for transport, freight, lorry 7.5-16 metric ton, EURO6 | transport, freight, lorry 7.5-16 metric ton, EURO6 | Cutoff, U",252.10487212884792,0.0,0.11420687688037146,0.06263959792278095,0.06368522500637964,0.0,118.13979458490316,264.9528,0.5481940204837455,0.26782930645304137,1.7994144554305392e-05,10.573004936530067
Electricity; at user; consumption mix - New York Independent System Operator - BA,natural gas extraction and processing - Green River,"market for transport, freight, lorry 7.5-16 metric ton, EURO6 | transport, freight, lorry 7.5-16 metric ton, EURO6 | Cutoff, U",203.31638789006539,0.0,0.114980835527031,0.06205680827824536,0.061680888790003,0.0,100.03900294469838,221.0049,0.4676769846744697,0.22666806015878838,1.6071630902276123e-05,8.981477448095655
Electricity; at user; consumption mix - Duke Energy Progress East - BA,natural gas extraction and processing - Appalachian,"market for transport, freight, lorry 7.5-16 metric ton, EURO5 | transport, freight, lorry 7.5-16 metric ton, EURO5 | Cutoff, U",292.26260063438775,0.0,0.12212942537924572,0.06152262816917518,0.06411820955391917,0.0,116.11324642569751,303.5843,0.6546267335868475,0.30423713651049494,1.9605234376096143e-05,13.2439807997293
Electricity; at user; consumption mix - Los Angeles Department of Water and Power - BA,natural gas extraction and processing - Anadarko,"market for transport, freight, lorry 16-32 metric ton, EURO5 | transport, freight, lorry 16-32 metric ton, EURO5 | Cutoff, U",238.65304890990754,0.0,0.10841317423742845,0.06662894124215883,0.06374660191878272,0.0,113.46150733615383,248.5584,0.5419330485331856,0.24954975973991197,1.617045152741423e-05,11.037588651216831
"Electricity; at user; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Arkla,"market for transport, freight, lorry 7.5-16 metric ton, EURO6 | transport, freight, lorry 7.5-16 metric ton, EURO6 | Cutoff, U",255.355062998296,0.0,0.1179567772648779,0.0775071038465641,0.06258923321692637,0.0,107.96321825072113,272.742,0.5643828718455546,0.27359526424818853,1.8765487346825107e-05,10.838399617744283
Electricity; at user; consumption mix - Duke Energy Progress East - BA,natural gas extraction and processing - Appalachian,"market for transport, freight, lorry 16-32 metric ton, EURO6 | transport, freight, lorry 16-32 metric ton, EURO6 | Cutoff, U",217.00560084055329,0.0,0.1052972518043317,0.05506095242963514,0.05573096304502242,0.0,121.61584785802506,224.7896,0.4695109902875696,0.22660498596692183,1.4571263840890912e-05,9.151340733798158
Electricity; at user; consumption mix - ISO-NE - BA,natural gas extraction and processing - Appalachian,"market for transport, freight, lorry 7.5-16 metric ton, EURO5 | transport, freight, lorry 7.5-16 metric ton, EURO5 | Cutoff, U",248.2358132165104,0.0,0.10253916106002803,0.06102817364477228,0.06967441620943499,0.0,121.18909246449175,263.2788,0.5788580766597726,0.26734658266774947,1.7966770380389168e-05,11.728574711824383
Electricity; at user; consumption mix - South Carolina Electric & Gas Company - BA,natural gas extraction and processing - Fort Worth,"market for transport, freight, lorry 7.5-16 metric ton, EURO6 | transport, freight, lorry 7.5-16 metric ton, EURO6 | Cutoff, U",212.58651256238204,0.0,0.1325372420470845,0.06714180626934409,0.05956758408650351,0.0,129.81973924539957,231.8486,0.4872639804919923,0.2357956172993248,1.6738439326175907e-05,9.3437510603087
"Electricity; at user; consumption mix - Southern Company Services, Inc. - Trans - BA",natural gas extraction and processing - Green River,"market for transport, freight, lorry 16-32 metric ton, EURO6 | transport, freight, lorry 16-32 metric ton, EURO6 | Cutoff, U",242.8420215820274,0.0,0.10223909004137377,0.07265263659440568,0.05834094210115142,0.0,123.12018735140884,251.8354,0.5199573993363958,0.25077684214713747,1.613875888893552e-05,10.156406457356185
"Electricity; at user; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - Permian,"market for transport, freight, lorry 16-32 metric ton, EURO6 | transport, freight, lorry 16-32 metric ton, EURO6 | Cutoff, U",193.50656092285152,0.0,0.12017326944927004,0.07446049722507415,0.06983964650281908,0.0,101.36557542501123,210.4341,0.44849254577872016,0.2127489164015907,1.5084918899168185e-05,8.647596302763098
Electricity; at user; consumption mix - New York Independent System Operator - BA,natural gas extraction and processing - Appalachian,"market for transport, freight, lorry 16-32 metric ton, EURO5 | transport, freight, lorry 16-32 metric ton, EURO5 | Cutoff, U",231.35045224012478,0.0,0.1193724053812793,0.06596126130809889,0.0741796238214047,0.0,95.02958603653808,242.6738,0.5355149913687688,0.24563701050242565,1.6366357695110455e-05,10.901762437362322
Electricity; at user; consumption mix - ISO-NE - BA,natural gas extraction and processing - Gulf,"market for transport, freight, lorry 7.5-16 metric ton, EURO6 | transport, freight, lorry 7.5-16 metric ton, EURO6 | Cutoff, U",214.0623111907595,0.0,0.09522965238948979,0.07398634333647254,0.06380144049638485,0.0,126.63806559081995,233.0233,0.49147828477142413,0.23763288909368932,1.6897703125486414e-05,9.467474417234424
Electricity; at user; consumption mix - California Independent System Operator - BA,natural gas extraction and processing - Appalachian,"market for transport, freight, lorry 16-32 metric ton, EURO6 | transport, freight, lorry 16-32 metric ton, EURO6 | Cutoff, U",241.38391554185392,0.0,0.10925255792277623,0.06909784558259986,0.06197157604308389,0.0,102.6590627708825,249.6881,0.516805697027356,0.2498974961672182,1.6150355513625272e-05,10.142787449802746
Electricity; at user; consumption mix - Tampa Electric Company - BA,natural gas extraction and processing - Gulf,"market for transport, freight, lorry 16-32 metric ton, EURO5 | transport, freight, lorry 16-32 metric ton, EURO5 | Cutoff, U",245.80135348537488,0.0,0.09252427948734512,0.0665623658615259,0.06154104125624785,0.0,106.57570681179637,255.1971,0.5552780197529402,0.2546166404029747,1.6176364045335173e-05,11.302049555675817
"Electricity; at user; consumption mix - Electric Reliability Council of Texas, Inc. - BA",natural gas extraction and processing - Arkla,"market for transport, freight, lorry 16-32 metric ton, EURO5 | transport, freight, lorry 16-32 metric ton, EURO5 | Cutoff, U",223.91011224890056,0.0,0.11259164403413038,0.07291132757696976,0.059131023616278845,0.0,127.80402025154623,235.8425,0.5225944080755152,0.23781584437657713,1.5715139563301658e-05,10.632156430060393
Electricity; at user; consumption mix - Public Service Company of Colorado - BA,natural gas extraction and processing - Appalachian,"market for transport, freight, lorry 7.5-16 metric ton, EURO6 | transport, freight, lorry 7.5-16 metric ton, EURO6 | Cutoff, U",207.26133426619984,0.0,0.11128885050522572,0.06248710711137441,0.05704636305630263,0.0,108.2254497579237,225.1487,0.47345758149682293,0.22892173531278823,1.6014376985622548e-05,9.104031404006609
Electricity; at user; consumption mix - Duke Energy Carolinas - BA,natural gas extraction and processing - Strawn,"market for transport, freight, lorry 7.5-16 metric ton, EURO6 | transport, freight, lorry 7.5-16 metric ton, EURO6 | Cutoff, U",260.768080604651,0.0,0.12345211855133494,0.06668450592344594,0.05854345846704512,0.0,121.86548690562542,274.2324,0.5647687755269116,0.27535373173970673,1.8365620594041178e-05,10.902700385856829
"Electricity; at user; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Strawn,"market for transport, freight, lorry 7.5-16 metric ton, EURO6 | transport, freight, lorry 7.5-16 metric ton, EURO6 | Cutoff, U",194.31163898254152,0.0,0.10506990634559983,0.0692191363626904,0.07311512597995098,0.0,115.8120123170808,217.2188,0.4626346317767188,0.22269900750378815,1.6542074583424653e-05,8.799506330916394
Electricity; at user; consumption mix - California Independent System Operator - BA,natural gas extraction and processing - Strawn,"market for transport, freight, lorry 7.5-16 metric ton, EURO6 | transport, freight, lorry 7.5-16 metric ton, EURO6 | Cutoff, U",211.23714854359355,0.0,0.12373618785796703,0.07303841157686014,0.07014168579934836,0.0,105.19746574606417,232.6701,0.49127421457532194,0.23780434009825238,1.7345610670107588e-05,9.458280299733733
"Electricity; at user; consumption mix - Electric Reliability Council of Texas, Inc. - BA",natural gas extraction and processing - Gulf,"market for transport, freight, lorry 7.5-16 metric ton, EURO5 | transport, freight, lorry 7.5-16 metric ton, EURO5 | Cutoff, U",236.54255641650948,0.0,0.09432556947508153,0.0698852369335724,0.06901110518092268,0.0,104.08053761334122,255.1204,0.5704806041000038,0.2590964169085112,1.7794497734219823e-05,11.589943926965256
"Electricity; at user; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Arkla,"market for transport, freight, lorry 16-32 metric ton, EURO6 | transport, freight, lorry 16-32 metric ton, EURO6 | Cutoff, U",181.64082496050892,0.0,0.10058867154141704,0.07249834195734635,0.06697672520369712,0.0,117.07361889113774,197.4891,0.422076123298955,0.2014493780819674,1.430327462229714e-05,8.128675884124362
Electricity; at user; consumption mix - PowerSouth Energy Cooperative - BA,natural gas extraction and processing - Appalachian,"market for transport, freight, lorry 16-32 metric ton, EURO6 | transport, freight, lorry 16-32 metric ton, EURO6 | Cutoff, U",238.891084584777,0.0,0.0968144741531911,0.06986378032129584,0.06227092240695283,0.0,100.79410844484997,248.9845,0.515352290812979,0.24767058301640005,1.600952258576582e-05,10.095586797020237
Electricity; at user; consumption mix - LG&E and KU Services Company as agent for Louisville Gas and Electric Company and Kentucky Utilities Company - BA,natural gas extraction and processing - Appalachian,"market for transport, freight, lorry 7.5-16 metric ton, EURO6 | transport, freight, lorry 7.5-16 metric ton, EURO6 | Cutoff, U",300.16072637066594,0.0,0.12383442062694788,0.0555024354367082,0.06340934426380813,0.0,105.32985037033686,312.3356,0.632649182115763,0.3074645265610584,1.9642947875027854e-05,12.252710599117263
"Electricity; at user; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Green River,"market for transport, freight, lorry 7.5-16 metric ton, EURO6 | transport, freight, lorry 7.5-16 metric ton, EURO6 | Cutoff, U",248.38691619002543,0.0,0.0991702589325946,0.060462777832449154,0.06852724577898857,0.0,94.69619676163929,263.5632,0.5459343177917548,0.26470104794829963,1.784057594545264e-05,10.505477667276148
Electricity; at user; consumption mix - Tennessee Valley Authority - BA,natural gas extraction and processing - Appalachian,"market for transport, freight, lorry 7.5-16 metric ton, EURO6 | transport, freight, lorry 7.5-16 metric ton, EURO6 | Cutoff, U",287.46890362154704,0.0,0.10729760362726765,0.06805495176701683,0.07506418510428195,0.0,109.80859576272246,302.1023,0.6184325413191466,0.3007149977024723,2.0018281179753587e-05,11.914014234918133
"Electricity; at user; consumption mix - Southern Company Services, Inc. - Trans - BA",natural gas extraction and processing - East Texas,"market for transport, freight, lorry 16-32 metric ton, EURO5 | transport, freight, lorry 16-32 metric ton, EURO5 | Cutoff, U",225.67085793086048,0.0,0.11870642670507658,0.07543139575951514,0.06791513587993925,0.0,106.64039495913778,239.3301,0.529119460820902,0.24129681933231614,1.6261470113625792e-05,10.778005089765202
"Electricity; at user; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Appalachian,"market for transport, freight, lorry 16-32 metric ton, EURO5 | transport, freight, lorry 16-32 metric ton, EURO5 | Cutoff, U",210.87953903324956,0.0,0.1106232174187004,0.06730559825526539,0.06431322165320089,0.0,108.10434499053048,223.577,0.4972247939476426,0.22680691392674882,1.5245372185684492e-05,10.07417160717188
Electricity; at user; consumption mix - Southwest Power Pool - BA,natural gas extraction and processing - Permian,"market for transport, freight, lorry 16-32 metric ton, EURO6 | transport, freight, lorry 16-32 metric ton, EURO6 | Cutoff, U",172.4491050645704,0.0,0.10794525468272537,0.06629173662969831,0.05965848215601927,0.0,96.88134180592053,188.0416,0.4048363025152172,0.19211725745801553,1.3575964980398295e-05,7.79214021751892
"Electricity; at user; consumption mix - Southern Company Services, Inc. - Trans - BA",natural gas extraction and processing - San Juan,"market for transport, freight, lorry 16-32 metric ton, EURO5 | transport, freight, lorry 16-32 metric ton, EURO5 | Cutoff, U",260.81567568586894,0.0,0.11870378093097349,0.06801979510880689,0.06034051319121819,0.0,100.01191772327505,269.0519,0.5805783372850711,0.2680838387723353,1.6973674653854685e-05,11.816398637775984
Electricity; at user; consumption mix - Los Angeles Department of Water and Power - BA,natural gas extraction and processing - Arkla,"market for transport, freight, lorry 16-32 metric ton, EURO6 | transport, freight, lorry 16-32 metric ton, EURO6 | Cutoff, U",294.1716640592785,0.0,0.09942736314473652,0.06853334104882629,0.05825896318178177,0.0,102.99657747006962,297.2564,0.602117082497297,0.2924175142145555,1.7776863843579012e-05,11.830210157751862
Electricity; at user; consumption mix - New York Independent System Operator - BA,natural gas extraction and processing - Permian,"market for transport, freight, lorry 7.5-16 metric ton, EURO5 | transport, freight, lorry 7.5-16 metric ton, EURO5 | Cutoff, U",237.15401837167778,0.0,0.11038857282280935,0.06821676173125368,0.0684749992220411,0.0,102.21350369102619,254.2711,0.5653457829614841,0.25972781461915584,1.787640162238339e-05,11.455255624945334
Electricity; at user; consumption mix - New York Independent System Operator - BA,natural gas extraction and processing - Permian,"market for transport, freight, lorry 16-32 metric ton, EURO6 | transport, freight, lorry 16-32 metric ton, EURO6 | Cutoff, U",227.09403624244604,0.0,0.11016589795980779,0.06005220282545244,0.06869938097756467,0.0,125.93861526465474,236.2948,0.49236798851265706,0.23788841856268791,1.5604766127447803e-05,9.593811817197354
