Category,e.open_xpd_uuid,label,Plant,Manufacturer,gwp.a1a2a3_mean,gwp.a1a2a3_unit,ap.a1a2a3_mean,ap.a1a2a3_unit,ep_marine.a1a2a3_mean,ep_marine.a1a2a3_unit,odp.a1a2a3_mean,odp.a1a2a3_unit,pocp.a1a2a3_mean,pocp.a1a2a3_unit,rgwp.method,source,geography
Concrete>>ReadyMix,EC3ZE0FC,"National Ready Mix, Sun Valley",Sun Valley,National Ready Mix,375,kgCO2e,1.19,kgSO2,0.44,kgN,0.0000093,kgCFC11,25.4,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3QBHWR,"National Ready Mix, Sun Valley",Sun Valley,National Ready Mix,376,kgCO2e,1.2,kgSO2,0.44,kgN,0.0000094,kgCFC11,25.6,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3X02JE,"National Ready Mix, Sun Valley",Sun Valley,National Ready Mix,460,kgCO2e,1.36,kgSO2,0.54,kgN,0.000012,kgCFC11,28.3,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3BYQYS,"National Ready Mix, South Gate",South Gate,National Ready Mix,590,kgCO2e,1.75,kgSO2,0.69,kgN,0.000014,kgCFC11,35.7,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3KHR00,"National Ready Mix, South Gate",South Gate,National Ready Mix,563,kgCO2e,1.68,kgSO2,0.66,kgN,0.000014,kgCFC11,34.4,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3C40CC,"National Ready Mix, South Gate",South Gate,National Ready Mix,439,kgCO2e,1.38,kgSO2,0.52,kgN,0.000011,kgCFC11,29.4,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3DCCBQ,"National Ready Mix, South Gate",South Gate,National Ready Mix,531,kgCO2e,1.61,kgSO2,0.62,kgN,0.000013,kgCFC11,33.4,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3FB0MT,"National Ready Mix, South Gate",South Gate,National Ready Mix,528,kgCO2e,1.6,kgSO2,0.62,kgN,0.000013,kgCFC11,33.4,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3GWHUW,"National Ready Mix, South Gate",South Gate,National Ready Mix,527,kgCO2e,1.57,kgSO2,0.62,kgN,0.000013,kgCFC11,32.6,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3ASA2D,"National Ready Mix, South Gate",South Gate,National Ready Mix,530,kgCO2e,1.59,kgSO2,0.62,kgN,0.000013,kgCFC11,32.9,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3W70F2,"National Ready Mix, South Gate",South Gate,National Ready Mix,528,kgCO2e,1.58,kgSO2,0.62,kgN,0.000013,kgCFC11,32.6,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC365TFS,"National Ready Mix, South Gate",South Gate,National Ready Mix,517,kgCO2e,1.58,kgSO2,0.61,kgN,0.000013,kgCFC11,32.9,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3671MU,"National Ready Mix, South Gate",South Gate,National Ready Mix,397,kgCO2e,1.32,kgSO2,0.47,kgN,0.0000097,kgCFC11,28.5,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3Q76AJ,"National Ready Mix, South Gate",South Gate,National Ready Mix,515,kgCO2e,1.57,kgSO2,0.6,kgN,0.000013,kgCFC11,32.7,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3PMSDD,"National Ready Mix, South Gate",South Gate,National Ready Mix,439,kgCO2e,1.39,kgSO2,0.51,kgN,0.000011,kgCFC11,29.7,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3NATD6,"National Ready Mix, South Gate",South Gate,National Ready Mix,510,kgCO2e,1.55,kgSO2,0.6,kgN,0.000013,kgCFC11,32.4,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC364AY7,"National Ready Mix, South Gate",South Gate,National Ready Mix,514,kgCO2e,1.57,kgSO2,0.6,kgN,0.000013,kgCFC11,32.7,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3J75X9,"National Ready Mix, South Gate",South Gate,National Ready Mix,516,kgCO2e,1.57,kgSO2,0.6,kgN,0.000013,kgCFC11,32.6,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3WZT4T,"National Ready Mix, South Gate",South Gate,National Ready Mix,521,kgCO2e,1.58,kgSO2,0.61,kgN,0.000013,kgCFC11,32.7,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC39YMYC,"National Ready Mix, South Gate",South Gate,National Ready Mix,513,kgCO2e,1.56,kgSO2,0.6,kgN,0.000013,kgCFC11,32.7,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3PH6SW,"National Ready Mix, South Gate",South Gate,National Ready Mix,515,kgCO2e,1.55,kgSO2,0.6,kgN,0.000013,kgCFC11,32.2,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC32W0PN,"National Ready Mix, South Gate",South Gate,National Ready Mix,521,kgCO2e,1.59,kgSO2,0.61,kgN,0.000013,kgCFC11,32.6,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3UASSG,"National Ready Mix, South Gate",South Gate,National Ready Mix,513,kgCO2e,1.56,kgSO2,0.6,kgN,0.000013,kgCFC11,32.2,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC37SE81,"National Ready Mix, South Gate",South Gate,National Ready Mix,518,kgCO2e,1.58,kgSO2,0.61,kgN,0.000013,kgCFC11,32.7,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC30C0Q4,"National Ready Mix, South Gate",South Gate,National Ready Mix,370,kgCO2e,1.24,kgSO2,0.43,kgN,0.000009,kgCFC11,27,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3JS4EP,"National Ready Mix, South Gate",South Gate,National Ready Mix,375,kgCO2e,1.26,kgSO2,0.44,kgN,0.000009,kgCFC11,27,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3Q434A,"National Ready Mix, South Gate",South Gate,National Ready Mix,381,kgCO2e,1.26,kgSO2,0.45,kgN,0.0000093,kgCFC11,27.1,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3CRUAE,"National Ready Mix, South Gate",South Gate,National Ready Mix,382,kgCO2e,1.26,kgSO2,0.45,kgN,0.0000094,kgCFC11,27.2,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3JN68S,"National Ready Mix, South Gate",South Gate,National Ready Mix,381,kgCO2e,1.26,kgSO2,0.45,kgN,0.0000093,kgCFC11,27.1,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3JCPR4,"National Ready Mix, South Gate",South Gate,National Ready Mix,382,kgCO2e,1.27,kgSO2,0.45,kgN,0.0000094,kgCFC11,27.3,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC34E4TH,"National Ready Mix, Santa Clarita",Santa Clarita,National Ready Mix,444,kgCO2e,1.44,kgSO2,0.52,kgN,0.000011,kgCFC11,31,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3RR1J6,"National Ready Mix, Santa Clarita",Santa Clarita,National Ready Mix,438,kgCO2e,1.46,kgSO2,0.51,kgN,0.000011,kgCFC11,31.4,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC330ATC,"National Ready Mix, Santa Clarita",Santa Clarita,National Ready Mix,532,kgCO2e,1.63,kgSO2,0.63,kgN,0.000013,kgCFC11,34.2,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC30GWBR,"National Ready Mix, Santa Clarita",Santa Clarita,National Ready Mix,459,kgCO2e,1.47,kgSO2,0.54,kgN,0.000011,kgCFC11,31.6,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3XKGM2,"National Ready Mix, Santa Clarita",Santa Clarita,National Ready Mix,529,kgCO2e,1.62,kgSO2,0.62,kgN,0.000013,kgCFC11,34.1,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC363D2R,"National Ready Mix, Santa Clarita",Santa Clarita,National Ready Mix,530,kgCO2e,1.61,kgSO2,0.62,kgN,0.000013,kgCFC11,33.8,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC34JSZ2,"National Ready Mix, Santa Clarita",Santa Clarita,National Ready Mix,529,kgCO2e,1.61,kgSO2,0.62,kgN,0.000013,kgCFC11,33.8,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3X2KQ7,"National Ready Mix, Santa Clarita",Santa Clarita,National Ready Mix,531,kgCO2e,1.61,kgSO2,0.62,kgN,0.000013,kgCFC11,33.8,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3PKYR9,"National Ready Mix, Santa Clarita",Santa Clarita,National Ready Mix,442,kgCO2e,1.45,kgSO2,0.52,kgN,0.000011,kgCFC11,30.9,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3NQ4C0,"National Ready Mix, Santa Clarita",Santa Clarita,National Ready Mix,548,kgCO2e,1.66,kgSO2,0.64,kgN,0.000013,kgCFC11,34.4,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3MS8ET,"National Ready Mix, Santa Clarita",Santa Clarita,National Ready Mix,436,kgCO2e,1.45,kgSO2,0.51,kgN,0.000011,kgCFC11,31.4,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC37CE93,"National Ready Mix, Santa Clarita",Santa Clarita,National Ready Mix,519,kgCO2e,1.59,kgSO2,0.61,kgN,0.000013,kgCFC11,33.2,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3NEHPM,"National Ready Mix, Santa Clarita",Santa Clarita,National Ready Mix,517,kgCO2e,1.59,kgSO2,0.61,kgN,0.000013,kgCFC11,33.6,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3YY84J,"National Ready Mix, Santa Clarita",Santa Clarita,National Ready Mix,402,kgCO2e,1.37,kgSO2,0.47,kgN,0.0000097,kgCFC11,30,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC39NN4T,"National Ready Mix, Santa Clarita",Santa Clarita,National Ready Mix,515,kgCO2e,1.58,kgSO2,0.61,kgN,0.000013,kgCFC11,33.2,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3XS4DP,"National Ready Mix, Santa Clarita",Santa Clarita,National Ready Mix,517,kgCO2e,1.59,kgSO2,0.61,kgN,0.000013,kgCFC11,33.5,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC36REBC,"National Ready Mix, Santa Clarita",Santa Clarita,National Ready Mix,515,kgCO2e,1.59,kgSO2,0.61,kgN,0.000013,kgCFC11,33.5,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3QKGW2,"National Ready Mix, Santa Clarita",Santa Clarita,National Ready Mix,514,kgCO2e,1.58,kgSO2,0.61,kgN,0.000013,kgCFC11,33.3,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC34SBR7,"National Ready Mix, Santa Clarita",Santa Clarita,National Ready Mix,519,kgCO2e,1.61,kgSO2,0.61,kgN,0.000013,kgCFC11,33.8,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3MHFZ5,"National Ready Mix, Santa Clarita",Santa Clarita,National Ready Mix,379,kgCO2e,1.31,kgSO2,0.44,kgN,0.0000091,kgCFC11,28.6,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3H2S8T,"National Ready Mix, Santa Clarita",Santa Clarita,National Ready Mix,470,kgCO2e,1.48,kgSO2,0.55,kgN,0.000012,kgCFC11,31.4,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC34036Z,"National Ready Mix, Santa Clarita",Santa Clarita,National Ready Mix,385,kgCO2e,1.31,kgSO2,0.45,kgN,0.0000094,kgCFC11,28.6,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3T9DX2,"National Ready Mix, Santa Clarita",Santa Clarita,National Ready Mix,387,kgCO2e,1.32,kgSO2,0.46,kgN,0.0000094,kgCFC11,28.8,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3M8DP7,"National Ready Mix, Moorpark",Moorpark,National Ready Mix,430,kgCO2e,1.29,kgSO2,0.51,kgN,0.000011,kgCFC11,27,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC33RBSD,"National Ready Mix, Moorpark",Moorpark,National Ready Mix,518,kgCO2e,1.47,kgSO2,0.61,kgN,0.000013,kgCFC11,29.9,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3MEQWK,"National Ready Mix, Moorpark",Moorpark,National Ready Mix,515,kgCO2e,1.46,kgSO2,0.61,kgN,0.000013,kgCFC11,29.8,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3MCQ44,"National Ready Mix, Moorpark",Moorpark,National Ready Mix,530,kgCO2e,1.59,kgSO2,0.62,kgN,0.000013,kgCFC11,32.9,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC325MPR,"National Ready Mix, Moorpark",Moorpark,National Ready Mix,428,kgCO2e,1.29,kgSO2,0.5,kgN,0.00001,kgCFC11,26.8,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC335WDT,"National Ready Mix, Moorpark",Moorpark,National Ready Mix,387,kgCO2e,1.21,kgSO2,0.46,kgN,0.0000096,kgCFC11,25.6,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3BUDBG,"National Ready Mix, Moorpark",Moorpark,National Ready Mix,503,kgCO2e,1.43,kgSO2,0.59,kgN,0.000013,kgCFC11,29.2,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3BC0UU,"National Ready Mix, Moorpark",Moorpark,National Ready Mix,429,kgCO2e,1.28,kgSO2,0.5,kgN,0.000011,kgCFC11,26.7,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3PT4WB,"National Ready Mix, Moorpark",Moorpark,National Ready Mix,433,kgCO2e,1.29,kgSO2,0.51,kgN,0.000011,kgCFC11,27,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC34XN0Q,"National Ready Mix, Moorpark",Moorpark,National Ready Mix,509,kgCO2e,1.49,kgSO2,0.6,kgN,0.000013,kgCFC11,30.6,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3JSF52,"National Ready Mix, Moorpark",Moorpark,National Ready Mix,500,kgCO2e,1.42,kgSO2,0.59,kgN,0.000013,kgCFC11,29.1,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC38UMWD,"National Ready Mix, Moorpark",Moorpark,National Ready Mix,501,kgCO2e,1.42,kgSO2,0.59,kgN,0.000013,kgCFC11,28.9,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3T8SK9,"National Ready Mix, Moorpark",Moorpark,National Ready Mix,364,kgCO2e,1.14,kgSO2,0.43,kgN,0.000009,kgCFC11,24.1,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC34QW50,"National Ready Mix, Moorpark",Moorpark,National Ready Mix,371,kgCO2e,1.14,kgSO2,0.44,kgN,0.0000093,kgCFC11,24.1,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC34AMPS,"National Ready Mix, Moorpark",Moorpark,National Ready Mix,376,kgCO2e,1.19,kgSO2,0.44,kgN,0.0000093,kgCFC11,25.5,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3N8EWW,"National Ready Mix, Irwindale",Irwindale,National Ready Mix,518,kgCO2e,1.46,kgSO2,0.62,kgN,0.000013,kgCFC11,29.9,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3B8WTW,"National Ready Mix, Irwindale",Irwindale,National Ready Mix,445,kgCO2e,1.31,kgSO2,0.53,kgN,0.000011,kgCFC11,27.4,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC31E047,"National Ready Mix, Irwindale",Irwindale,National Ready Mix,517,kgCO2e,1.46,kgSO2,0.62,kgN,0.000013,kgCFC11,29.8,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3ZJ7BP,"National Ready Mix, Irwindale",Irwindale,National Ready Mix,518,kgCO2e,1.46,kgSO2,0.62,kgN,0.000013,kgCFC11,29.8,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3A00A6,"National Ready Mix, Irwindale",Irwindale,National Ready Mix,516,kgCO2e,1.46,kgSO2,0.61,kgN,0.000013,kgCFC11,29.8,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC303FJ6,"National Ready Mix, Irwindale",Irwindale,National Ready Mix,503,kgCO2e,1.43,kgSO2,0.6,kgN,0.000013,kgCFC11,29.3,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3WDS34,"National Ready Mix, Irwindale",Irwindale,National Ready Mix,428,kgCO2e,1.27,kgSO2,0.51,kgN,0.000011,kgCFC11,26.5,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3ESNQT,"National Ready Mix, Irwindale",Irwindale,National Ready Mix,432,kgCO2e,1.28,kgSO2,0.52,kgN,0.000011,kgCFC11,26.7,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3X7PK2,"National Ready Mix, Irwindale",Irwindale,National Ready Mix,504,kgCO2e,1.43,kgSO2,0.6,kgN,0.000013,kgCFC11,29.2,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3SQTN2,"National Ready Mix, Irwindale",Irwindale,National Ready Mix,505,kgCO2e,1.43,kgSO2,0.6,kgN,0.000013,kgCFC11,29.2,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3Z0BGM,"National Ready Mix, Irwindale",Irwindale,National Ready Mix,501,kgCO2e,1.42,kgSO2,0.6,kgN,0.000013,kgCFC11,28.9,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3C52KB,"National Ready Mix, Irwindale",Irwindale,National Ready Mix,433,kgCO2e,1.28,kgSO2,0.51,kgN,0.000011,kgCFC11,26.6,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC32KC3X,"National Ready Mix, Irwindale",Irwindale,National Ready Mix,360,kgCO2e,1.13,kgSO2,0.43,kgN,0.0000091,kgCFC11,24.1,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC34MYSB,"National Ready Mix, Irwindale",Irwindale,National Ready Mix,497,kgCO2e,1.41,kgSO2,0.59,kgN,0.000012,kgCFC11,28.7,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC340AE1,"National Ready Mix, Irwindale",Irwindale,National Ready Mix,491,kgCO2e,1.39,kgSO2,0.59,kgN,0.000012,kgCFC11,28.6,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3CCC74,"National Ready Mix, Irwindale",Irwindale,National Ready Mix,659,kgCO2e,2.6,kgSO2,0.77,kgN,0.000034,kgCFC11,39.4,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3B3J3S,"National Ready Mix, Irwindale",Irwindale,National Ready Mix,396,kgCO2e,1.19,kgSO2,0.47,kgN,0.00001,kgCFC11,25.2,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC34JUK9,"National Ready Mix, Irwindale",Irwindale,National Ready Mix,486,kgCO2e,1.38,kgSO2,0.58,kgN,0.000012,kgCFC11,28.3,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3QAFJN,"National Ready Mix, Irwindale",Irwindale,National Ready Mix,488,kgCO2e,1.38,kgSO2,0.58,kgN,0.000012,kgCFC11,28.3,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3NKZZU,"National Ready Mix, Irwindale",Irwindale,National Ready Mix,486,kgCO2e,1.38,kgSO2,0.58,kgN,0.000012,kgCFC11,28.3,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3ARY74,"National Ready Mix, Irwindale",Irwindale,National Ready Mix,369,kgCO2e,1.16,kgSO2,0.44,kgN,0.0000092,kgCFC11,24.2,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3ZABPN,"National Ready Mix, Irwindale",Irwindale,National Ready Mix,490,kgCO2e,1.39,kgSO2,0.58,kgN,0.000012,kgCFC11,28.3,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC31EHX1,"National Ready Mix, Irwindale",Irwindale,National Ready Mix,489,kgCO2e,1.39,kgSO2,0.58,kgN,0.000012,kgCFC11,28.3,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3531NS,"National Ready Mix, Irwindale",Irwindale,National Ready Mix,485,kgCO2e,1.38,kgSO2,0.58,kgN,0.000012,kgCFC11,28.3,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3FKJG3,"National Ready Mix, Irwindale",Irwindale,National Ready Mix,487,kgCO2e,1.38,kgSO2,0.58,kgN,0.000012,kgCFC11,28.3,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3E5AGB,"National Ready Mix, Irwindale",Irwindale,National Ready Mix,489,kgCO2e,1.39,kgSO2,0.58,kgN,0.000012,kgCFC11,28.3,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3S3BXP,"National Ready Mix, Irwindale",Irwindale,National Ready Mix,419,kgCO2e,1.24,kgSO2,0.5,kgN,0.00001,kgCFC11,25.7,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3AUHDC,"National Ready Mix, Irwindale",Irwindale,National Ready Mix,482,kgCO2e,1.37,kgSO2,0.57,kgN,0.000012,kgCFC11,28.1,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC35YGJ9,"National Ready Mix, Irwindale",Irwindale,National Ready Mix,479,kgCO2e,1.36,kgSO2,0.57,kgN,0.000012,kgCFC11,28,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC37XQPP,"National Ready Mix, Irwindale",Irwindale,National Ready Mix,485,kgCO2e,1.38,kgSO2,0.58,kgN,0.000012,kgCFC11,28,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC30CUCY,"National Ready Mix, Irwindale",Irwindale,National Ready Mix,358,kgCO2e,1.1,kgSO2,0.43,kgN,0.0000091,kgCFC11,23.5,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3JW55Q,"National Ready Mix, Irwindale",Irwindale,National Ready Mix,462,kgCO2e,1.32,kgSO2,0.55,kgN,0.000012,kgCFC11,27,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3GQC6K,"National Ready Mix, Irwindale",Irwindale,National Ready Mix,370,kgCO2e,1.12,kgSO2,0.44,kgN,0.0000094,kgCFC11,23.7,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC36PJJN,"National Ready Mix, Irwindale",Irwindale,National Ready Mix,370,kgCO2e,1.12,kgSO2,0.44,kgN,0.0000094,kgCFC11,23.8,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC32Y35P,"National Ready Mix, Irwindale",Irwindale,National Ready Mix,370,kgCO2e,1.12,kgSO2,0.44,kgN,0.0000094,kgCFC11,23.7,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3FXWQB,"National Ready Mix, Irwindale",Irwindale,National Ready Mix,370,kgCO2e,1.12,kgSO2,0.44,kgN,0.0000094,kgCFC11,23.8,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3WQ5MC,"National Ready Mix, Irwindale",Irwindale,National Ready Mix,444,kgCO2e,2.41,kgSO2,0.53,kgN,0.000015,kgCFC11,51,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3XQHZ9,"National Ready Mix, Irvine",Irvine,National Ready Mix,597,kgCO2e,1.8,kgSO2,0.7,kgN,0.000014,kgCFC11,36.8,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3202MQ,"National Ready Mix, Irvine",Irvine,National Ready Mix,590,kgCO2e,1.78,kgSO2,0.69,kgN,0.000014,kgCFC11,36.7,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3GDYRN,"National Ready Mix, Irvine",Irvine,National Ready Mix,510,kgCO2e,1.6,kgSO2,0.6,kgN,0.000012,kgCFC11,33.6,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3721CU,"National Ready Mix, Irvine",Irvine,National Ready Mix,480,kgCO2e,1.53,kgSO2,0.57,kgN,0.000012,kgCFC11,32.5,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3S77FK,"National Ready Mix, Irvine",Irvine,National Ready Mix,480,kgCO2e,1.53,kgSO2,0.57,kgN,0.000012,kgCFC11,32.5,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC32BDB5,"National Ready Mix, Irvine",Irvine,National Ready Mix,470,kgCO2e,1.51,kgSO2,0.55,kgN,0.000012,kgCFC11,32,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3JBEUT,"National Ready Mix, Irvine",Irvine,National Ready Mix,562,kgCO2e,1.7,kgSO2,0.66,kgN,0.000014,kgCFC11,35.2,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3HC9YK,"National Ready Mix, Irvine",Irvine,National Ready Mix,471,kgCO2e,1.52,kgSO2,0.55,kgN,0.000011,kgCFC11,32,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3F0JBJ,"National Ready Mix, Irvine",Irvine,National Ready Mix,440,kgCO2e,1.45,kgSO2,0.52,kgN,0.000011,kgCFC11,31,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3B10GU,"National Ready Mix, Irvine",Irvine,National Ready Mix,461,kgCO2e,1.48,kgSO2,0.55,kgN,0.000011,kgCFC11,31.4,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC33E13W,"National Ready Mix, Irvine",Irvine,National Ready Mix,566,kgCO2e,1.72,kgSO2,0.67,kgN,0.000014,kgCFC11,35.6,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC37YBPQ,"National Ready Mix, Irvine",Irvine,National Ready Mix,580,kgCO2e,1.76,kgSO2,0.68,kgN,0.000014,kgCFC11,35.5,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3NZRB2,"National Ready Mix, Irvine",Irvine,National Ready Mix,580,kgCO2e,1.76,kgSO2,0.68,kgN,0.000014,kgCFC11,35.9,kgO3,TRACI 2.1,Product EPDs,US
