elec_steel_fab,elec_rolling_hss,steel_sheet,elec_steel_rolling,steel_slab_toHSS,elec_EAF,iron_forEAF,elec_DRI,natgas_DRI,elec_BOF,iron_forBOF,elec,coal,"fabrication, hollow section.wf","fabrication, hollow section.elec","fabrication, hollow section.trans_co2","rolling, hollow sections.elec","rolling, hollow sections.heat","rolling, hollow sections.trans_co2","rolling, slab.elec","rolling, slab.heat","steelmaking, electric arc furnace.scrap_pct","steelmaking, electric arc furnace.wf","steelmaking, electric arc furnace.kWh_EAF","steelmaking, electric arc furnace.trans_co2","ironmaking, direct reduction, MIDREX.co2_kg","ironmaking, direct reduction, MIDREX.elec","ironmaking, direct reduction, MIDREX.ng_mj","ironmaking, direct reduction, MIDREX.ore_kg","ironmaking, direct reduction, MIDREX.trans_co2","steelmaking, basic oxygen converter.elec","steelmaking, basic oxygen converter.scrap_pct","steelmaking, basic oxygen converter.wf","steelmaking, basic oxygen converter.co2_kg","ironmaking, blast furnace.elec","ironmaking, blast furnace.co2_kg",coking.co2_kg,sintering.co2_kg,gwp,gwp_be,gep_bu,ap,ep,odp,pocp,gwp_AR5,gwp_EF2,gwp_CML,sim_type
Electricity; at grid; consumption mix - ISO-NE - BA,Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,"rolling, slab",Electricity; at grid; consumption mix - California Independent System Operator - BA,"steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA",natural gas extraction and processing - Green River,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - PacifiCorp East - BA,"coal extraction and processing - Northern Appalachia, WC, Underground",0.07274042011868322,0.18422546761847702,0.054122184230582536,0.18585561468742026,0.829975267307564,0.00987600209067323,0.04426066678945216,0.7869673580407027,0.9593433132651941,0.026943952230796805,0.5553171067102155,0.009581321597828336,0.5063890093508413,0.12541999777568613,9.453369089831577,1.2461239356766418,0.009833805278140144,0.02498855129734251,0.2297881419899443,0.06595873366229207,0.05995647957037715,0.0834174415439296,0.9301893191451989,0.10533216979800117,0.3829223130503706,0.9475,0.0,0.0,0.0019758507921876986,0.00012346263617486278,1.193817689510433e-08,0.046952196496434714,0.9549,0.9746,0.9538,mca
Electricity; at grid; consumption mix - ISO-NE - BA,Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,"rolling, slab",Electricity; at grid; consumption mix - California Independent System Operator - BA,"steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA",natural gas extraction and processing - Green River,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - PacifiCorp East - BA,"coal extraction and processing - Northern Appalachia, WC, Underground",0.05440022264688623,0.19399502756459758,0.05484393431763243,0.186876502005556,0.9207638231936595,0.010477453422915764,0.04176697315914706,0.9413382460642841,0.9462335308548058,0.022995823791292773,0.44132686184857584,0.010188561144504601,0.4834470157151942,0.11809638914997884,9.43583684438284,1.2356277771210509,0.010057541181845563,0.024368686531909916,0.16600120216079886,0.058345024412444484,0.09341352412970194,0.0692890614997134,0.8929688010156508,0.1352780627208239,0.4106747384209399,0.91,0.0,0.0,0.0017837363052862255,0.00011432936973057166,1.1046245586130832e-08,0.042842754372337914,0.9174,0.9375,0.9164,mca
Electricity; at grid; consumption mix - ISO-NE - BA,Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,"rolling, slab",Electricity; at grid; consumption mix - California Independent System Operator - BA,"steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA",natural gas extraction and processing - Green River,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - PacifiCorp East - BA,"coal extraction and processing - Northern Appalachia, WC, Underground",0.03416408612001887,0.2022494476297284,0.045147363539653484,0.2046663816710618,0.6607164586995695,0.009530248694035433,0.03975217685674784,0.8037169180200257,0.951633656582256,0.022466382403271028,0.4707603891305681,0.009868795520692562,0.5218453854990484,0.12221994427500275,9.594022901835547,1.2367047052759523,0.010396334023993944,0.03287219697154381,0.006824323691413721,0.0974666363775643,0.051246924846734154,0.07621772008615965,1.2211806596453685,0.1295953657623532,0.38622575675064597,0.8895,0.0,0.0,0.0017735125022366558,0.00011235021601050166,1.1227936366980622e-08,0.04189154178760982,0.8964,0.9151,0.8955,mca
Electricity; at grid; consumption mix - ISO-NE - BA,Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,"rolling, slab",Electricity; at grid; consumption mix - California Independent System Operator - BA,"steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA",natural gas extraction and processing - Green River,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - PacifiCorp East - BA,"coal extraction and processing - Northern Appalachia, WC, Underground",0.07539772918931352,0.18387064732755098,0.04320313888351336,0.2557971518385259,0.7601386111211674,0.01027977292178194,0.04075010077941351,0.8764719065027212,0.9291115614065779,0.011294565525845948,0.6209608623369116,0.010488636935063337,0.5159689317319959,0.1178976509999644,9.707770349724647,1.2847438099603674,0.010275103475909294,0.04231299678698827,0.24970702516232904,0.10632082781046934,0.07638426610184113,0.053101755036250906,1.2651088831690656,0.1051009944147149,0.4279195378979661,1.1123,0.0,0.0,0.0022170964338496437,0.00013649967173533483,1.327725629976194e-08,0.05188665910639435,1.1212,1.1453,1.12,mca
Electricity; at grid; consumption mix - ISO-NE - BA,Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,"rolling, slab",Electricity; at grid; consumption mix - California Independent System Operator - BA,"steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA",natural gas extraction and processing - Green River,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - PacifiCorp East - BA,"coal extraction and processing - Northern Appalachia, WC, Underground",0.03159630217596208,0.2015009346220563,0.04092833523304121,0.187827105218267,0.5314134506136075,0.010021033419791915,0.03461811053658115,0.8094687855478783,0.9447572001788068,0.012281924580537687,0.5035014500181506,0.009872875889239342,0.5230960674856707,0.11561448994912715,9.466382579909226,1.3583277289876434,0.009600613420774227,0.03861047709295986,0.11232089710100883,0.1490829410398999,0.06554798339793,0.10010351369634511,1.4550641398160113,0.1281668623821465,0.3428102862723217,0.9114,0.0,0.0,0.0017995390215696482,0.00011364545490041208,1.1363289635036985e-08,0.04234046673008434,0.9185,0.9376,0.9175,mca
Electricity; at grid; consumption mix - ISO-NE - BA,Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,"rolling, slab",Electricity; at grid; consumption mix - California Independent System Operator - BA,"steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA",natural gas extraction and processing - Green River,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - PacifiCorp East - BA,"coal extraction and processing - Northern Appalachia, WC, Underground",0.027531877358424564,0.18770431549042782,0.053826533907589576,0.20267980289894372,0.6515970669087539,0.009749313665103974,0.04436029347766005,0.9782815153670815,0.9268732304696771,0.043153646053059304,0.5033579428803462,0.009955238575779147,0.49725076341613206,0.11785687987612527,10.060621848830738,1.3527449954748323,0.009792147564394161,0.03277267474880676,0.1238260798341708,0.12312775278388909,0.07910453047076368,0.07575572643891224,0.9277847877518347,0.13065041441577468,0.2582822162334616,0.9498,0.0,0.0,0.0018648046315998866,0.00011808662958800442,1.1520044663292594e-08,0.044197051461631935,0.9578,0.9797,0.9568,mca
Electricity; at grid; consumption mix - ISO-NE - BA,Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,"rolling, slab",Electricity; at grid; consumption mix - California Independent System Operator - BA,"steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA",natural gas extraction and processing - Green River,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - PacifiCorp East - BA,"coal extraction and processing - Northern Appalachia, WC, Underground",0.07139547822914463,0.1701727930145491,0.041145254815573816,0.24476094973265802,0.7653656581289131,0.01012383623382069,0.03481740518371531,0.8722720374560433,0.9854500577217231,0.020445535379380347,0.5873882054823567,0.010100481430814545,0.5164567551549281,0.12419573371783557,9.69405854466464,1.2755476338831424,0.010059360282963458,0.026929272656226765,0.296832619608462,0.08173131103503119,0.08989282165498513,0.076214178373226,0.996050507860418,0.12467107361863144,0.3179231637136243,0.9233,0.0,0.0,0.0020545078575041073,0.00012567011639227183,1.2323947926406007e-08,0.048223059046606544,0.9301,0.9477,0.9289,mca
Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,Electricity; at grid; consumption mix - Duke Energy Progress East - BA,"rolling, slab","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA",natural gas extraction and processing - Arkla,Electricity; at grid; consumption mix - Western Area Power Administration - Upper Great Plains West - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Public Service Company of Colorado - BA,"coal extraction and processing - Illinois Basin, BIT, Underground",0.07565842809753878,0.21293742080974432,0.04017932753269641,0.20299429765407057,0.7565394689474232,0.009983433787473387,0.035816488070196474,0.80912521280601,0.9755213283942245,0.018931286102678253,0.42881191419511056,0.00956854240533201,0.5016506922557241,0.1257541863868558,9.633982236649441,1.3083956228500306,0.01033929888394933,0.05162033734020966,0.1856377089309701,0.1458557133221248,0.046468916870966465,0.0712992788080552,1.29658409479751,0.09422671267923269,0.29758390977413507,0.7623,0.0,0.0,0.0014165544915422598,8.853226588882287e-05,1.1300201324516708e-08,0.02897218669954363,0.7679,0.7844,0.7674,mca
Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,Electricity; at grid; consumption mix - Duke Energy Progress East - BA,"rolling, slab","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA",natural gas extraction and processing - Arkla,Electricity; at grid; consumption mix - Western Area Power Administration - Upper Great Plains West - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Public Service Company of Colorado - BA,"coal extraction and processing - Illinois Basin, BIT, Underground",0.07022808472031182,0.18485368091683435,0.046407465564941394,0.13117273934192158,0.45572095173827915,0.010137011140905284,0.03867022667115441,0.8838385742242401,0.9485305707833258,0.018292233547301553,0.4485449295499435,0.010360515656064455,0.4973054709202499,0.11435876583829876,9.799118344058272,1.2892662244792148,0.010292357849344676,0.03424781730901174,0.19769960553353164,0.052457349343046605,0.07558521017979546,0.051714776931555975,1.2037925373997627,0.11810075548491211,0.3462639654478742,0.7383,0.0,0.0,0.0013508856511237157,8.525797695906645e-05,1.0708365581670114e-08,0.027633379096781326,0.7437,0.7593,0.7432,mca
Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,Electricity; at grid; consumption mix - Duke Energy Progress East - BA,"rolling, slab","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA",natural gas extraction and processing - Arkla,Electricity; at grid; consumption mix - Western Area Power Administration - Upper Great Plains West - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Public Service Company of Colorado - BA,"coal extraction and processing - Illinois Basin, BIT, Underground",0.05557695567892151,0.20232755659176124,0.04707793486954824,0.2206269384629757,0.7975673630305069,0.010312087078022563,0.039290690550844415,0.9656119015977895,0.9323454468588308,0.02154379983961461,0.46680446631414807,0.01040195488526606,0.5250409192599957,0.12179454035583176,10.300001852750354,1.2535684911064469,0.010373210613499736,0.029425677140537117,0.07905222524086497,0.11072018828620905,0.04573402780986131,0.054656630375254645,1.1303772220766113,0.10938172420306184,0.260515314524307,0.8359,0.0,0.0,0.0015313639128402884,9.64451113848927e-05,1.1615968743339517e-08,0.03223102461302194,0.8421,0.8603,0.8416,mca
Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,Electricity; at grid; consumption mix - Duke Energy Progress East - BA,"rolling, slab","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA",natural gas extraction and processing - Arkla,Electricity; at grid; consumption mix - Western Area Power Administration - Upper Great Plains West - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Public Service Company of Colorado - BA,"coal extraction and processing - Illinois Basin, BIT, Underground",0.07214695795601822,0.18857898611578486,0.05862091410241599,0.13929602621244097,0.7250674695483863,0.009702252449450952,0.0377138241518083,0.8354282644961304,0.9695246262442105,0.018074835644405554,0.4338831079247676,0.009531743652361981,0.5149423490355312,0.12032494541257456,10.057738316253394,1.3340707290037104,0.010361381987236485,0.03179848253663301,0.1391282666829218,0.081673942117299,0.04738393445324959,0.04937561142998986,1.1148600979258307,0.11863083521102488,0.29328226086020964,0.7476,0.0,0.0,0.0013474257708794746,8.490242929168413e-05,1.064052765376104e-08,0.02771515093988951,0.753,0.7688,0.7526,mca
