"elec_rolling_sheet","elec_galv_co","elec_rolling_slab","steel_toCoil","steel_slab","elec_EAF","iron_forEAF","elec_DRI","natgas_DRI","elec_BOF","iron_forBOF","elec","coal","fabrication..sheet.wf","fabrication..sheet.elec","fabrication..sheet.trans_co2","galvanizing..continuous.elec","galvanizing..continuous.w_zinc","galvanizing..continuous.w_steel","galvanizing..continuous.trans_co2","rolling..coil.elec","rolling..slab.elec","rolling..slab.heat","steelmaking..electric.arc.furnace.scrap_pct","steelmaking..electric.arc.furnace.wf","steelmaking..electric.arc.furnace.kWh_EAF","steelmaking..electric.arc.furnace.trans_co2","ironmaking..direct.reduction..MIDREX.co2_kg","ironmaking..direct.reduction..MIDREX.elec","ironmaking..direct.reduction..MIDREX.ng_mj","ironmaking..direct.reduction..MIDREX.ore_kg","ironmaking..direct.reduction..MIDREX.trans_co2","steelmaking..basic.oxygen.converter.elec","steelmaking..basic.oxygen.converter.scrap_pct","steelmaking..basic.oxygen.converter.wf","steelmaking..basic.oxygen.converter.co2_kg","ironmaking..blast.furnace.elec","ironmaking..blast.furnace.co2_kg","sintering.co2_kg","coking.co2_kg","zinc.production.co2_kg","gwp","gwp_be","gep_bu","ap","ep","odp","pocp","gwp_AR5","gwp_EF2","gwp_CML","sim_type","index"
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","Electricity; at grid; consumption mix - California Independent System Operator - BA","rolling, slab","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - Public Service Company of New Mexico - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","natural gas extraction and processing - Appalachian","Electricity; at grid; consumption mix - Tennessee Valley Authority - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.03,0.046,0.115,0.364279296,0.275,4.76,0.009529762,0.134051821,0.039728859,0.945187141,0.531855552,0.031661058,0.429349471,0.010349893,0.507,0.12,9.9,1.3,0.01,0.039900926,0.190828458,0.102264754,0.058944878,0.098044112,1.329316643,0.290895218,0.124,1.72,2.4924,0,0,0.002025253,0.000144102,1.16e-08,0.0462648,NA,NA,NA,"mill",313
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","Electricity; at grid; consumption mix - Tennessee Valley Authority - BA","rolling, slab","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","natural gas extraction and processing - Appalachian","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.03,0.046,0.115,0.316703583,0.275,4.76,0.010259206,0.138669329,0.039165835,0.880319105,0.711500065,0.037760423,0.485107649,0.009864756,0.507,0.12,9.9,1.3,0.01,0.038535912,0.100903042,0.129081924,0.071554464,0.056471037,1.298388004,0.271527102,0.124,1.72,1.1364,0,0,0.002406541,0.000143288,1.69e-08,0.052672521,NA,NA,NA,"mill",314
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","Electricity; at grid; consumption mix - Tennessee Valley Authority - BA","rolling, slab","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","natural gas extraction and processing - Appalachian","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.03,0.046,0.115,0.338468818,0.275,4.76,0.009740662,0.132349306,0.044790207,0.872096413,0.671836101,0.012171181,0.644860395,0.009893775,0.507,0.12,9.9,1.3,0.01,0.026053792,0.139857236,0.123953176,0.066154934,0.070360646,1.045344927,0.333677729,0.124,1.72,1.2831,0,0,0.002766455,0.000161708,1.94e-08,0.060029262,NA,NA,NA,"mill",315
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","Electricity; at grid; consumption mix - Tennessee Valley Authority - BA","rolling, slab","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","natural gas extraction and processing - Appalachian","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.03,0.046,0.115,0.332832383,0.275,4.76,0.009649626,0.129008783,0.043495896,0.847930154,0.464629276,0.045646703,0.454601838,0.010495103,0.507,0.12,9.9,1.3,0.01,0.045768953,0.114656031,0.063132872,0.0428771,0.080023009,1.008715883,0.269053958,0.124,1.72,1.3069,0,0,0.002676967,0.000169067,1.72e-08,0.061420522,NA,NA,NA,"mill",316
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","Electricity; at grid; consumption mix - Tennessee Valley Authority - BA","rolling, slab","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","natural gas extraction and processing - Appalachian","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.03,0.046,0.115,0.336423264,0.275,4.76,0.01045657,0.142330241,0.037920941,0.82667931,0.522937248,0.036425485,0.427182276,0.010409059,0.507,0.12,9.9,1.3,0.01,0.036707999,0.167718897,0.093498961,0.08830719,0.087820333,1.374032956,0.479980334,0.124,1.72,1.2459,0,0,0.002563797,0.000160508,1.67e-08,0.058362845,NA,NA,NA,"mill",317
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","Electricity; at grid; consumption mix - Tennessee Valley Authority - BA","rolling, slab","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","natural gas extraction and processing - Appalachian","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.03,0.046,0.115,0.325439404,0.275,4.76,0.010132397,0.137551959,0.032859634,0.900505081,0.788709031,0.026659995,0.571367684,0.009597912,0.507,0.12,9.9,1.3,0.01,0.027686707,0.235173686,0.14610842,0.090078937,0.089782477,0.947647093,0.362220638,0.124,1.72,1.1403,0,0,0.002473819,0.000142347,1.79e-08,0.052917797,NA,NA,NA,"mill",318
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - California Independent System Operator - BA","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","rolling, slab","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","natural gas extraction and processing - Appalachian","Electricity; at grid; consumption mix - New York Independent System Operator - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.03,0.046,0.115,0.357757177,0.275,4.76,0.009659219,0.134430114,0.036657789,0.930641544,0.649963774,0.017051401,0.541369098,0.010212959,0.507,0.12,9.9,1.3,0.01,0.017380611,0.121698488,0.054768675,0.106877616,0.054967937,1.078517475,0.24834016,0.124,1.72,2.1533,0,0,0.001562762,0.00013435,8.03e-09,0.041890626,NA,NA,NA,"mill",319
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - California Independent System Operator - BA","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","rolling, slab","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","natural gas extraction and processing - Appalachian","Electricity; at grid; consumption mix - New York Independent System Operator - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.03,0.046,0.115,0.411633838,0.275,4.76,0.009940044,0.135559844,0.03942947,0.899288899,0.751514304,0.04376477,0.52974147,0.010112786,0.507,0.12,9.9,1.3,0.01,0.04205971,0.213551038,0.128578119,0.059927561,0.085326559,1.279288992,0.50890136,0.124,1.72,2.5325,0,0,0.001588339,0.000135546,8.01e-09,0.043261641,NA,NA,NA,"mill",320
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - California Independent System Operator - BA","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","rolling, slab","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","natural gas extraction and processing - Appalachian","Electricity; at grid; consumption mix - New York Independent System Operator - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.03,0.046,0.115,0.367861039,0.275,4.76,0.010392504,0.146015596,0.036164476,0.886701927,0.552263359,0.039632693,0.461263677,0.010285813,0.507,0.12,9.9,1.3,0.01,0.043223635,0.062968008,0.095203541,0.049337982,0.080216804,1.091026646,0.399515889,0.124,1.72,2.5189,0,0,0.001683458,0.00014495,8.58e-09,0.044776244,NA,NA,NA,"mill",321
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - California Independent System Operator - BA","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","rolling, slab","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","natural gas extraction and processing - Appalachian","Electricity; at grid; consumption mix - New York Independent System Operator - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.03,0.046,0.115,0.314439954,0.275,4.76,0.010062459,0.145312519,0.03655899,0.807761902,0.702268628,0.025443499,0.549732964,0.010180651,0.507,0.12,9.9,1.3,0.01,0.033599313,0.2193269,0.051159373,0.101118838,0.094046048,1.033323813,0.260221859,0.124,1.72,1.9342,0,0,0.001451913,0.000124253,7.59e-09,0.03873607,NA,NA,NA,"mill",322
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - California Independent System Operator - BA","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","rolling, slab","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","natural gas extraction and processing - Appalachian","Electricity; at grid; consumption mix - New York Independent System Operator - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.03,0.046,0.115,0.337948845,0.275,4.76,0.009578969,0.127868448,0.039470069,0.974889392,0.630281461,0.039440305,0.460779631,0.009985005,0.507,0.12,9.9,1.3,0.01,0.022311535,0.114053559,0.138522628,0.092245513,0.094469366,1.217642931,0.533324094,0.124,1.72,2.7429,0,0,0.001647774,0.000142175,8.36e-09,0.04367686,NA,NA,NA,"mill",323
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - ISO-NE - BA","Electricity; at grid; consumption mix - California Independent System Operator - BA","rolling, slab","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Western Area Power Administration - Desert Southwest Region - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","natural gas extraction and processing - Appalachian","Electricity; at grid; consumption mix - Public Service Company of Colorado - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.03,0.046,0.115,0.372642046,0.275,4.76,0.00961634,0.142683025,0.033811717,0.865273096,0.633112956,0.033279955,0.674206845,0.009691454,0.507,0.12,9.9,1.3,0.01,0.03804579,0.034612699,0.128462913,0.035004884,0.086377785,1.226208117,0.269888005,0.124,1.72,1.4918,0,0,0.00156582,0.000123234,1.32e-08,0.042614222,NA,NA,NA,"mill",324
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - ISO-NE - BA","Electricity; at grid; consumption mix - California Independent System Operator - BA","rolling, slab","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Western Area Power Administration - Desert Southwest Region - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","natural gas extraction and processing - Appalachian","Electricity; at grid; consumption mix - Public Service Company of Colorado - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.03,0.046,0.115,0.36780579,0.275,4.76,0.009704835,0.132691488,0.035366224,0.895018206,0.604520858,0.033131711,0.583496912,0.009893268,0.507,0.12,9.9,1.3,0.01,0.025631235,0.218561341,0.132643147,0.07312401,0.077593813,1.378289557,0.28297038,0.124,1.72,1.5765,0,0,0.001519146,0.000121206,1.28e-08,0.041062406,NA,NA,NA,"mill",325
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - ISO-NE - BA","Electricity; at grid; consumption mix - California Independent System Operator - BA","rolling, slab","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Western Area Power Administration - Desert Southwest Region - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","natural gas extraction and processing - Appalachian","Electricity; at grid; consumption mix - Public Service Company of Colorado - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.03,0.046,0.115,0.31882546,0.275,4.76,0.009753623,0.132620632,0.041262814,0.911224554,0.62494954,0.016825383,0.470611008,0.010406145,0.507,0.12,9.9,1.3,0.01,0.038753047,0.162657353,0.141441268,0.085629449,0.048563772,1.43042145,0.257194608,0.124,1.72,1.4607,0,0,0.001372772,0.000110927,1.16e-08,0.037218531,NA,NA,NA,"mill",326
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - ISO-NE - BA","Electricity; at grid; consumption mix - California Independent System Operator - BA","rolling, slab","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Western Area Power Administration - Desert Southwest Region - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","natural gas extraction and processing - Appalachian","Electricity; at grid; consumption mix - Public Service Company of Colorado - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.03,0.046,0.115,0.372372913,0.275,4.76,0.009581075,0.138698992,0.038620677,0.94124302,0.741691863,0.024977967,0.416421732,0.010467206,0.507,0.12,9.9,1.3,0.01,0.037988177,0.141245618,0.118852778,0.043251918,0.080246158,0.962990015,0.302415839,0.124,1.72,1.1095,0,0,0.001271097,0.000102441,1.1e-08,0.0350276,NA,NA,NA,"mill",327
