"elec_steel_fab","elec_steel_rolling","steel_bloom","elec_EAF","iron_forEAF","elec_DRI","natgas_DRI","elec_BOF","iron_forBOF","elec","coal","fabrication..heavy.sections.wf","fabrication..heavy.sections.elec","fabrication..heavy.sections.trans_co2","rolling..bloom.elec","rolling..bloom.heat","steelmaking..electric.arc.furnace.scrap_pct","steelmaking..electric.arc.furnace.wf","steelmaking..electric.arc.furnace.kWh_EAF","steelmaking..electric.arc.furnace.trans_co2","ironmaking..direct.reduction..MIDREX.co2_kg","ironmaking..direct.reduction..MIDREX.elec","ironmaking..direct.reduction..MIDREX.ng_mj","ironmaking..direct.reduction..MIDREX.ore_kg","ironmaking..direct.reduction..MIDREX.trans_co2","steelmaking..basic.oxygen.converter.elec","steelmaking..basic.oxygen.converter.scrap_pct","steelmaking..basic.oxygen.converter.wf","steelmaking..basic.oxygen.converter.co2_kg","ironmaking..blast.furnace.elec","ironmaking..blast.furnace.co2_kg","sintering.co2_kg","coking.co2_kg","gwp","gwp_be","gep_bu","ap","ep","odp","pocp","gwp_AR5","gwp_EF2","gwp_CML","sim_type","index"
"Electricity; at grid; consumption mix - ISO-NE - BA","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Salt River Project Agricultural Improvement and Power District - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","natural gas extraction and processing - Uinta","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","coal extraction and processing - West/Northwest, BIT, Underground",0.0746645422548181,0.191362262688207,0.048416672905395,0.0388638600691435,0.748332069713502,0.854867985813753,0.0333465763359526,0.508585049207663,0.0098288693046893,0.482695234051685,0.124233521808197,10.0658792707336,1.3353305273881,0.010038710063916,0.0348484042196691,0.154707244596264,0.120929550331642,0.0594215868339925,0.089987172329483,1.1476674648972,0.421590203315845,0.0960198906347421,0.7752,0,0,0.000819792435881023,5.372002907409e-05,5.7552833152385e-09,0.0215842706809905,NA,NA,NA,"mca",779
"Electricity; at grid; consumption mix - ISO-NE - BA","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Salt River Project Agricultural Improvement and Power District - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","natural gas extraction and processing - Uinta","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","coal extraction and processing - West/Northwest, BIT, Underground",0.0506544638050849,0.207496251354245,0.0598568821850894,0.0385963314872692,0.816351825099847,0.871813429308734,0.0359637723057092,0.593245478209373,0.010030407213083,0.48307455683547,0.114676686252215,10.2774428175354,1.32949353321004,0.00999235968333484,0.0302937761982714,0.175215167389689,0.102694062971774,0.0303647907497707,0.0632550158240515,1.19356375737081,0.346034136835873,0.133578259028704,0.7865,0,0,0.000880928335833384,5.81692728361179e-05,6.27808312548735e-09,0.0234264523948475,NA,NA,NA,"mca",780
"Electricity; at grid; consumption mix - ISO-NE - BA","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Salt River Project Agricultural Improvement and Power District - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","natural gas extraction and processing - Uinta","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","coal extraction and processing - West/Northwest, BIT, Underground",0.0691324927940797,0.189687227072158,0.0414890898956491,0.0344883627508838,0.97424696253485,0.869162291056304,0.0471058646245668,0.533890914356983,0.0102501623140007,0.486484785911907,0.114553402494544,9.5924898994093,1.26519904947809,0.0097776064327684,0.0242303520141708,0.0968027668845542,0.103583715678504,0.0694225357751468,0.0786620024463031,0.886209716018959,0.450943256266832,0.142883890894679,0.7341,0,0,0.000848318546850103,5.60028198575459e-05,5.79145538452694e-09,0.0227141634153269,NA,NA,NA,"mca",781
"Electricity; at grid; consumption mix - ISO-NE - BA","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Salt River Project Agricultural Improvement and Power District - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","natural gas extraction and processing - Uinta","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","coal extraction and processing - West/Northwest, BIT, Underground",0.0581691508567843,0.210716384916739,0.0408671461073091,0.0351339382341336,0.775816445238727,0.842292999084591,0.0231180690675693,0.42649623989248,0.0100858371954236,0.510238684575946,0.11741432700081,9.93066123275471,1.34783421152864,0.0103860965647577,0.0361472343653962,0.175235358252749,0.0561866679123629,0.0399581072997247,0.0356108524777268,1.17767933901499,0.301687927094182,0.134237146019175,0.7277,0,0,0.000743729834419187,4.92947338671737e-05,5.13861067894738e-09,0.0196975202170173,NA,NA,NA,"mca",782
"Electricity; at grid; consumption mix - ISO-NE - BA","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Salt River Project Agricultural Improvement and Power District - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","natural gas extraction and processing - Uinta","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","coal extraction and processing - West/Northwest, BIT, Underground",0.0600154914068149,0.187134696711658,0.043063536726603,0.0344911093450705,0.846881142912732,0.858817150876037,0.0276812158854863,0.44415936928222,0.0096590328732327,0.504985270771746,0.122979204620153,9.51365737069567,1.28331494812924,0.00996188907991604,0.0348511616882285,0.213092409253991,0.145931968576962,0.0616468438179177,0.0706929235612788,0.985865982497432,0.429025637228693,0.121682943262116,0.6984,0,0,0.000750581828030376,4.95132586592037e-05,5.11820738906612e-09,0.0199472082867882,NA,NA,NA,"mca",783
"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - JEA - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Tennessee Valley Authority - BA","natural gas extraction and processing - Arkoma","Electricity; at grid; consumption mix - Tennessee Valley Authority - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - California Independent System Operator - BA","coal extraction and processing - Northern Appalachia, WC, Surface",0.0666683705236442,0.185721935697778,0.0599169370661806,0.0355815721243789,0.838777245403552,0.902633655783729,0.0112381289321596,0.537124093450021,0.00951438160039049,0.52102435819099,0.124884663750168,10.2783815733008,1.29040709264818,0.0101631583983703,0.0292757063730399,0.244203606101083,0.0538076556229536,0.077537055138024,0.0659536307522584,0.988696474440963,0.298684842838013,0.119363178477145,0.9229,0,0,0.00147991061019081,7.68471180234349e-05,7.06605891908162e-09,0.0337975970349474,NA,NA,NA,"mca",784
"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - JEA - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Tennessee Valley Authority - BA","natural gas extraction and processing - Arkoma","Electricity; at grid; consumption mix - Tennessee Valley Authority - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - California Independent System Operator - BA","coal extraction and processing - Northern Appalachia, WC, Surface",0.0686416742680637,0.228425837537445,0.0436023311301185,0.035359003088981,0.870122399024253,0.845028359251428,0.0172873035239568,0.513974595997617,0.0102014236883244,0.516782415872725,0.123627695217679,10.3257971306511,1.24522489105595,0.00950826064486043,0.027128037106257,0.196283955877177,0.0813583766285493,0.0564239647376175,0.0575675123525275,1.16023909089104,0.521686078005186,0.122098191242772,1.105,0,0,0.00155921282277542,8.10151715521538e-05,7.30466019236758e-09,0.0354952235132267,NA,NA,NA,"mca",785
"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - JEA - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Tennessee Valley Authority - BA","natural gas extraction and processing - Arkoma","Electricity; at grid; consumption mix - Tennessee Valley Authority - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - California Independent System Operator - BA","coal extraction and processing - Northern Appalachia, WC, Surface",0.0606704894020661,0.169057058185333,0.0585043195153184,0.0366402535215883,0.918680716651004,0.831378384385953,0.0222956675744617,0.557556379040913,0.00982122568850372,0.499814571533991,0.121991997139195,10.3418411796492,1.30265382991603,0.00996376639444864,0.0275385682445163,0.166502674675186,0.148960888736856,0.0590806316908436,0.0961386603252938,0.894808133532577,0.371692993043053,0.124100565020493,1.0783,0,0,0.00154674792603069,8.02224779774203e-05,7.34769809646493e-09,0.0351061960341216,NA,NA,NA,"mca",786
"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - JEA - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Tennessee Valley Authority - BA","natural gas extraction and processing - Arkoma","Electricity; at grid; consumption mix - Tennessee Valley Authority - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - California Independent System Operator - BA","coal extraction and processing - Northern Appalachia, WC, Surface",0.0775132809874629,0.192439661412437,0.0545796822532345,0.0437626924060965,0.978551868546955,0.882256252012622,0.018495465363907,0.490660961763655,0.00997139297629097,0.484897793147394,0.122988685381216,10.0901244254221,1.33951368211021,0.00988639968411468,0.0300912041411539,0.162515117430882,0.137410799398024,0.0747205802333905,0.0674879092378438,1.25691404367873,0.264654215709008,0.105937286522859,0.9774,0,0,0.00146425539112764,7.64424903902411e-05,6.84030078384337e-09,0.0335750299867105,NA,NA,NA,"mca",787
"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - JEA - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Tennessee Valley Authority - BA","natural gas extraction and processing - Arkoma","Electricity; at grid; consumption mix - Tennessee Valley Authority - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - California Independent System Operator - BA","coal extraction and processing - Northern Appalachia, WC, Surface",0.0163335394184346,0.210497706372323,0.0545844971543373,0.0385204541070565,0.880436068143203,0.8683438503709,0.0462992249915879,0.52827356989667,0.010195738857359,0.507422387987566,0.117596129777371,9.86060712430078,1.23647111813556,0.0095278160184902,0.0293940745829124,0.0431304796853786,0.104955762490365,0.0583248885750342,0.109779110684813,1.06853996607875,0.282376101793643,0.132763230150434,0.983,0,0,0.0014946578145112,7.7606593524592e-05,7.06050228618788e-09,0.0340162709791066,NA,NA,NA,"mca",788
"Electricity; at grid; consumption mix - California Independent System Operator - BA","Electricity; at grid; consumption mix - Florida Power & Light Co. - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Southwest Power Pool - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - PacifiCorp East - BA","natural gas extraction and processing - East Texas","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","coal extraction and processing - Northern Appalachia, BIT, Underground",0.0739121591772635,0.193482934698965,0.048456257755524,0.0377220418688373,1.00481160960392,0.858617012434649,0.0157338127539075,0.537357802642057,0.00972609264476843,0.493322381289649,0.121533843143684,9.99953239038698,1.32525468794171,0.0101506411020599,0.0349458418389286,0.216699009074766,0.142686281056721,0.0707429144566633,0.0536238516598189,0.972866161222544,0.283295181772753,0.147304971767704,0.7283,0,0,0.00137507839625163,7.44122494393377e-05,9.04517514920469e-09,0.0316511950334076,NA,NA,NA,"mca",789
"Electricity; at grid; consumption mix - California Independent System Operator - BA","Electricity; at grid; consumption mix - Florida Power & Light Co. - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Southwest Power Pool - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - PacifiCorp East - BA","natural gas extraction and processing - East Texas","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","coal extraction and processing - Northern Appalachia, BIT, Underground",0.0534156250750042,0.201833480696216,0.042634547757247,0.0372935722615351,0.825103858938545,0.8188960141237,0.033178308165094,0.637646524687554,0.0102317613497227,0.494402017487955,0.121420452816092,9.69821092531032,1.28331416363769,0.0100438237845982,0.0293124900788496,0.115385777175006,0.0701258190149535,0.0629997692633867,0.104513790550225,1.04406132662612,0.308775426422339,0.120024748692408,0.8058,0,0,0.00154292331795228,8.2459623867586e-05,1.05146260041506e-08,0.0347361902534564,NA,NA,NA,"mca",790
"Electricity; at grid; consumption mix - California Independent System Operator - BA","Electricity; at grid; consumption mix - Florida Power & Light Co. - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Southwest Power Pool - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - PacifiCorp East - BA","natural gas extraction and processing - East Texas","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","coal extraction and processing - Northern Appalachia, BIT, Underground",0.0671339692667033,0.221568206924966,0.0414776224772137,0.0415479201512506,0.923810646986969,0.883416712676675,0.0392320959467257,0.50971023811887,0.00987949287004692,0.498423985766076,0.118581115592173,9.69512781238179,1.24868263356832,0.0104722016626654,0.0288437602941987,0.12122460574695,0.114569133075192,0.0444824903653538,0.0973177801210387,1.25405232768388,0.338038270879136,0.118260844259616,0.6852,0,0,0.00130676665880934,7.1098380348702e-05,8.5619534449907e-09,0.0303989927248299,NA,NA,NA,"mca",791
"Electricity; at grid; consumption mix - California Independent System Operator - BA","Electricity; at grid; consumption mix - Florida Power & Light Co. - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Southwest Power Pool - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - PacifiCorp East - BA","natural gas extraction and processing - East Texas","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","coal extraction and processing - Northern Appalachia, BIT, Underground",0.0314096392916299,0.177705076200928,0.057661103894598,0.0378119998507307,0.889337562514321,0.868167019400106,0.0142734051046575,0.605964999086365,0.010394947562177,0.523095776700912,0.114258676381462,10.2312890906682,1.24459900026799,0.00981188382190702,0.0251192058161017,0.0483711838592036,0.116114909639002,0.0648946031248111,0.0698265892289825,1.19438278715695,0.410154639516862,0.131490287932151,0.7429,0,0,0.00140071473630144,7.4428329728903e-05,9.64603698044679e-09,0.0312040784486138,NA,NA,NA,"mca",792
"Electricity; at grid; consumption mix - California Independent System Operator - BA","Electricity; at grid; consumption mix - Florida Power & Light Co. - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Southwest Power Pool - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - PacifiCorp East - BA","natural gas extraction and processing - East Texas","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","coal extraction and processing - Northern Appalachia, BIT, Underground",0.0756898252486628,0.200160298589251,0.0435834353078379,0.0345794269265159,0.829166181048362,0.840393062115163,0.016356074208018,0.600210035503052,0.00980808802941895,0.486212867736666,0.125180812829454,9.63707934672381,1.24585069865829,0.0104152188752966,0.0244758690097075,0.151170340518758,0.0838557018030004,0.0442265050178905,0.0698422863460283,1.18170548835972,0.396561062983764,0.130384730514499,0.7709,0,0,0.00147862456394391,7.90133370578922e-05,1.00950785463279e-08,0.033289752499218,NA,NA,NA,"mca",793
"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","Electricity; at grid; consumption mix - Southwest Power Pool - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - ISO-NE - BA","natural gas extraction and processing - East Texas","Electricity; at grid; consumption mix - Puget Sound Energy, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","coal extraction and processing - Import, SUB, Surface",0.0492842328417172,0.171608449729321,0.0532946735429078,0.0379862396752148,0.998417658889695,0.827468792828849,0.0308532030564262,0.494603114619569,0.0098832238029936,0.505281860358206,0.122765063501325,9.695690208926,1.30329866038515,0.00982129342111204,0.0368744769000958,0.0522761950426658,0.0530803110258632,0.0314563305284731,0.0839391487617465,1.35765356081151,0.40646207041783,0.139804052899166,0.7413,0,0,0.00158563620638167,8.6114686225947e-05,7.11324033219465e-09,0.0380328793423218,NA,NA,NA,"mca",794
"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","Electricity; at grid; consumption mix - Southwest Power Pool - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - ISO-NE - BA","natural gas extraction and processing - East Texas","Electricity; at grid; consumption mix - Puget Sound Energy, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","coal extraction and processing - Import, SUB, Surface",0.0577255425807232,0.179899024599198,0.0408789678146451,0.0418442480066287,0.910442534829026,0.834410752463747,0.0472075928864405,0.539741353416036,0.0101927976669973,0.482982539723407,0.124690754926448,10.2451443996549,1.23591567403595,0.0102157275954602,0.0279219070457128,0.204452128359753,0.0942615409552673,0.0729774917256089,0.0729612640038741,0.928248892271788,0.396608509577655,0.117437196317507,0.7594,0,0,0.00169469310753245,9.15144276272549e-05,7.67919924140725e-09,0.0403847924868492,NA,NA,NA,"mca",795
"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","Electricity; at grid; consumption mix - Southwest Power Pool - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - ISO-NE - BA","natural gas extraction and processing - East Texas","Electricity; at grid; consumption mix - Puget Sound Energy, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","coal extraction and processing - Import, SUB, Surface",0.0314213077901761,0.174585596921627,0.0590448574485391,0.0430379586218734,0.953812736326318,0.857610142975225,0.031425066885545,0.465642319392152,0.0102971482308085,0.503933995427274,0.125998231982853,9.4471820117633,1.24011448455028,0.0102775386036667,0.0262530791104436,0.132246987771346,0.0581847606260393,0.071726251984035,0.076995466768272,1.28736485678389,0.423455527400264,0.1240162101778,0.6981,0,0,0.00148704600357543,8.00842969040631e-05,6.9113477959565e-09,0.035219984664757,NA,NA,NA,"mca",796
"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","Electricity; at grid; consumption mix - Southwest Power Pool - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - ISO-NE - BA","natural gas extraction and processing - East Texas","Electricity; at grid; consumption mix - Puget Sound Energy, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","coal extraction and processing - Import, SUB, Surface",0.066292790137778,0.193088476758408,0.0546722343375829,0.0394772672343677,0.902405104721329,0.804349532089208,0.0174669981344139,0.483853886665085,0.0095556030133233,0.499429382849125,0.117449993913103,9.51083289685325,1.32579029092748,0.0101373798205465,0.0388883135439711,0.235320054513524,0.0644218511206736,0.0354271788579716,0.0933908535448778,1.01982103114548,0.312313203371275,0.144235271326763,0.7677,0,0,0.00163231855274164,8.85078687645223e-05,7.46159699150222e-09,0.0390172492405775,NA,NA,NA,"mca",797
"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","Electricity; at grid; consumption mix - Southwest Power Pool - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - ISO-NE - BA","natural gas extraction and processing - East Texas","Electricity; at grid; consumption mix - Puget Sound Energy, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","coal extraction and processing - Import, SUB, Surface",0.0742285136241798,0.200628661099332,0.0556896161350227,0.0386411058130542,0.824265519037809,0.858685833346766,0.0119934362175406,0.630145006477295,0.00988984689563562,0.485419878102557,0.114689423028775,10.3575630314167,1.34108253371884,0.00951221739272159,0.0256074361725752,0.223636657083275,0.108483874189888,0.0865278535793504,0.0366937940465144,1.02734509046291,0.254648962653943,0.157730117475055,0.8261,0,0,0.00187696130791125,0.000100069875495578,8.68770098997241e-09,0.0440247626463848,NA,NA,NA,"mca",798
"Electricity; at grid; consumption mix - Tennessee Valley Authority - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Tampa Electric Company - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - California Independent System Operator - BA","natural gas extraction and processing - Appalachian","Electricity; at grid; consumption mix - Florida Power & Light Co. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Duke Energy Carolinas - BA","coal extraction and processing - West/Northwest, SUB, Underground",0.0765580199376157,0.195226422363402,0.0464063990830324,0.0387755849324371,0.834293014347692,0.865825129942807,0.0152681117304648,0.449008622282885,0.0101812823976655,0.498292298283043,0.122479142074063,9.48199297951318,1.31703495074931,0.010362796861757,0.0259476098030508,0.126398743276337,0.0600056823415784,0.0721728181968309,0.0661328724289671,1.18583327757102,0.312133948933888,0.106143903445708,0.7041,0,0,0.0012211119934022,6.74143549508559e-05,5.19808529095355e-09,0.0281748511850123,NA,NA,NA,"mca",799
"Electricity; at grid; consumption mix - Tennessee Valley Authority - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Tampa Electric Company - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - California Independent System Operator - BA","natural gas extraction and processing - Appalachian","Electricity; at grid; consumption mix - Florida Power & Light Co. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Duke Energy Carolinas - BA","coal extraction and processing - West/Northwest, SUB, Underground",0.0662026379515466,0.220034864289194,0.0400089088740787,0.0367975263664818,1.00036013222698,0.899612110709808,0.0165319721775845,0.519367704382832,0.00988655630362432,0.528955070238709,0.118334559811311,10.2455536775219,1.33959331720747,0.00983265118160797,0.0241462277296605,0.207105726981685,0.122316125081258,0.0493428218539091,0.046585913265054,1.11021060691364,0.348258304392878,0.117899286335506,0.7504,0,0,0.00134217232963039,7.29449810617023e-05,5.84519307179764e-09,0.0305519065350023,NA,NA,NA,"mca",800
"Electricity; at grid; consumption mix - Tennessee Valley Authority - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Tampa Electric Company - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - California Independent System Operator - BA","natural gas extraction and processing - Appalachian","Electricity; at grid; consumption mix - Florida Power & Light Co. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Duke Energy Carolinas - BA","coal extraction and processing - West/Northwest, SUB, Underground",0.0355239883480774,0.196889774199547,0.0464517727945157,0.0428007487536445,0.930414709747483,0.897150173695111,0.0299735592786813,0.543683261961492,0.0103898912895434,0.496786677180948,0.121728718254796,9.50455796632675,1.34154781185842,0.0097192383147811,0.0241534126554876,0.059082118590594,0.126147194695028,0.082095806462506,0.0476143592539317,1.24602101561179,0.292664453824821,0.124285259363046,0.744,0,0,0.00131894352008934,7.15508056322362e-05,5.76957327843041e-09,0.029924419314934,NA,NA,NA,"mca",801
"Electricity; at grid; consumption mix - Tennessee Valley Authority - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Tampa Electric Company - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - California Independent System Operator - BA","natural gas extraction and processing - Appalachian","Electricity; at grid; consumption mix - Florida Power & Light Co. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Duke Energy Carolinas - BA","coal extraction and processing - West/Northwest, SUB, Underground",0.0591218075884903,0.210480447128161,0.0487309395108396,0.0367968235607582,0.963835929615011,0.848327969563738,0.0378847486723874,0.57880674570219,0.0100973384760958,0.488140619909354,0.12096640077296,9.88747094288965,1.24835918195731,0.0101235876591725,0.0415530714961692,0.184967504638442,0.071064037616257,0.0684226609895128,0.0482968916129281,0.885546552666706,0.501386964610194,0.113966280688787,0.8307,0,0,0.00146750390493249,8.09633579685834e-05,6.20254626772901e-09,0.0339194610812178,NA,NA,NA,"mca",802
"Electricity; at grid; consumption mix - Tennessee Valley Authority - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Tampa Electric Company - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - California Independent System Operator - BA","natural gas extraction and processing - Appalachian","Electricity; at grid; consumption mix - Florida Power & Light Co. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Duke Energy Carolinas - BA","coal extraction and processing - West/Northwest, SUB, Underground",0.0493469571500466,0.179318694778904,0.0585357192937493,0.0378847992382846,0.880637682833694,0.817897618088008,0.0239796736666731,0.572436534022876,0.00961936478451037,0.52631481454877,0.125650797825588,9.66139276831108,1.27186821902182,0.0104965424667734,0.0231951399718385,0.154608162614348,0.0969197383806202,0.0876852229142775,0.0921397323867137,1.13993016411721,0.2903896474229,0.147912303138098,0.8363,0,0,0.00142984792909166,7.98017707305849e-05,5.89584642406781e-09,0.0334524035653792,NA,NA,NA,"mca",803
