elec_steel_fab,elec_rolling_hss,steel_sheet,elec_steel_rolling,steel_slab_toHSS,elec_EAF,iron_forEAF,elec_DRI,natgas_DRI,elec_BOF,iron_forBOF,elec,coal,"fabrication, hollow section.wf","fabrication, hollow section.elec","fabrication, hollow section.trans_co2","rolling, hollow sections.elec","rolling, hollow sections.heat","rolling, hollow sections.trans_co2","rolling, slab.elec","rolling, slab.heat","steelmaking, electric arc furnace.scrap_pct","steelmaking, electric arc furnace.wf","steelmaking, electric arc furnace.kWh_EAF","steelmaking, electric arc furnace.trans_co2","ironmaking, direct reduction, MIDREX.co2_kg","ironmaking, direct reduction, MIDREX.elec","ironmaking, direct reduction, MIDREX.ng_mj","ironmaking, direct reduction, MIDREX.ore_kg","ironmaking, direct reduction, MIDREX.trans_co2","steelmaking, basic oxygen converter.elec","steelmaking, basic oxygen converter.scrap_pct","steelmaking, basic oxygen converter.wf","steelmaking, basic oxygen converter.co2_kg","ironmaking, blast furnace.elec","ironmaking, blast furnace.co2_kg",sintering.co2_kg,coking.co2_kg,gwp,gwp_be,gep_bu,ap,ep,odp,pocp,gwp_AR5,gwp_EF2,gwp_CML,sim_type
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","rolling, slab","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.0771,0.193,0.046,0.208,0.75,0.01,0.04,0.874,0.95,0.03,0.5,0.01,0.507,0.12,9.9,1.3,0.01,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.124,0.7659,0.0,0.0,0.001368687063913427,7.280456713998805e-05,7.139792794915768e-09,0.02766128874809052,nan,nan,nan,base
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","rolling, slab",Electricity; at grid; consumption mix - Los Angeles Department of Water and Power - BA,"steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Appalachian,Electricity; at grid; consumption mix - New York Independent System Operator - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.0771,0.193,0.046,0.14742037982926984,1.0247090174904523,0.009737995973755206,0.03911214865911172,0.9373843826611549,0.9257865466178108,0.03323584307768037,0.6810345040535395,0.009823649517273842,0.507,0.12,9.9,1.3,0.01,0.03752277709854533,0.12221551455445057,0.06253797481454246,0.0835988745873829,0.062435483452880594,1.4404754149116008,0.2455124699741145,0.124,0.9417,0.0,0.0,0.002051686026953991,0.0001128637712077684,8.25449006671941e-09,0.04858764602943012,nan,nan,nan,mill
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","rolling, slab",Electricity; at grid; consumption mix - PacifiCorp East - BA,"steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Florida Power & Light Co. - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.0771,0.193,0.046,0.2594777292052471,1.0056135295004713,0.009632790619440935,0.03452161146607259,0.8746841711106255,0.9574028397514687,0.037977960305642114,0.48207848570825396,0.009991345481120652,0.507,0.12,9.9,1.3,0.01,0.027354556888805955,0.10062737981627612,0.13718558844351614,0.089079593636506,0.078310822224266,1.0547471209678585,0.4909375241948084,0.124,0.8261,0.0,0.0,0.001320344785646153,7.911459346523129e-05,4.7263554121453726e-09,0.032895221884484606,nan,nan,nan,mill
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","rolling, slab",Electricity; at grid; consumption mix - PacifiCorp East - BA,"steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Florida Power & Light Co. - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.0771,0.193,0.046,0.1385998177616787,0.7685391968541405,0.010423548946128403,0.039334300469779676,0.8870608557982764,0.9292686747929344,0.01904450448796923,0.49125108646252763,0.010472854653671272,0.507,0.12,9.9,1.3,0.01,0.024253680844421928,0.1483989337049963,0.08654952077361555,0.054986582208966205,0.062176299311872546,1.343859163362691,0.3179100430878288,0.124,0.8201,0.0,0.0,0.0011830873646162682,7.207345149146477e-05,3.9682549796064424e-09,0.030273135086221977,nan,nan,nan,mill
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","rolling, slab",Electricity; at grid; consumption mix - PacifiCorp East - BA,"steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Florida Power & Light Co. - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.0771,0.193,0.046,0.2959690611057167,0.6903846958576477,0.010075045339489615,0.034040784981340284,0.7329558149500334,0.9924619052690793,0.01691481519814509,0.5366518074816375,0.010005824631797321,0.507,0.12,9.9,1.3,0.01,0.027289389628025323,0.14739803227667608,0.14439793309063698,0.042927440804366446,0.1104536165914097,1.1779313491319234,0.44016444495172946,0.124,0.756,0.0,0.0,0.001330836352271259,7.923878544529222e-05,4.971255467415462e-09,0.032610758286028795,nan,nan,nan,mill
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","rolling, slab",Electricity; at grid; consumption mix - PacifiCorp East - BA,"steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Florida Power & Light Co. - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.0771,0.193,0.046,0.15219451929001357,0.7920658399553053,0.009703512962734853,0.034128137421610735,0.8882093120917902,0.9437286658826072,0.025230146253744867,0.4193998975507297,0.010072879569014046,0.507,0.12,9.9,1.3,0.01,0.024665249016767067,0.10513310581217744,0.05852145744639077,0.09063864388142982,0.08475504273236045,1.0981668188296636,0.42915084106105006,0.124,0.7483,0.0,0.0,0.001115747057641717,6.742902531058842e-05,3.858211485564199e-09,0.028243556231100145,nan,nan,nan,mill
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","rolling, slab",Electricity; at grid; consumption mix - PacifiCorp East - BA,"steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Florida Power & Light Co. - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.0771,0.193,0.046,0.1876176055841585,0.7706478775270229,0.010408078767396928,0.03549781394968536,0.8639183761867918,0.9547996041680904,0.016307096378845864,0.4225920852546846,0.009740375989899715,0.507,0.12,9.9,1.3,0.01,0.025964786732985346,0.1244206040886071,0.14029884661259986,0.08493498197528652,0.09955582277125963,0.9202982852455003,0.38414945653849486,0.124,0.731,0.0,0.0,0.0011497215176743663,6.895981903977654e-05,4.133668272392918e-09,0.028736024524729186,nan,nan,nan,mill
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","rolling, slab","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - Associated Electric Cooperative, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.0771,0.193,0.046,0.2426302819095733,0.5172644021577018,0.009887799738995128,0.03546031695091681,0.881170708441074,0.9793458029045385,0.02060994067291251,0.4101593293362336,0.009529666161260752,0.507,0.12,9.9,1.3,0.01,0.026798138870090856,0.14289238476217794,0.08942743799720777,0.07615338870661797,0.05728140741368763,1.2286402386524666,0.38411794605393523,0.124,0.7294,0.0,0.0,0.0012630934128485983,6.51308920933817e-05,7.027040084845515e-09,0.024699373811131756,nan,nan,nan,mill
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","rolling, slab","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - Associated Electric Cooperative, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.0771,0.193,0.046,0.22281497940223402,0.6291441604140617,0.00956037151837669,0.04067750560818313,0.8340363011034345,0.9814555881837342,0.023871441118706312,0.4551925099654265,0.010077282299505823,0.507,0.12,9.9,1.3,0.01,0.03618215335516137,0.1770720378522937,0.09759631120834648,0.08318709962877968,0.07238372782396242,0.911036358804793,0.39658030013247453,0.124,0.7421,0.0,0.0,0.0013103064079579693,6.758505551520197e-05,7.299695444055194e-09,0.025662344359299726,nan,nan,nan,mill
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","rolling, slab","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - Associated Electric Cooperative, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.0771,0.193,0.046,0.2459203416460637,0.9263351717946205,0.009959725384453347,0.0358282482040421,0.928597582554859,0.9467235161767122,0.014533734035067565,0.5966513790916464,0.009533938273980113,0.507,0.12,9.9,1.3,0.01,0.03916797011766997,0.17697294419923532,0.11456381448323484,0.05519484138008998,0.09786469311761761,1.125015779781674,0.24412203950317796,0.124,0.9386,0.0,0.0,0.0015902672663851637,8.214600889169644e-05,8.669360139117732e-09,0.0313132378019035,nan,nan,nan,mill
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","rolling, slab","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - Associated Electric Cooperative, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.0771,0.193,0.046,0.20038188740973073,0.4413506214391401,0.010406062193207196,0.04499098198758537,0.89847480099175,0.9407619395053268,0.016823394020900037,0.5268978420252378,0.010025606762543875,0.507,0.12,9.9,1.3,0.01,0.022004023317657728,0.046529822372121436,0.1311012035187082,0.05665918614727488,0.05756056237083675,1.0731867940336899,0.26986301413535363,0.124,0.8506,0.0,0.0,0.0014049241860923042,7.164829823544037e-05,7.926523691730488e-09,0.027044901766945954,nan,nan,nan,mill
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","rolling, slab","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - Associated Electric Cooperative, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.0771,0.193,0.046,0.19592082800301347,0.7451254536621511,0.010134317922876718,0.032207784306992206,0.9646076769263894,0.9278406591074763,0.017146233247470263,0.516977000651705,0.010470212987688594,0.507,0.12,9.9,1.3,0.01,0.026390887760200685,0.06430718731137117,0.13554902185145687,0.0989437647966985,0.06335508735590352,0.9525506188680712,0.3881102682812849,0.124,0.889,0.0,0.0,0.0014257049777326347,7.370811551242183e-05,7.677544601471825e-09,0.028202054402326412,nan,nan,nan,mill
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","rolling, slab","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace",Electricity; at grid; consumption mix - California Independent System Operator - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.0771,0.193,0.046,0.2496685976326102,0.7110209734294555,0.010166578821240248,0.0382947447989211,0.8413458624084379,0.9770533899917034,0.045520605491289695,0.5050260057975824,0.009677271660998037,0.507,0.12,9.9,1.3,0.01,0.02948701662591426,0.09415878514580354,0.14752138240703055,0.09076023559583035,0.0629913360976157,1.3891896725107924,0.3795162855215987,0.124,0.7302,0.0,0.0,0.0011842196835625488,7.64273175751431e-05,4.540622003524522e-09,0.035626332948600674,nan,nan,nan,mill
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","rolling, slab","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace",Electricity; at grid; consumption mix - California Independent System Operator - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.0771,0.193,0.046,0.16834460365351606,0.8865188252568054,0.01026455367259532,0.03388660033657342,0.8416299342085646,0.9407324403035323,0.021950884006575327,0.40772438914443265,0.010258692776628817,0.507,0.12,9.9,1.3,0.01,0.02508472703664634,0.17382436851432168,0.07371070295402653,0.05211167836334603,0.07213412325902184,1.2498519713063556,0.43490938448941174,0.124,0.737,0.0,0.0,0.0010525715809090888,6.72548846934298e-05,3.821317786289752e-09,0.03118281665372466,nan,nan,nan,mill
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","rolling, slab","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace",Electricity; at grid; consumption mix - California Independent System Operator - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.0771,0.193,0.046,0.22661340867916618,0.6118216017368947,0.010256122687782811,0.033329603914485265,0.9990837081065406,0.9252089862708447,0.03550468347648478,0.46068814658316104,0.01000599409107318,0.507,0.12,9.9,1.3,0.01,0.024285741401382527,0.10096279999946789,0.0957748368247281,0.11204300079893659,0.10111149663798945,1.110434050361694,0.2513790181772396,0.124,0.7995,0.0,0.0,0.0011634139165446864,7.435614431126612e-05,4.403906975156903e-09,0.03436727647595384,nan,nan,nan,mill
