elec_steel_fab,elec_rolling_hss,steel_sheet,elec_steel_rolling,steel_slab_toHSS,elec_EAF,iron_forEAF,elec_DRI,natgas_DRI,elec_BOF,iron_forBOF,elec,coal,"fabrication, hollow section.wf","fabrication, hollow section.elec","fabrication, hollow section.trans_co2","rolling, hollow sections.elec","rolling, hollow sections.heat","rolling, hollow sections.trans_co2","rolling, slab.elec","rolling, slab.heat","steelmaking, electric arc furnace.scrap_pct","steelmaking, electric arc furnace.wf","steelmaking, electric arc furnace.kWh_EAF","steelmaking, electric arc furnace.trans_co2","ironmaking, direct reduction, MIDREX.co2_kg","ironmaking, direct reduction, MIDREX.elec","ironmaking, direct reduction, MIDREX.ng_mj","ironmaking, direct reduction, MIDREX.ore_kg","ironmaking, direct reduction, MIDREX.trans_co2","steelmaking, basic oxygen converter.elec","steelmaking, basic oxygen converter.scrap_pct","steelmaking, basic oxygen converter.wf","steelmaking, basic oxygen converter.co2_kg","ironmaking, blast furnace.elec","ironmaking, blast furnace.co2_kg",sintering.co2_kg,coking.co2_kg,gwp,gwp_be,gep_bu,ap,ep,odp,pocp,gwp_AR5,gwp_EF2,gwp_CML,sim_type
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","rolling, slab","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.0771,0.193,0.046,0.208,0.75,0.01,0.04,0.874,0.95,0.03,0.5,0.01,0.507,0.12,9.9,1.3,0.01,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.124,0.7659,0.0,0.0,0.001368687063913427,7.280456713998805e-05,7.139792794915768e-09,0.02766128874809052,nan,nan,nan,base
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","rolling, slab",Electricity; at grid; consumption mix - Duke Energy Carolinas - BA,"steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Duke Energy Florida, Inc. - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA",natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Electric Energy, Inc. - BA","coal extraction and processing - Northern Appalachia, BIT, Surface",0.07232055971975845,0.19762737427266025,0.05590977799575098,0.14919078311825584,0.6175553432384602,0.010091523781609702,0.03293830596754618,0.8682223546999981,0.9611091541599184,0.03605739457278782,0.49985545098241235,0.010051417896318733,0.4942112758352764,0.1174718828977483,10.327063031541538,1.239242886334213,0.01035378458600939,0.03313920301549041,0.18970787566699898,0.08350407274965087,0.0767608270950898,0.04240149742006581,1.0363239870174925,0.34017738932560687,0.13000825350376863,0.8102,0.0,0.0,0.0013577975233560146,7.931510893837894e-05,6.179113759380914e-09,0.032673769687410995,nan,nan,nan,mca
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","rolling, slab",Electricity; at grid; consumption mix - Duke Energy Carolinas - BA,"steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Duke Energy Florida, Inc. - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA",natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Electric Energy, Inc. - BA","coal extraction and processing - Northern Appalachia, BIT, Surface",0.0773612942676083,0.20124664860495936,0.058805434301975934,0.2588245871927056,0.8798518178895909,0.010005717688871601,0.04247674274751358,0.8339363899212608,0.9186806459852471,0.04730723091096954,0.4773950187335917,0.010027688341839945,0.49072299406349323,0.1230896404893388,9.489718971378117,1.3358023781703694,0.010196880388364997,0.03682220356779223,0.07295451215047878,0.09729793614116006,0.10611588794235668,0.06928351582820308,0.8502903699511752,0.38188856066859944,0.12025190587688604,0.9194,0.0,0.0,0.0015492909187576592,9.046049097203237e-05,7.0105387064484495e-09,0.03694815402399712,nan,nan,nan,mca
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","rolling, slab",Electricity; at grid; consumption mix - Duke Energy Carolinas - BA,"steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Duke Energy Florida, Inc. - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA",natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Electric Energy, Inc. - BA","coal extraction and processing - Northern Appalachia, BIT, Surface",0.07242017008848542,0.19206233587371344,0.05649669585032349,0.25641039525443027,0.9041133143791087,0.010422107548315402,0.03851361760978192,0.790572872410734,0.9718864693371774,0.03085718277758319,0.3940904599363002,0.010453447746873675,0.4932591843338131,0.11997668795495625,9.850811306135485,1.2579960846019291,0.01034995118726061,0.03610908756659269,0.08718312792299664,0.0729998104128084,0.09061596803394835,0.07639667590874687,0.8992726769477851,0.3540211806052105,0.15008758164568725,0.7975,0.0,0.0,0.0013457246534181488,7.743713369600518e-05,6.247829447341053e-09,0.03156603496533211,nan,nan,nan,mca
Electricity; at grid; consumption mix - ISO-NE - BA,Electricity; at grid; consumption mix - Salt River Project Agricultural Improvement and Power District - BA,"rolling, slab",Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,"steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Duke Energy Progress East - BA,natural gas extraction and processing - Permian,Electricity; at grid; consumption mix - Southwest Power Pool - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Rocky Mountain, WC, Surface",0.04355702258482357,0.17104866084909312,0.04469234751596937,0.1761501197965189,0.46721425525978144,0.009545348690284457,0.036380958870491045,0.867480020159469,0.9669015165903041,0.03174023095696876,0.43244641652569094,0.010358285663742597,0.4859348864779597,0.12175423882495041,10.313855291044787,1.3026438165046896,0.009657830244819195,0.04656442371443783,0.08637024799945955,0.06982959952616473,0.08190290772092537,0.07649716176338411,1.2224275284079358,0.2557749549033019,0.13414105673507362,0.7204,0.0,0.0,0.0013107611495679651,7.136223471246893e-05,9.526968599251107e-09,0.029280220203467003,nan,nan,nan,mca
Electricity; at grid; consumption mix - ISO-NE - BA,Electricity; at grid; consumption mix - Salt River Project Agricultural Improvement and Power District - BA,"rolling, slab",Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,"steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Duke Energy Progress East - BA,natural gas extraction and processing - Permian,Electricity; at grid; consumption mix - Southwest Power Pool - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Rocky Mountain, WC, Surface",0.06417286640880451,0.19727252424065972,0.04020174147817403,0.193489157938808,0.8290263799346032,0.01041049493791117,0.04373956077624784,0.9417248998753435,0.9463388640682109,0.03343880184801567,0.48615965515857973,0.009654905800536169,0.5283659163800194,0.1214424724783968,9.973896989911875,1.2814969660410784,0.010193492634927605,0.04357510792789039,0.2752650060235717,0.09751346215010225,0.05167562381890437,0.04125617163563525,1.0497843437340437,0.253326635608426,0.1142385487512696,0.8541,0.0,0.0,0.0015452026350103842,8.461535278523251e-05,1.0963418972697302e-08,0.03488180004471938,nan,nan,nan,mca
Electricity; at grid; consumption mix - ISO-NE - BA,Electricity; at grid; consumption mix - Salt River Project Agricultural Improvement and Power District - BA,"rolling, slab",Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,"steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Duke Energy Progress East - BA,natural gas extraction and processing - Permian,Electricity; at grid; consumption mix - Southwest Power Pool - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Rocky Mountain, WC, Surface",0.07632798228248161,0.1993551141307505,0.05491326020166233,0.2223222609996786,0.9332252147130822,0.010469010837214831,0.041500274098758595,0.9885132722481661,0.9585626748594803,0.024637087602516095,0.46869123855878175,0.010339509474328821,0.5097489195311343,0.12011136333249336,9.565995127374249,1.2687934959704454,0.009854575370060365,0.033236513567735604,0.23023637933505153,0.10963093804440946,0.07421906405228378,0.08272197070157342,1.0562036999797961,0.3090054943827523,0.136715973596491,0.8718,0.0,0.0,0.0015654049353554349,8.661510156783544e-05,1.0969955798724624e-08,0.035832137491117556,nan,nan,nan,mca
Electricity; at grid; consumption mix - ISO-NE - BA,Electricity; at grid; consumption mix - Salt River Project Agricultural Improvement and Power District - BA,"rolling, slab",Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,"steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Duke Energy Progress East - BA,natural gas extraction and processing - Permian,Electricity; at grid; consumption mix - Southwest Power Pool - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Rocky Mountain, WC, Surface",0.05506165469952215,0.19811920283706985,0.04000640495111564,0.23727972448480095,0.7159447574621657,0.010057403251138677,0.04410649125796098,0.9040482905198243,0.9319196865060069,0.046231278127774944,0.42694560542539856,0.009627226764011019,0.4900109287962369,0.12352771256780876,9.948756040759708,1.249507152089641,0.010327847060378896,0.018016464706428738,0.13860366416667122,0.06817417074170368,0.09841625184286298,0.03695703129124738,0.7525506957401672,0.30547370336507207,0.12027973050717737,0.8233,0.0,0.0,0.0014471578508231382,8.034697375395027e-05,1.030538405947714e-08,0.033013066967654374,nan,nan,nan,mca
Electricity; at grid; consumption mix - ISO-NE - BA,Electricity; at grid; consumption mix - Salt River Project Agricultural Improvement and Power District - BA,"rolling, slab",Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,"steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Duke Energy Progress East - BA,natural gas extraction and processing - Permian,Electricity; at grid; consumption mix - Southwest Power Pool - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Rocky Mountain, WC, Surface",0.05817755092550192,0.21863064571883162,0.055324796431032455,0.2072297794950675,0.48503379242292055,0.009892161783880247,0.03634354732128961,0.8328304233336551,0.916005040492944,0.026122380853255273,0.6591632758314054,0.010268275191244425,0.5189164205622964,0.11602430219164145,9.797297330405513,1.2745724038774724,0.009674103134099204,0.029237316311073864,0.2188827783933225,0.10543425277656737,0.08521234287053739,0.05410511447963509,0.9075968463619876,0.46387382003262756,0.12020550868936569,1.0353,0.0,0.0,0.001851245229329816,9.80588996657622e-05,1.3960210391759936e-08,0.03993546836068093,nan,nan,nan,mca
Electricity; at grid; consumption mix - Southwest Power Pool - BA,Electricity; at grid; consumption mix - Florida Power & Light Co. - BA,"rolling, slab","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","steelmaking, electric arc furnace",Electricity; at grid; consumption mix - ISO-NE - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Duke Energy Carolinas - BA,natural gas extraction and processing - Gulf,"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - NorthWestern Corporation - BA,"coal extraction and processing - Central Appalachia, BIT, Underground",0.04330451257828761,0.19819324983822828,0.04031611823696179,0.17860682704107378,0.9712283699606453,0.009755330405248005,0.03984429085862709,0.8986925778439634,0.9199329315889246,0.041094543840403966,0.5020334218823992,0.010299036856484022,0.5092066502915222,0.1231121770392898,9.754436690519501,1.3464687681555583,0.010021927921643295,0.03145988874471008,0.12956089487010786,0.08792311275536714,0.08689663043827757,0.037556719963029714,1.34249628554331,0.3513119781109887,0.12232586294895595,0.8361,0.0,0.0,0.0011873122017839563,7.733456433121875e-05,7.264692758083988e-09,0.03018501164894663,nan,nan,nan,mca
Electricity; at grid; consumption mix - Southwest Power Pool - BA,Electricity; at grid; consumption mix - Florida Power & Light Co. - BA,"rolling, slab","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","steelmaking, electric arc furnace",Electricity; at grid; consumption mix - ISO-NE - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Duke Energy Carolinas - BA,natural gas extraction and processing - Gulf,"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - NorthWestern Corporation - BA,"coal extraction and processing - Central Appalachia, BIT, Underground",0.041931639354153456,0.18299023954330632,0.04013259831131073,0.2022721098931996,0.9651400184738481,0.01027504278541243,0.03661595433528439,0.9522425642889981,0.9187693478419592,0.014105391009960559,0.6490813973739673,0.010189188280585007,0.5290022445331857,0.12033027328639703,10.392000893957258,1.2582761441721415,0.009745103843337334,0.02482259736870071,0.1478679047367895,0.12209951354623755,0.0726023921170289,0.08185774767324054,1.412380200869102,0.2698932914357297,0.13132045035399068,0.8941,0.0,0.0,0.001288820850837949,8.642716656122768e-05,8.034677297631026e-09,0.033359087075019514,nan,nan,nan,mca
Electricity; at grid; consumption mix - Southwest Power Pool - BA,Electricity; at grid; consumption mix - Florida Power & Light Co. - BA,"rolling, slab","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","steelmaking, electric arc furnace",Electricity; at grid; consumption mix - ISO-NE - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Duke Energy Carolinas - BA,natural gas extraction and processing - Gulf,"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - NorthWestern Corporation - BA,"coal extraction and processing - Central Appalachia, BIT, Underground",0.058167118774445525,0.1949060942508251,0.05567801062834332,0.2452671324097802,0.7083039559723235,0.009587582959002324,0.04286873570504007,0.8902525584601011,0.9297285596899962,0.01893928074949966,0.5039323519947825,0.009950653446836417,0.49712835645090864,0.12226051633643185,10.23052267431669,1.3396446424930806,0.009909337337736029,0.032124763004710316,0.05721082845095608,0.07787942444770708,0.08177660088323858,0.05809531238537094,1.0700894771536462,0.39849501047228353,0.10161813280717358,0.828,0.0,0.0,0.0012240325360132324,7.998061270153964e-05,7.405536143345683e-09,0.031167615906928625,nan,nan,nan,mca
Electricity; at grid; consumption mix - Southwest Power Pool - BA,Electricity; at grid; consumption mix - Florida Power & Light Co. - BA,"rolling, slab","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","steelmaking, electric arc furnace",Electricity; at grid; consumption mix - ISO-NE - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Duke Energy Carolinas - BA,natural gas extraction and processing - Gulf,"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - NorthWestern Corporation - BA,"coal extraction and processing - Central Appalachia, BIT, Underground",0.06700298113338331,0.20036038502622341,0.056400621863539266,0.22237119250683013,0.4960496962745991,0.010076580212407982,0.03243506634282041,0.9451633246059487,0.9298538846634568,0.02697975151324014,0.5517577981241432,0.01017114937145144,0.4995192265373135,0.12462029606193356,9.808527723745659,1.2389148557664114,0.00978321519045103,0.03284297887075302,0.08911129881864659,0.10682529080478007,0.07411512937661688,0.06463556893530556,1.2484911874531375,0.2513700487083149,0.13924267032548582,0.8312,0.0,0.0,0.0012119737525893557,7.988013909136248e-05,7.661277018092542e-09,0.030734977537896082,nan,nan,nan,mca
Electricity; at grid; consumption mix - Southwest Power Pool - BA,Electricity; at grid; consumption mix - Florida Power & Light Co. - BA,"rolling, slab","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","steelmaking, electric arc furnace",Electricity; at grid; consumption mix - ISO-NE - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Duke Energy Carolinas - BA,natural gas extraction and processing - Gulf,"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - NorthWestern Corporation - BA,"coal extraction and processing - Central Appalachia, BIT, Underground",0.05636914020396841,0.20647980358528384,0.04298434732410413,0.28961087534981644,0.5289898490105922,0.009611544487823545,0.0373762659909669,0.788450819159333,0.972518348568102,0.03870465504665769,0.49033707244946656,0.009996481440740685,0.5038683928340832,0.11898217530696642,10.283804327834147,1.2462859790146077,0.009678460512388133,0.02625678564459328,0.08256993230325385,0.09009167918049442,0.09816185211329011,0.050627338744873525,0.8866485608266423,0.4639715513450264,0.11028431395430549,0.7175,0.0,0.0,0.0011906933230957624,7.794271523784956e-05,7.328566286429867e-09,0.03024312982445952,nan,nan,nan,mca
Electricity; at grid; consumption mix - El Paso Electric Company - BA,"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","rolling, slab",Electricity; at grid; consumption mix - Southwest Power Pool - BA,"steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Southwest Power Pool - BA,"ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA",natural gas extraction and processing - Appalachian,Electricity; at grid; consumption mix - Duke Energy Carolinas - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","coal extraction and processing - Northern Appalachia, BIT, Surface",0.056090086717386495,0.21387562219529516,0.057021834684475727,0.24592990053485303,0.9778403155247212,0.010096680967532436,0.03570213211252714,0.9360200813967492,0.9190698157315879,0.04985215010607607,0.49260989684772405,0.009605993999471757,0.5219564214551657,0.12074736851903355,9.748970977359493,1.3502744952961852,0.009586344403477508,0.03051529665796251,0.2356481964185841,0.12089303182264208,0.06119290992644189,0.10031463822016684,1.460390183032617,0.33693857370126,0.1466934899284121,0.9995,0.0,0.0,0.001966752061603882,0.00010527460903186422,1.3154552400232834e-08,0.04360922855674755,nan,nan,nan,mca
Electricity; at grid; consumption mix - El Paso Electric Company - BA,"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","rolling, slab",Electricity; at grid; consumption mix - Southwest Power Pool - BA,"steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Southwest Power Pool - BA,"ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA",natural gas extraction and processing - Appalachian,Electricity; at grid; consumption mix - Duke Energy Carolinas - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","coal extraction and processing - Northern Appalachia, BIT, Surface",0.06538521365512762,0.1768215987824313,0.043819013455882815,0.25729950931531675,0.733172869616901,0.010083136056866874,0.03956915694412976,0.966249364679814,0.923265170190733,0.025785962959412212,0.49379524464930136,0.009656217411531796,0.482034466158198,0.12140444701499697,10.141871848698067,1.3486252539320238,0.010413916607074091,0.043521623753818794,0.04587748443982328,0.05467000241632001,0.07472825621991894,0.08105121583519151,1.1225972310700403,0.48499351153154663,0.14411669874003813,0.955,0.0,0.0,0.0019299507929274723,0.00010177681578261305,1.3312706479598297e-08,0.04183620589830599,nan,nan,nan,mca
Electricity; at grid; consumption mix - El Paso Electric Company - BA,"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","rolling, slab",Electricity; at grid; consumption mix - Southwest Power Pool - BA,"steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Southwest Power Pool - BA,"ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA",natural gas extraction and processing - Appalachian,Electricity; at grid; consumption mix - Duke Energy Carolinas - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","coal extraction and processing - Northern Appalachia, BIT, Surface",0.07661078672522643,0.18841631265057207,0.046496241163911364,0.22035150991266045,0.5829291199705042,0.00987006570090079,0.04374855231987833,0.8838614329663464,0.9109596420242777,0.029439870782955443,0.4322257151175109,0.009807369210158092,0.49003822611465037,0.11756541728073908,10.382634815553867,1.2667206447282784,0.01032439772857367,0.027521783003624883,0.0634509456179341,0.09364663971887724,0.07076273687067569,0.07585895284272134,1.2587434743952854,0.44022042084568414,0.12870546470274472,0.8978,0.0,0.0,0.0017808097383213378,9.515349953726958e-05,1.2030812851836797e-08,0.03922305967758131,nan,nan,nan,mca
Electricity; at grid; consumption mix - El Paso Electric Company - BA,"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","rolling, slab",Electricity; at grid; consumption mix - Southwest Power Pool - BA,"steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Southwest Power Pool - BA,"ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA",natural gas extraction and processing - Appalachian,Electricity; at grid; consumption mix - Duke Energy Carolinas - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","coal extraction and processing - Northern Appalachia, BIT, Surface",0.0368570677328796,0.17967986229336377,0.05638714394930986,0.24664492249882555,0.7123515171894461,0.009520431942428463,0.04332931992007505,0.9018390466159953,0.9367357644429295,0.015195147355474607,0.6555044040441458,0.009956986946854995,0.5081729197977927,0.12379072653311012,9.4892585123842,1.2639386040420362,0.009929161984246914,0.03857676894585236,0.13766684064297308,0.11025074686337893,0.07474664995290128,0.06874887149249373,1.2437702475065597,0.27515706693824554,0.1355260186432566,1.0392,0.0,0.0,0.0021060919082142556,0.0001088056202761542,1.5280355002053482e-08,0.04410467230249714,nan,nan,nan,mca
Electricity; at grid; consumption mix - El Paso Electric Company - BA,"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","rolling, slab",Electricity; at grid; consumption mix - Southwest Power Pool - BA,"steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Southwest Power Pool - BA,"ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA",natural gas extraction and processing - Appalachian,Electricity; at grid; consumption mix - Duke Energy Carolinas - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","coal extraction and processing - Northern Appalachia, BIT, Surface",0.07427057172974777,0.20603027284839875,0.04666383492259651,0.13414454703638756,0.7775024081918921,0.01013582913744637,0.03294187649165945,0.9141587843070251,0.9674859825509763,0.014033742071703062,0.5727497691013664,0.009653592078095524,0.5256382180403353,0.120708040813396,10.000270142081298,1.3346327185358042,0.010077959171303923,0.03127179778127073,0.2274693240913957,0.06648750706350427,0.07860192020448746,0.07491799577179595,1.3791622911014687,0.23880359422896436,0.11468688897887443,0.9087,0.0,0.0,0.0018121795863030228,9.553419110584036e-05,1.2654958702852363e-08,0.039153212951943836,nan,nan,nan,mca
Electricity; at grid; consumption mix - Duke Energy Carolinas - BA,Electricity; at grid; consumption mix - Southwest Power Pool - BA,"rolling, slab",Electricity; at grid; consumption mix - South Carolina Public Service Authority - BA,"steelmaking, electric arc furnace",Electricity; at grid; consumption mix - LG&E and KU Services Company as agent for Louisville Gas and Electric Company and Kentucky Utilities Company - BA,"ironmaking, direct reduction, MIDREX",Electricity; at grid; consumption mix - California Independent System Operator - BA,natural gas extraction and processing - Green River,Electricity; at grid; consumption mix - South Carolina Electric & Gas Company - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Florida Power & Light Co. - BA,"coal extraction and processing - Northern Appalachia, BIT, Underground",0.06783831293248048,0.2219600164836144,0.047315950336680894,0.16991487904405728,0.7079048312081944,0.010451927510164955,0.03919847758213489,0.8956643795926198,0.9451333876738511,0.024183235841173316,0.36274338905646564,0.01049598446347259,0.4998560926064733,0.12133878018745962,9.73386088263612,1.2708654547206415,0.010223674952649763,0.020991660469064498,0.17430593182977452,0.09786346610383248,0.08012060806842485,0.0871859586925895,1.169813281273218,0.3367491772925155,0.1386004758597485,0.8271,0.0,0.0,0.0012488992172474602,6.880665006826898e-05,8.833008910126762e-09,0.02693426228350966,nan,nan,nan,mca
Electricity; at grid; consumption mix - Duke Energy Carolinas - BA,Electricity; at grid; consumption mix - Southwest Power Pool - BA,"rolling, slab",Electricity; at grid; consumption mix - South Carolina Public Service Authority - BA,"steelmaking, electric arc furnace",Electricity; at grid; consumption mix - LG&E and KU Services Company as agent for Louisville Gas and Electric Company and Kentucky Utilities Company - BA,"ironmaking, direct reduction, MIDREX",Electricity; at grid; consumption mix - California Independent System Operator - BA,natural gas extraction and processing - Green River,Electricity; at grid; consumption mix - South Carolina Electric & Gas Company - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Florida Power & Light Co. - BA,"coal extraction and processing - Northern Appalachia, BIT, Underground",0.06569925614116946,0.18899179957917228,0.0508134616334809,0.18304458444913932,0.6027615528793664,0.01049337529532208,0.03727283021922751,0.9608786938706037,0.9496333592242342,0.041374428623025115,0.3904236452261071,0.01020509851157194,0.5025041388097401,0.1142751531079853,10.161163655384023,1.2815072477265106,0.009912308881807856,0.030769662119779644,0.22186569335237655,0.051074613401483906,0.07879175272116651,0.0705985116531919,1.011166775470833,0.38814050996348143,0.1310340054994593,0.8468,0.0,0.0,0.0012803407564220496,6.967780850488846e-05,9.16758869194063e-09,0.027262837510130984,nan,nan,nan,mca
Electricity; at grid; consumption mix - Duke Energy Carolinas - BA,Electricity; at grid; consumption mix - Southwest Power Pool - BA,"rolling, slab",Electricity; at grid; consumption mix - South Carolina Public Service Authority - BA,"steelmaking, electric arc furnace",Electricity; at grid; consumption mix - LG&E and KU Services Company as agent for Louisville Gas and Electric Company and Kentucky Utilities Company - BA,"ironmaking, direct reduction, MIDREX",Electricity; at grid; consumption mix - California Independent System Operator - BA,natural gas extraction and processing - Green River,Electricity; at grid; consumption mix - South Carolina Electric & Gas Company - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Florida Power & Light Co. - BA,"coal extraction and processing - Northern Appalachia, BIT, Underground",0.0754246500334917,0.19808580261680345,0.04579528553824671,0.2788181802038319,0.4508428348833128,0.010397815244609079,0.03459589764139322,0.8951910897031514,0.9470453790281769,0.03694745348406733,0.5890200172345044,0.009859223623062147,0.5250887265523377,0.1140456131623441,10.016409572874318,1.2919649845085819,0.010080098745655477,0.029539127183167195,0.08087808208594087,0.0802254976802656,0.05812521097904632,0.06424144776343294,1.1361016574371858,0.3855847196819117,0.13417642444842648,1.102,0.0,0.0,0.0017199538831654943,9.021398519627001e-05,1.3189839367135068e-08,0.03454638803886488,nan,nan,nan,mca
