"elec_steel_fab","elec_rolling_hss","steel_sheet","elec_steel_rolling","steel_slab_toHSS","elec_EAF","iron_forEAF","elec_DRI","natgas_DRI","elec_BOF","iron_forBOF","elec","coal","fabrication..hollow.section.wf","fabrication..hollow.section.elec","fabrication..hollow.section.trans_co2","rolling..hollow.sections.elec","rolling..hollow.sections.heat","rolling..hollow.sections.trans_co2","rolling..slab.elec","rolling..slab.heat","steelmaking..electric.arc.furnace.scrap_pct","steelmaking..electric.arc.furnace.wf","steelmaking..electric.arc.furnace.kWh_EAF","steelmaking..electric.arc.furnace.trans_co2","ironmaking..direct.reduction..MIDREX.co2_kg","ironmaking..direct.reduction..MIDREX.elec","ironmaking..direct.reduction..MIDREX.ng_mj","ironmaking..direct.reduction..MIDREX.ore_kg","ironmaking..direct.reduction..MIDREX.trans_co2","steelmaking..basic.oxygen.converter.elec","steelmaking..basic.oxygen.converter.scrap_pct","steelmaking..basic.oxygen.converter.wf","steelmaking..basic.oxygen.converter.co2_kg","ironmaking..blast.furnace.elec","ironmaking..blast.furnace.co2_kg","sintering.co2_kg","coking.co2_kg","gwp","gwp_be","gep_bu","ap","ep","odp","pocp","gwp_AR5","gwp_EF2","gwp_CML","sim_type","index"
"Electricity; at grid; consumption mix - California Independent System Operator - BA","Electricity; at grid; consumption mix - Arizona Public Service Company - BA","rolling, slab","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","natural gas extraction and processing - Arkla","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PacifiCorp East - BA","coal extraction and processing - Central Interior, LIG, Surface",0.053525665057789,0.181549878834534,0.0554253840826321,0.188700302909855,0.626019886654012,0.00962540484205638,0.0403602252105007,0.957228301156641,0.931303634407981,0.0365384206605511,0.549643701075641,0.0102441241501929,0.488153208615315,0.11424212002038,10.2743605794664,1.32671317760466,0.0101125509199563,0.0403661618988194,0.0864455778307082,0.0843741114382314,0.0671024011183773,0.0989084491055478,1.30617913980814,0.30700870281881,0.107905770235637,1.1201,0,0,0.00218766366746766,0.000128719144030126,1.73504561470431e-08,0.0502656890676482,NA,NA,NA,"mca",78
"Electricity; at grid; consumption mix - California Independent System Operator - BA","Electricity; at grid; consumption mix - Arizona Public Service Company - BA","rolling, slab","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","natural gas extraction and processing - Arkla","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PacifiCorp East - BA","coal extraction and processing - Central Interior, LIG, Surface",0.0545605722025972,0.186057359755832,0.0406493995035202,0.255200621658479,0.792563659114558,0.00952987534146105,0.0394305741009967,0.857194820823277,0.948969985966935,0.029236362035456,0.569710742353195,0.00986684702446829,0.482150350568539,0.118799831260364,10.3646731192078,1.30977993777007,0.00962953900988452,0.0284243849775378,0.0785272228917629,0.111277167004591,0.10101839302366,0.0700745685981294,1.13380254239119,0.310907980043962,0.123013431144011,1.1324,0,0,0.0023329855694359,0.000136284834931765,1.82606809542306e-08,0.0542442586418908,NA,NA,NA,"mca",79
"Electricity; at grid; consumption mix - California Independent System Operator - BA","Electricity; at grid; consumption mix - Arizona Public Service Company - BA","rolling, slab","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","natural gas extraction and processing - Arkla","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PacifiCorp East - BA","coal extraction and processing - Central Interior, LIG, Surface",0.0388668216432381,0.219253135293763,0.0552078301947742,0.230523413525529,0.842177809099662,0.00978283067730716,0.0332335735391918,0.970524106044128,0.953125228269641,0.0245369253368283,0.574434055541087,0.0102287922014673,0.497135066103406,0.116079139478519,10.3581260533023,1.24225753486528,0.00984175226150441,0.031563150576947,0.0886952187352114,0.0541167509513987,0.0804472485311477,0.0586986879896007,0.805220009204419,0.309401043056961,0.140017312537874,1.1113,0,0,0.00229672235712176,0.000134747152022513,1.77656486154932e-08,0.0539227577019671,NA,NA,NA,"mca",80
"Electricity; at grid; consumption mix - California Independent System Operator - BA","Electricity; at grid; consumption mix - Arizona Public Service Company - BA","rolling, slab","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","natural gas extraction and processing - Arkla","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PacifiCorp East - BA","coal extraction and processing - Central Interior, LIG, Surface",0.071510649929702,0.210065504529764,0.0403291415344529,0.195202439827931,0.705552270906275,0.0100683026860914,0.0378043786829387,0.940357758110989,0.968659106718895,0.0472295058918644,0.407221884455393,0.00951759549924199,0.504898092259916,0.114524545514927,9.60366337942922,1.29481254827086,0.0104044740882657,0.0232784397170459,0.119392657636774,0.126076455860751,0.053315444527669,0.0743755902306391,1.07097910082501,0.287158990916874,0.100298836502829,0.9397,0,0,0.00192982796858119,0.000116583563482288,1.51188837682784e-08,0.0461423897904131,NA,NA,NA,"mca",81
"Electricity; at grid; consumption mix - California Independent System Operator - BA","Electricity; at grid; consumption mix - Arizona Public Service Company - BA","rolling, slab","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","natural gas extraction and processing - Arkla","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PacifiCorp East - BA","coal extraction and processing - Central Interior, LIG, Surface",0.0476809953745613,0.167283900073609,0.0501197950658404,0.142763149219937,0.682294539860804,0.0103643058090335,0.0341642703224952,0.862074294652382,0.925760385889024,0.0450559174368281,0.534249179732527,0.00971145510199744,0.50169405173484,0.124151346987053,10.0936155076314,1.28004856803448,0.0100165444016252,0.0433751080350795,0.211917882196206,0.0683534623488749,0.100308903854278,0.0712254183574152,1.06361364325701,0.543246794462584,0.10256699997232,1.0614,0,0,0.00204475225997709,0.000120915102715309,1.64428666521705e-08,0.0465220575512823,NA,NA,NA,"mca",82
"Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","Electricity; at grid; consumption mix - Duke Energy Progress East - BA","rolling, slab","Electricity; at grid; consumption mix - Duke Energy Progress East - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - California Independent System Operator - BA","natural gas extraction and processing - Appalachian","Electricity; at grid; consumption mix - Southwest Power Pool - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","coal extraction and processing - Rocky Mountain, WC, Surface",0.0769482247604713,0.215133526489832,0.0409184430724913,0.264460288301638,0.401268757419458,0.0104406803420509,0.0370730394739474,0.854524706323135,0.916297859735962,0.0468903381792474,0.553625989827166,0.00989704709071968,0.514996457995439,0.120259052702773,9.48161423943751,1.28920196949955,0.0102575240755801,0.0273515102494207,0.266104246508642,0.0792483363294863,0.0403697678139983,0.0397246215307178,1.33818329263831,0.329371685889583,0.116848172881777,1.027,0,0,0.00163584438657867,0.000105391847507872,1.31988463571709e-08,0.0339748698156984,NA,NA,NA,"mca",83
"Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","Electricity; at grid; consumption mix - Duke Energy Progress East - BA","rolling, slab","Electricity; at grid; consumption mix - Duke Energy Progress East - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - California Independent System Operator - BA","natural gas extraction and processing - Appalachian","Electricity; at grid; consumption mix - Southwest Power Pool - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","coal extraction and processing - Rocky Mountain, WC, Surface",0.0327606353763643,0.194398417513915,0.0428034269517826,0.191368691108862,0.748197221665,0.0102086299780883,0.0430498582950306,0.874752187482781,0.939956808293471,0.0275405057299613,0.40750745619605,0.0103517182453327,0.502092711936573,0.122707962721972,10.3417087702204,1.2861833064983,0.0103952854069963,0.0322495095962813,0.080440157416406,0.0851707762102155,0.0879255659015305,0.0592504686254965,1.12028914519614,0.262082270739678,0.151722130794037,0.8288,0,0,0.00135437555321146,8.98108688532712e-05,1.08188783489302e-08,0.0292951601756288,NA,NA,NA,"mca",84
"Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","Electricity; at grid; consumption mix - Duke Energy Progress East - BA","rolling, slab","Electricity; at grid; consumption mix - Duke Energy Progress East - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - California Independent System Operator - BA","natural gas extraction and processing - Appalachian","Electricity; at grid; consumption mix - Southwest Power Pool - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","coal extraction and processing - Rocky Mountain, WC, Surface",0.037603616368508,0.211922695892975,0.0499836480690531,0.229209572175056,0.842401509218015,0.0103675180247398,0.0417608809307735,0.805125333295767,0.949356438608475,0.046036634496769,0.531627043173041,0.010081631471194,0.494866436569716,0.117631157615486,10.1839924669241,1.26599471244945,0.0100870038156269,0.0300191881158818,0.102177337513998,0.11656224209379,0.075469017519694,0.0725975945300636,1.20193601636682,0.360674397166398,0.121680514308307,0.9295,0,0,0.00154775599473164,9.96457909797265e-05,1.21241555218381e-08,0.0328828356286998,NA,NA,NA,"mca",85
"Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","Electricity; at grid; consumption mix - Duke Energy Progress East - BA","rolling, slab","Electricity; at grid; consumption mix - Duke Energy Progress East - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - California Independent System Operator - BA","natural gas extraction and processing - Appalachian","Electricity; at grid; consumption mix - Southwest Power Pool - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","coal extraction and processing - Rocky Mountain, WC, Surface",0.0724389936529761,0.201516514791493,0.0425898452782422,0.151693713090417,0.435222554773772,0.0102750050870997,0.036055068421599,0.850755753371367,0.963289680874159,0.0413075686259117,0.528949333496374,0.0100042567415661,0.49850142666386,0.117830111073317,9.60259000276901,1.33965003041901,0.0101864606364483,0.0241602217014535,0.0930569919069694,0.142321041171393,0.0870487427132892,0.0757621337264533,0.819573893561569,0.294435370969226,0.11288501983011,0.8263,0,0,0.00144242462227386,9.26537640734368e-05,1.16054847182145e-08,0.0299923729147475,NA,NA,NA,"mca",86
"Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","Electricity; at grid; consumption mix - Duke Energy Progress East - BA","rolling, slab","Electricity; at grid; consumption mix - Duke Energy Progress East - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - California Independent System Operator - BA","natural gas extraction and processing - Appalachian","Electricity; at grid; consumption mix - Southwest Power Pool - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","coal extraction and processing - Rocky Mountain, WC, Surface",0.0613212702244284,0.171056665437281,0.0489633256800351,0.279611173735204,0.69649785079869,0.00974527995454027,0.038718782477397,0.906726428147865,0.920603789609054,0.0224835209081238,0.362276803521779,0.00967006434523258,0.492077291925496,0.114565476599886,10.1224476675106,1.27489962052707,0.00994583120469726,0.0350088496398829,0.157320225317293,0.0656581872937501,0.0375003722199322,0.0635663105509465,1.13358787377034,0.280560376599295,0.115456556936384,0.8852,0,0,0.00139860927823565,9.37303366733288e-05,1.14100412475109e-08,0.0303136281565137,NA,NA,NA,"mca",87
"Electricity; at grid; consumption mix - Duke Energy Progress East - BA","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","rolling, slab","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - ISO-NE - BA","natural gas extraction and processing - Strawn","Electricity; at grid; consumption mix - LG&E and KU Services Company as agent for Louisville Gas and Electric Company and Kentucky Utilities Company - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Bonneville Power Administration - BA","coal extraction and processing - Northern Appalachia, WC, Surface",0.0235960280491138,0.202560289372586,0.0497967018393712,0.160760146563711,0.837792436788786,0.0101870951633429,0.0439933032281344,0.839764835033427,0.951890428068687,0.0200139863582162,0.586980224084792,0.0102780802327235,0.513080108103653,0.117291309409925,10.1005982114764,1.27765007467309,0.0102596846635139,0.0380413500361589,0.146253218613065,0.087380813639342,0.0969261015902282,0.080966407972675,1.04129785840888,0.359176499984874,0.119356865143148,0.9762,0,0,0.00200315680006296,0.000124519274620831,1.1923314471931e-08,0.0474958600482875,NA,NA,NA,"mca",88
"Electricity; at grid; consumption mix - Duke Energy Progress East - BA","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","rolling, slab","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - ISO-NE - BA","natural gas extraction and processing - Strawn","Electricity; at grid; consumption mix - LG&E and KU Services Company as agent for Louisville Gas and Electric Company and Kentucky Utilities Company - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Bonneville Power Administration - BA","coal extraction and processing - Northern Appalachia, WC, Surface",0.0617389610305334,0.210501345192848,0.0598762601339082,0.231374498548296,0.631426621884223,0.00990268896313927,0.0389949343760144,0.908858919518071,0.943097264146875,0.0292122417086606,0.511749478950432,0.0100771660648124,0.50226366779529,0.12035463001045,10.0231940666219,1.31366685489409,0.00965059506794786,0.0233618162456331,0.266998509746066,0.117569781738639,0.0788303151522826,0.100775684665424,0.965771466877469,0.277976203865817,0.138331066057272,1.0155,0,0,0.0020087371167153,0.000126412654797982,1.23367108124115e-08,0.0476371245693434,NA,NA,NA,"mca",89
"Electricity; at grid; consumption mix - Duke Energy Progress East - BA","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","rolling, slab","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - ISO-NE - BA","natural gas extraction and processing - Strawn","Electricity; at grid; consumption mix - LG&E and KU Services Company as agent for Louisville Gas and Electric Company and Kentucky Utilities Company - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Bonneville Power Administration - BA","coal extraction and processing - Northern Appalachia, WC, Surface",0.0120731493036913,0.175343752116371,0.0562417956746502,0.175500485717969,0.894528285443913,0.0101512329605271,0.0360783397258896,0.926236484828794,0.932013235700737,0.0133234513312939,0.531509201014789,0.00964563951877413,0.50271683504522,0.115861112611567,10.0928216236396,1.32727614076715,0.0102335647009299,0.0324322776415359,0.160907698112756,0.0782024681605261,0.0453687908992367,0.0342046630173457,0.982186970971,0.387691921484634,0.128038822152366,0.9789,0,0,0.00190373955204193,0.000120155089886942,1.13388328157548e-08,0.0454922867281379,NA,NA,NA,"mca",90
"Electricity; at grid; consumption mix - Duke Energy Progress East - BA","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","rolling, slab","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - ISO-NE - BA","natural gas extraction and processing - Strawn","Electricity; at grid; consumption mix - LG&E and KU Services Company as agent for Louisville Gas and Electric Company and Kentucky Utilities Company - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Bonneville Power Administration - BA","coal extraction and processing - Northern Appalachia, WC, Surface",0.0168604860967188,0.201655796225828,0.0415338809246072,0.186062273866656,1.04254608727783,0.00968931921108893,0.0328479766403777,0.879033370054764,0.931099781738023,0.0289422453465774,0.490955281598809,0.00983238293078206,0.495055140840226,0.125822642205525,10.341084962351,1.33842623640762,0.00997083960313574,0.0187757058320507,0.211824763640337,0.0574964167108588,0.0898588015234947,0.0678398662375383,1.34386563072835,0.323254207887397,0.12055533108277,0.9922,0,0,0.00188689649991657,0.000119946177869033,1.13731779219369e-08,0.0452369001885785,NA,NA,NA,"mca",91
