elec_rolling_sheet,elec_galv_co,elec_rolling_slab,steel_toCoil,steel_slab,elec_EAF,iron_forEAF,elec_DRI,natgas_DRI,elec_BOF,iron_forBOF,elec,coal,"fabrication, sheet.wf","fabrication, sheet.elec","fabrication, sheet.trans_co2","galvanizing, continuous.elec","galvanizing, continuous.w_zinc","galvanizing, continuous.w_steel","galvanizing, continuous.trans_co2","rolling, coil.elec","rolling, slab.elec","rolling, slab.heat","steelmaking, electric arc furnace.scrap_pct","steelmaking, electric arc furnace.wf","steelmaking, electric arc furnace.kWh_EAF","steelmaking, electric arc furnace.trans_co2","ironmaking, direct reduction, MIDREX.co2_kg","ironmaking, direct reduction, MIDREX.elec","ironmaking, direct reduction, MIDREX.ng_mj","ironmaking, direct reduction, MIDREX.ore_kg","ironmaking, direct reduction, MIDREX.trans_co2","steelmaking, basic oxygen converter.elec","steelmaking, basic oxygen converter.scrap_pct","steelmaking, basic oxygen converter.wf","steelmaking, basic oxygen converter.co2_kg","ironmaking, blast furnace.elec","ironmaking, blast furnace.co2_kg",coking.co2_kg,sintering.co2_kg,gwp,gwp_be,gep_bu,ap,ep,odp,pocp,gwp_AR5,gwp_EF2,gwp_CML,sim_type
Electricity; at grid; consumption mix - PacifiCorp East - BA,Electricity; at grid; consumption mix - Southwest Power Pool - BA,Electricity; at grid; consumption mix - Los Angeles Department of Water and Power - BA,"rolling, slab","steelmaking, basic oxygen converter",Electricity; at grid; consumption mix - Florida Power & Light Co. - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - Arkla,Electricity; at grid; consumption mix - ISO-NE - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Duke Energy Carolinas - BA,"coal extraction and processing - Central Interior, BIT, Processing",0.042234026642248956,0.045778584054477905,0.1564365476140553,0.3617351963718889,0.472,4.76,0.00965898373236051,0.13425598125522648,0.03443009016190467,0.973788127400981,0.5496370647870878,0.03411943373007057,0.623287676654019,0.009755852886041185,0.5199259122079509,0.11893493556847134,9.512858817788905,1.2491916046079252,0.009984246172934499,0.027859503217244428,0.1363448871764741,0.13627618015732118,0.03436059175220293,0.08903679024772004,1.0406246434702142,0.11689031174153867,0.25891940397724056,2.274,0.0,0.0,0.0019168178788125491,0.00014886863023282873,1.7775567389764425e-08,0.04119112429735873,2.2926,2.3124,2.283,mca
Electricity; at grid; consumption mix - PacifiCorp East - BA,Electricity; at grid; consumption mix - Southwest Power Pool - BA,Electricity; at grid; consumption mix - Los Angeles Department of Water and Power - BA,"rolling, slab","steelmaking, basic oxygen converter",Electricity; at grid; consumption mix - Florida Power & Light Co. - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - Arkla,Electricity; at grid; consumption mix - ISO-NE - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Duke Energy Carolinas - BA,"coal extraction and processing - Central Interior, BIT, Processing",0.026291426062581696,0.04090020872140021,0.12076237405959936,0.343811132710302,0.183,4.76,0.01048505121491998,0.13818477310992425,0.041942936735154854,0.91316709892807,0.6505945070747451,0.036856374154360244,0.628220772866535,0.009742729912161458,0.5168308555415,0.1249125170364175,9.503505551879678,1.2523338800600998,0.009743739237361727,0.03535019305450937,0.20071925083296474,0.14016802505655335,0.07845101521632536,0.08987834740175184,1.1671903519043085,0.15674490051244008,0.33436524603565,2.3317,0.0,0.0,0.001863624679982553,0.00014595413475750792,1.755175440156187e-08,0.04029025755863386,2.3498,2.3691,2.3405,mca
Electricity; at grid; consumption mix - PacifiCorp East - BA,Electricity; at grid; consumption mix - Southwest Power Pool - BA,Electricity; at grid; consumption mix - Los Angeles Department of Water and Power - BA,"rolling, slab","steelmaking, basic oxygen converter",Electricity; at grid; consumption mix - Florida Power & Light Co. - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - Arkla,Electricity; at grid; consumption mix - ISO-NE - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Duke Energy Carolinas - BA,"coal extraction and processing - Central Interior, BIT, Processing",0.012358668487175328,0.04721238691805855,0.11391003225568086,0.3437958067601503,0.183,7.15,0.009802657091585619,0.14586030694548735,0.032690895420349315,0.8642350122118839,0.4842540298764701,0.011187782748276436,0.4690167851313335,0.00978620610513893,0.5134258649591864,0.125960067393497,10.010445111438223,1.3621696923821864,0.010451683654122511,0.04151349627621248,0.20601195634140235,0.07375382446647988,0.052026368902604266,0.09345489531324504,0.9716246097099994,0.13977496617344165,0.530846982041985,2.2072,0.0,0.0,0.001805362625765391,0.00014053413983614813,1.7280379807097284e-08,0.03894576912431015,2.2244,2.2427,2.2155,mca
Electricity; at grid; consumption mix - PacifiCorp East - BA,Electricity; at grid; consumption mix - Southwest Power Pool - BA,Electricity; at grid; consumption mix - Los Angeles Department of Water and Power - BA,"rolling, slab","steelmaking, basic oxygen converter",Electricity; at grid; consumption mix - Florida Power & Light Co. - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - Arkla,Electricity; at grid; consumption mix - ISO-NE - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Duke Energy Carolinas - BA,"coal extraction and processing - Central Interior, BIT, Processing",0.015516353057049397,0.051168559071052375,0.16338201866958724,0.3685642674085603,0.275,5.96,0.009766496556647207,0.1343639930879063,0.036557609950016334,0.8808403125421845,0.49212288345121075,0.04721580225939836,0.41903121645794267,0.010022645784442953,0.5026657392831441,0.11420894524442561,10.229898623716602,1.3241143983225498,0.009867417989029301,0.019112186726710983,0.1540132009372254,0.14753296514458353,0.06078606341699412,0.0894671256488987,1.2759683063266944,0.1417659201279348,0.28357337012158856,2.473,0.0,0.0,0.0019327872537854656,0.000150366838643755,1.8071224335650836e-08,0.04148366078651016,2.4917,2.5116,2.4821,mca
Electricity; at grid; consumption mix - PacifiCorp East - BA,Electricity; at grid; consumption mix - Southwest Power Pool - BA,Electricity; at grid; consumption mix - Los Angeles Department of Water and Power - BA,"rolling, slab","steelmaking, basic oxygen converter",Electricity; at grid; consumption mix - Florida Power & Light Co. - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - Arkla,Electricity; at grid; consumption mix - ISO-NE - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Duke Energy Carolinas - BA,"coal extraction and processing - Central Interior, BIT, Processing",0.0325244360516741,0.04760356415101251,0.036744709106739194,0.37696824359309095,0.183,5.96,0.010082039682102466,0.13141186715062522,0.04265734095938069,0.868587032548959,0.5900818819249165,0.037996687034075806,0.6266786472219977,0.010299143788475733,0.4849166026185329,0.12182093191686039,10.077636491094001,1.271321964343629,0.010143879433257627,0.03527892429219634,0.1915144515795478,0.08935296936323216,0.07523261909779069,0.08581279864999056,1.137125747753712,0.1321412731001626,0.3513494837523409,2.2905,0.0,0.0,0.001906303579454404,0.00014705266535376866,1.8121884262541956e-08,0.040818534206769154,2.3085,2.3276,2.2992,mca
Electricity; at grid; consumption mix - PacifiCorp East - BA,Electricity; at grid; consumption mix - Southwest Power Pool - BA,Electricity; at grid; consumption mix - Los Angeles Department of Water and Power - BA,"rolling, slab","steelmaking, basic oxygen converter",Electricity; at grid; consumption mix - Florida Power & Light Co. - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - Arkla,Electricity; at grid; consumption mix - ISO-NE - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Duke Energy Carolinas - BA,"coal extraction and processing - Central Interior, BIT, Processing",0.044629781819821746,0.0465638691767705,0.07135980060721814,0.3165901569510385,0.472,2.97,0.009939043775791483,0.13319650235165936,0.03801274687277056,0.750901050901258,0.574640440570525,0.03010463617545544,0.43605664177767073,0.01009068171164388,0.49154763423983283,0.12595593860810617,9.887804854831927,1.2428993166896172,0.010022359232993588,0.034830263640519915,0.17482468397930384,0.06972452436707813,0.05275770727999188,0.06809298194932381,1.0759825015278732,0.13543333985810868,0.3923029122517384,2.227,0.0,0.0,0.0016684214157330923,0.00012954896588118534,1.5991264258426724e-08,0.035629689461182314,2.2429,2.2598,2.2347,mca
Electricity; at grid; consumption mix - PacifiCorp East - BA,Electricity; at grid; consumption mix - Southwest Power Pool - BA,Electricity; at grid; consumption mix - Los Angeles Department of Water and Power - BA,"rolling, slab","steelmaking, basic oxygen converter",Electricity; at grid; consumption mix - Florida Power & Light Co. - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - Arkla,Electricity; at grid; consumption mix - ISO-NE - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Duke Energy Carolinas - BA,"coal extraction and processing - Central Interior, BIT, Processing",0.015880136682547265,0.0404916154692904,0.2053424516618013,0.31835470369439045,0.183,5.96,0.009747563966650883,0.13693358216744134,0.03579693079250518,0.7932370985031618,0.5729217925722871,0.0261401557008615,0.6443877108883962,0.00977632596371754,0.5181955074565326,0.12236340604035476,10.374999505580607,1.3195641962851803,0.010130208507282376,0.020619774346102508,0.16565912047541653,0.06669145238463685,0.10269206377791293,0.10942084649209458,0.9682061868717007,0.14331909733828344,0.46951165312345955,2.1966,0.0,0.0,0.0017846422403970806,0.00014120339947179357,1.703376566175782e-08,0.03863273488351852,2.2141,2.2327,2.2051,mca
Electricity; at grid; consumption mix - PacifiCorp East - BA,Electricity; at grid; consumption mix - Southwest Power Pool - BA,Electricity; at grid; consumption mix - Los Angeles Department of Water and Power - BA,"rolling, slab","steelmaking, basic oxygen converter",Electricity; at grid; consumption mix - Florida Power & Light Co. - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - Arkla,Electricity; at grid; consumption mix - ISO-NE - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Duke Energy Carolinas - BA,"coal extraction and processing - Central Interior, BIT, Processing",0.03297418107630306,0.04786750604799053,0.2062732794819901,0.3530302962531807,0.183,2.97,0.00953071169680243,0.14422834445698757,0.038308985333690725,0.8782791323398411,0.6255107779065213,0.03606311422748927,0.41227937161185035,0.01015236385316014,0.5210242472482775,0.1204125187279346,9.8660198071811,1.3568301689927815,0.009784105437048626,0.05166822403332336,0.2356514399665039,0.10101900778177655,0.0920199793310969,0.09284870879306692,0.9144564690791864,0.09902380065613,0.2969045340922717,1.962,0.0,0.0,0.0018100809851316778,0.00013953152610461417,1.7336532607862886e-08,0.03891372093129644,1.9789,1.997,1.9702,mca
Electricity; at grid; consumption mix - PacifiCorp East - BA,Electricity; at grid; consumption mix - Southwest Power Pool - BA,Electricity; at grid; consumption mix - Los Angeles Department of Water and Power - BA,"rolling, slab","steelmaking, basic oxygen converter",Electricity; at grid; consumption mix - Florida Power & Light Co. - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - Arkla,Electricity; at grid; consumption mix - ISO-NE - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Duke Energy Carolinas - BA,"coal extraction and processing - Central Interior, BIT, Processing",0.017260334186602236,0.047250195315450993,0.2083004829714075,0.37790904993914576,0.275,4.76,0.010448064153719948,0.13782631271171816,0.03452369902180803,0.9177885936873514,0.6923988356279274,0.010242787807432872,0.43516422706878943,0.010403495371270109,0.48371511864058064,0.12425144143328855,9.431681154206904,1.351186921637988,0.009963804717199654,0.04633216609082033,0.11881575727053202,0.13192684480058542,0.03679953309209627,0.09457256617445489,1.1027446147355398,0.13733084521404093,0.37376874905746504,2.4547,0.0,0.0,0.0019630521171882095,0.00015256529599583858,1.8215558878489144e-08,0.04213782415808637,2.4737,2.4941,2.464,mca
"Electricity; at grid; consumption mix - Puget Sound Energy, Inc. - BA","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","Electricity; at grid; consumption mix - Duke Energy Florida, Inc. - BA","rolling, slab","steelmaking, electric arc furnace",Electricity; at grid; consumption mix - California Independent System Operator - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Strawn,"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","coal extraction and processing - Central Appalachia, BIT, Surface",0.02011622520639841,0.045147909003339357,0.14455257666103774,0.30985357730528035,0.183,5.96,0.010251213469851011,0.1451512626933159,0.03392619219943333,0.8856814987554475,0.5913361535003445,0.029443528860942696,0.47207848753211334,0.010217023421653575,0.5077783547357811,0.11799641156853201,9.810254976419714,1.2642103022959448,0.009991830318922817,0.018324707781430635,0.15161385604295874,0.09227467154115963,0.06598214195935659,0.06817546014640863,1.4033551258283918,0.13416709839120852,0.31057694246946066,1.6524,0.0,0.0,0.002007522789799183,0.0001779807786294806,1.73995455682541e-08,0.05137385040415953,1.6645,1.6764,1.6578,mca
"Electricity; at grid; consumption mix - Puget Sound Energy, Inc. - BA","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","Electricity; at grid; consumption mix - Duke Energy Florida, Inc. - BA","rolling, slab","steelmaking, electric arc furnace",Electricity; at grid; consumption mix - California Independent System Operator - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Strawn,"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","coal extraction and processing - Central Appalachia, BIT, Surface",0.014559633967137687,0.04891675420426013,0.1496556533129743,0.3760612187831701,0.472,4.76,0.009894920270163301,0.13247249102978728,0.03375758212229187,0.8705854325922286,0.4873984646146647,0.04613887040987033,0.5091740931072278,0.00996424572019491,0.48614896227166926,0.12078986309611096,9.732418516532189,1.273823503762031,0.01000470845170198,0.021622803520130882,0.1591950087688845,0.10052668890678111,0.06538337372205351,0.10063216310437852,1.129580037962035,0.11725525579377734,0.24553078868232833,1.7728,0.0,0.0,0.0021968729781628635,0.00019353648350318108,1.8529321009486458e-08,0.054776426081267086,1.7855,1.798,1.7784,mca
